RID,Group,Sex,Batch,Stage,PI,PI_entries,Anxiety_index,nose.dip,bodycentre.raw.distance,bodycentre.distance.moving,bodycentre.raw.speed,bodycentre.speed.moving,bodycentre.time.moving,bodycentre.total.time,bodycentre.time.stationary,bodycentre.percentage.moving,bodycentre.center.raw.distance,bodycentre.center.distance.moving,bodycentre.center.raw.speed,bodycentre.center.speed.moving,bodycentre.center.time.moving,bodycentre.center.total.time,bodycentre.center.time.stationary,bodycentre.center.percentage.moving,bodycentre.center.transitions,bodycentre.open.raw.distance,bodycentre.open.distance.moving,bodycentre.open.raw.speed,bodycentre.open.speed.moving,bodycentre.open.time.moving,bodycentre.open.total.time,bodycentre.open.time.stationary,bodycentre.open.percentage.moving,bodycentre.open.transitions,bodycentre.closed.raw.distance,bodycentre.closed.distance.moving,bodycentre.closed.raw.speed,bodycentre.closed.speed.moving,bodycentre.closed.time.moving,bodycentre.closed.total.time,bodycentre.closed.time.stationary,bodycentre.closed.percentage.moving,bodycentre.closed.transitions,bodycentre.closed.top.raw.distance,bodycentre.closed.top.distance.moving,bodycentre.closed.top.raw.speed,bodycentre.closed.top.speed.moving,bodycentre.closed.top.time.moving,bodycentre.closed.top.total.time,bodycentre.closed.top.time.stationary,bodycentre.closed.top.percentage.moving,bodycentre.closed.top.transitions,bodycentre.closed.bottom.raw.distance,bodycentre.closed.bottom.distance.moving,bodycentre.closed.bottom.raw.speed,bodycentre.closed.bottom.speed.moving,bodycentre.closed.bottom.time.moving,bodycentre.closed.bottom.total.time,bodycentre.closed.bottom.time.stationary,bodycentre.closed.bottom.percentage.moving,bodycentre.closed.bottom.transitions,bodycentre.open.left.raw.distance,bodycentre.open.left.distance.moving,bodycentre.open.left.raw.speed,bodycentre.open.left.speed.moving,bodycentre.open.left.time.moving,bodycentre.open.left.total.time,bodycentre.open.left.time.stationary,bodycentre.open.left.percentage.moving,bodycentre.open.left.transitions,bodycentre.open.right.raw.distance,bodycentre.open.right.distance.moving,bodycentre.open.right.raw.speed,bodycentre.open.right.speed.moving,bodycentre.open.right.time.moving,bodycentre.open.right.total.time,bodycentre.open.right.time.stationary,bodycentre.open.right.percentage.moving,bodycentre.open.right.transitions
sub-050,Alc,male,B3,T2,0.6283125707814269,0.5303030303030303,0.4206921994577715,10,991.4438104137381,485.8061135423987,3.260255871140211,10.999383702846764,44.166666666666664,304.1,259.93333333333334,14.523731228762465,19.565218861270534,1.3484890925401385,2.0032647298229214,8.090934555240832,0.16666666666666666,9.766666666666667,9.600000000000001,1.7064846416382249,4,395.0989593266622,211.63476485038552,3.6115078549055046,11.217390363094639,18.866666666666667,109.4,90.53333333333333,17.24558196221816,31,576.7796322258054,272.822859599473,3.118851652266431,10.855020938971075,25.133333333333333,184.93333333333334,159.8,13.590483056957462,35,330.950997681912,195.24213658320824,4.448266097875161,11.809000196565014,16.533333333333335,74.4,57.866666666666674,22.222222222222225,24,245.82863454389337,77.58072301626478,2.224022628563571,9.021014304216838,8.6,110.53333333333333,101.93333333333334,7.780458383594692,59,9.135926130483675,0.5692609704554,2.0607352174023323,5.692609704554,0.1,4.433333333333334,4.333333333333334,2.2556390977443606,4,385.9630331961785,211.06550387993013,3.6770057147936983,11.246829691648143,18.766666666666666,104.96666666666667,86.2,17.87869164814227,27
sub-051,Alc,male,B3,T2,0.6673532440782698,0.5,0.41632337796086505,9,939.1728069644001,468.0162245653118,3.224074174268452,9.873760011926409,47.4,291.3,243.9,16.27188465499485,0,0,NA,NA,0,0,0,NA,0,413.3320041775706,248.1319759672957,4.265552158695259,10.382091044656722,23.9,96.9,73,24.664602683178533,15,525.8408027868295,219.88424859801614,2.7049424011668184,9.356776536085794,23.5,194.4,170.9,12.088477366255143,15,338.51800146202055,173.548833575946,3.451917078130733,9.659489809421855,17.966666666666665,98.06666666666666,80.1,18.32087015635622,14,187.32280132480895,46.335415022070165,1.9445273493924806,8.373870184711475,5.533333333333333,96.33333333333333,90.8,5.743944636678201,29,0,0,NA,NA,0,0,0,NA,0,413.3320041775706,248.1319759672957,4.265552158695259,10.382091044656722,23.9,96.9,73,24.664602683178533,15
sub-052,Str,female,B4,T2,0.593694651080411,0.5,0.45315267445979446,30,692.4452511050474,349.8849078615577,2.467144600136749,10.372082248860405,33.733333333333334,280.6666666666667,246.93333333333334,12.01900237529691,201.77861617060324,112.2270100930796,2.5606423371903966,9.564801996569285,11.733333333333333,78.8,67.06666666666666,14.890016920473773,10,245.65457921199257,150.49300998501985,3.2125707830687786,10.958228882404356,13.733333333333333,76.46666666666667,62.733333333333334,17.959895379250217,28,188.93479824946326,47.7088511917122,1.6909438984140506,10.079334758812438,4.733333333333333,111.73333333333333,107,4.236276849642005,28,25.402053472102374,8.30931711047984,4.2812449672082655,8.9028397612284,0.9333333333333333,5.933333333333334,5,15.730337078651685,6,163.53274477736088,39.39953408123236,1.545678116988288,10.368298442429568,3.8,105.8,102,3.591682419659735,34,198.48134364630494,115.45915376819063,2.8327499093192903,10.625075500140241,10.866666666666667,70.06666666666666,59.199999999999996,15.509039010466225,22,47.17323556568765,35.03385621682921,7.370818057138695,12.221112633777631,2.8666666666666667,6.4,3.5333333333333337,44.791666666666664,6
sub-053,Alc,female,B4,T2,0.5523749606794589,0.4461538461538462,0.5007355965833474,23.5,1026.4394807278125,588.7188850825808,3.6922283479417715,10.115444760869085,58.2,278,219.8,20.935251798561154,193.72962736771697,111.34138093982284,3.864287779941163,9.882371089333388,11.266666666666667,50.13333333333333,38.86666666666667,22.473404255319153,7,411.9098440874432,268.9034824072068,4.3419871126575185,9.81399570829222,27.4,94.86666666666666,67.46666666666667,28.88264230498946,36,363.78191500848203,181.0301087319083,3.10747649494717,10.81853239433715,16.733333333333334,117.06666666666666,100.33333333333333,14.293849658314354,29,200.58646681552005,124.24253578578852,4.231782000327427,11.946397671710434,10.4,47.4,37,21.940928270042196,8,163.195448192962,56.7875729461198,2.342518395114287,8.966458886229441,6.333333333333333,69.66666666666667,63.333333333333336,9.09090909090909,37,195.33301790761135,104.43552001622893,3.746797018688197,9.552029269777035,10.933333333333334,52.13333333333333,41.2,20.971867007672635,26,216.57682617983187,164.46796239097785,5.068100456626332,9.98793293872335,16.466666666666665,42.733333333333334,26.26666666666667,38.53354134165366,10
sub-054,Ctrl,female,B4,T2,0.6457908534809205,0.5113636363636364,0.42142275507772164,27,1322.044696865445,912.6716256014772,4.692539151202479,13.252734156846234,68.86666666666666,281.73333333333335,212.86666666666667,24.443918599148127,279.4639576942447,218.71635855961955,6.772147601637594,12.66697057295094,17.266666666666666,41.266666666666666,24,41.84168012924071,20,521.8214760876178,378.84875565072383,6.436942550422917,15.113647166917177,25.066666666666666,81.06666666666666,56,30.92105263157895,43,429.2667675994664,237.9306729330033,2.9043759648137106,11.663268281029575,20.4,147.8,127.4,13.802435723951284,45,148.887404417778,116.91546843800604,8.459511614646475,16.544641760095196,7.066666666666666,17.6,10.533333333333335,40.15151515151515,8,280.3793631816884,121.01520449499728,2.153451330120495,9.076140337124796,13.333333333333334,130.2,116.86666666666666,10.240655401945725,53,246.23715189301038,152.37587884706772,4.905122547669529,14.841806381207894,10.266666666666667,50.2,39.93333333333334,20.45152722443559,34,275.58432419460746,226.47287680365613,8.928217846477564,15.302221405652443,14.8,30.866666666666667,16.066666666666666,47.94816414686825,9
sub-056,Alc,female,B4,T2,0.46060171919770776,0.47619047619047616,0.531603902305908,30,1237.0495606290983,822.8474202251517,4.396053875725297,11.524473672621173,71.4,281.4,209.99999999999997,25.373134328358216,350.2310282511005,254.891145170852,4.686409833868427,11.728120176572945,21.733333333333334,74.73333333333333,53,29.081177520071368,14,514.4774235645331,357.6520358015166,5.124277127136784,11.294274814784734,31.666666666666668,100.4,68.73333333333333,31.540504648074368,44,263.37851594162436,125.8171965713718,3.072066671169802,10.369549167970202,12.133333333333333,85.73333333333333,73.6,14.152410575427682,40,87.76558174277412,60.23531871709301,6.1806747706178955,13.689845162975685,4.4,14.2,9.799999999999999,30.98591549295775,6,175.61293419885024,65.58187785427877,2.454980440804057,8.480415239777429,7.733333333333333,71.53333333333333,63.8,10.81081081081081,40,300.82458365196123,190.90882930703847,4.372450343778507,11.593653601642012,16.466666666666665,68.8,52.33333333333333,23.93410852713178,36,213.65283991257186,166.7432064944781,6.761165820018097,10.96994779568935,15.2,31.6,16.400000000000002,48.101265822784804,8
sub-057,Str,female,B4,T2,0.6198668146503885,0.5769230769230769,0.4016050542132673,18,1086.6785138374587,661.0545976285478,3.8507388867379824,10.920505467431955,60.53333333333333,282.2,221.66666666666666,21.450507914008977,160.57192525346832,86.25346135738084,4.324199064276526,9.80152969970237,8.8,37.13333333333333,28.333333333333332,23.698384201077204,12,420.3652456330057,283.00255153305346,4.602539185762836,12.128680779988006,23.333333333333332,91.33333333333333,68,25.547445255474454,22,496.3045911118148,290.22850792331565,3.332394300213618,10.340683180165641,28.066666666666666,148.93333333333334,120.86666666666667,18.84512085944494,30,337.70636903734595,228.73191959351584,4.35562814751521,10.789241490260181,21.2,77.53333333333333,56.33333333333333,27.343078245915738,19,158.59822207446882,61.496588329799806,2.221263614488359,8.955813834436865,6.866666666666666,71.4,64.53333333333335,9.6171802054155,47,62.395176008733856,20.02596810317544,2.621646050787137,8.58255775850376,2.3333333333333335,23.8,21.46666666666667,9.803921568627452,12,357.97006962427184,262.9765834298781,5.300642689401854,12.522694449041811,21,67.53333333333333,46.53333333333333,31.09575518262587,10
sub-058,Alc+Str,female,B4,T2,0.44664863240156294,0.41379310344827586,0.5697791320750806,33,1251.2580193147423,760.19658547406,4.203554376197343,11.25661281550928,67.53333333333333,297.6666666666667,230.13333333333335,22.68756998880179,240.4316188181176,177.84230254975014,4.647518404989387,11.20854848002627,15.866666666666667,51.733333333333334,35.86666666666667,30.670103092783506,8,505.94748865260823,290.88231613831135,4.122331520798004,11.159168138298389,26.066666666666666,122.73333333333333,96.66666666666667,21.238457360130365,34,407.74748495732655,217.82955335527797,4.115889821238155,11.113752722208059,19.6,99.06666666666666,79.46666666666667,19.784656796769852,24,236.98926653945375,174.10064258162862,6.014956003539435,11.979402012497383,14.533333333333333,39.4,24.866666666666667,36.886632825719126,10,170.7582184178728,43.72891077364933,2.8618695824224494,8.630706073746579,5.066666666666666,59.666666666666664,54.599999999999994,8.491620111731843,32,298.1634071647636,138.2045939948505,3.3007019243331768,10.52319243615613,13.133333333333333,90.33333333333333,77.19999999999999,14.538745387453874,30,207.78408148784465,152.67772214346084,6.41308893481002,11.804978516246972,12.933333333333334,32.4,19.466666666666665,39.91769547325103,6
sub-059,Ctrl,female,B4,T2,0.44722598105548045,0.5,0.5263870094722598,27,834.8294239219136,377.2860167871991,2.9857990841270157,8.954573183240486,42.13333333333333,279.6,237.4666666666667,15.069146399618502,217.095799250842,126.94552963236414,3.125179451787553,9.198951422635082,13.8,69.46666666666667,55.66666666666667,19.865642994241846,10,373.8816035130018,167.47764333848482,3.432205662604056,9.004174373036818,18.6,108.93333333333334,90.33333333333334,17.07466340269278,29,183.03912615004324,49.646210159937425,2.076843337557223,8.09449078694632,6.133333333333334,88.13333333333334,82,6.959152798789712,29,49.49125960875849,34.801869942715626,5.938951153051019,8.55783687115958,4.066666666666666,8.333333333333334,4.2666666666666675,48.79999999999999,4,133.54786654128478,14.844340217221797,1.6735321621714883,7.182745266397643,2.066666666666667,79.8,77.73333333333333,2.589807852965748,33,127.43607749231255,48.66630891618743,3.324419412842936,8.488309694683856,5.733333333333333,38.333333333333336,32.6,14.956521739130435,20,246.44552602068924,118.81133442229739,3.490729830321377,9.234041535411714,12.866666666666667,70.6,57.73333333333333,18.224740321057602,9
sub-061,Alc,male,B4,T2,0.5578026783274118,0.4666666666666667,0.48776532750296075,9,1274.7021126172306,781.801261812892,4.438377829447181,11.00095584164482,71.06666666666666,287.2,216.13333333333333,24.744661095636026,204.98620301502154,158.94798870839594,5.924456734538195,10.643838529580085,14.933333333333334,34.6,19.666666666666668,43.15992292870906,9,518.3821457712703,339.6486730933793,4.805767729647128,11.903574991590396,28.533333333333335,107.86666666666666,79.33333333333333,26.45241038318912,40,521.7582912123605,263.5853605454281,3.834578328361297,10.11197035340517,26.066666666666666,136.06666666666666,110,19.157275845173935,35,323.10875655419113,204.33514088286844,4.8563440363856385,11.310063148498251,18.066666666666666,66.53333333333333,48.46666666666667,27.15430861723447,18,198.64953465816936,59.25021966255968,2.856896471593999,7.40627745781996,8,69.53333333333333,61.53333333333333,11.505273250239693,49,175.15012895078493,96.6267508921606,4.098676964526948,10.897753860018112,8.866666666666667,42.733333333333334,33.86666666666667,20.74882995319813,28,343.23201682048534,243.02192220121867,5.269682960396397,12.35704689158739,19.666666666666668,65.13333333333334,45.46666666666667,30.194472876151483,12
sub-062,Alc+Str,male,B4,T2,0.47842455835505365,0.5,0.5107877208224731,17,1250.1307088597182,747.9829317197199,4.47113987431945,10.2369926786458,73.06666666666666,279.6,206.53333333333336,26.13257033857892,186.32365765399848,129.6577868411056,5.680599318719466,10.345036184130766,12.533333333333333,32.8,20.266666666666666,38.21138211382114,14,558.3289898357688,343.81539096802203,4.650158160764315,10.172052987219585,33.8,120.06666666666666,86.26666666666667,28.15102720710716,36,414.997932656179,206.60523594250736,3.7681410350137314,9.807210566891172,21.066666666666666,110.13333333333334,89.06666666666668,19.128329297820823,36,233.86662140944853,143.2302516509305,4.336216713401394,10.531636150803713,13.6,53.93333333333333,40.33333333333333,25.216316440049447,6,181.13131124673046,63.37498429157685,3.2229770684471615,8.487721110479042,7.466666666666667,56.2,48.733333333333334,13.285883748517199,42,136.82207814583143,77.00941576008165,4.520553242703681,8.817872033597137,8.733333333333333,30.266666666666666,21.53333333333333,28.85462555066079,23,421.50691168993734,266.8059752079403,4.693840887415783,10.64385539393379,25.066666666666666,89.8,64.73333333333333,27.91388270230141,15
sub-063,Ctrl,male,B4,T2,0.5545080976553057,0.47619047619047616,0.48465071307710905,10,1094.4155188050481,628.4195359037689,3.9142185937233482,10.897448599487323,57.666666666666664,279.6,221.93333333333337,20.624701955174054,1.387863149081443,0,2.6022434045277056,NA,0,0.5333333333333333,0.5333333333333333,0,2,507.77305326518245,297.77549428434793,4.132716114475169,10.894225400646874,27.333333333333332,122.86666666666666,95.53333333333333,22.24633749321758,22,573.8679143783032,325.1303619730187,3.7524057173821044,10.984133850439822,29.6,152.93333333333334,123.33333333333334,19.35483870967742,20,401.7746000697455,249.041709831606,4.329467673165361,11.218095037459731,22.2,92.8,70.6,23.92241379310345,28,172.09331430855772,76.08865214141271,2.861862211339652,10.282250289380096,7.4,60.13333333333333,52.733333333333334,12.3059866962306,44,45.49579664414885,13.851693920209929,3.610777511440385,7.99136187704419,1.7333333333333334,12.6,10.866666666666667,13.756613756613758,8,462.27725662103364,283.923800364138,4.192357224495468,11.09077345172414,25.6,110.26666666666667,84.66666666666666,23.216444981862153,16
sub-064,Ctrl,male,B4,T2,0.38744918699187,0.43243243243243246,0.5900591902878488,11.5,924.920209718516,419.874473627264,3.3080121949875396,10.991478367205865,38.2,279.6,241.40000000000003,13.662374821173104,0,0,NA,NA,0,0,0,NA,0,552.7979495786334,243.76505788780517,3.439224074524886,10.507114564129534,23.2,160.73333333333332,137.53333333333333,14.43384487764413,21,340.4742416105598,173.0801267080767,3.348926966661244,11.854803199183335,14.6,101.66666666666667,87.06666666666668,14.360655737704917,16,253.71445827283893,136.94041465525964,4.233277946710327,12.838163873930592,10.666666666666666,59.93333333333333,49.266666666666666,17.797552836484982,12,86.75978333772086,36.13971205281705,2.078908546431011,9.188062386309419,3.933333333333333,41.733333333333334,37.800000000000004,9.424920127795525,26,62.72585165798555,3.136345891531968,2.128705373008559,6.720741196139932,0.4666666666666667,29.466666666666665,29,1.5837104072398194,10,490.0720979206478,240.62871199627318,3.733408567196403,10.58484070364838,22.733333333333334,131.26666666666668,108.53333333333335,17.31843575418994,11
sub-065,Str,male,B4,T2,0.2606367152633145,0.5254237288135594,0.606969777961563,11,1133.3644586172518,649.2107570086077,4.053520953566708,10.261497739862083,63.266666666666666,279.6,216.33333333333337,22.627563185503096,223.4623422044354,149.25000254512298,4.694587021101585,10.56014168951342,14.133333333333333,47.6,33.46666666666667,29.69187675070028,9,566.2542724177727,277.7602197857992,3.418033837531827,10.088143575755419,27.533333333333335,165.66666666666666,138.13333333333333,16.61971830985916,28,301.4578436050669,200.06592261917046,5.1619493767990905,10.138475808403907,19.733333333333334,58.4,38.666666666666664,33.789954337899545,31,212.1252972647809,147.84482356581188,5.681927605306631,10.610872504723341,13.933333333333334,37.333333333333336,23.400000000000002,37.32142857142857,8,89.33254634028596,52.22109905335858,4.240468971849017,9.003637767820445,5.8,21.066666666666666,15.266666666666666,27.53164556962025,39,117.28286204665574,74.164089663861,3.841141770086978,11.588139009978281,6.4,30.533333333333335,24.133333333333333,20.96069868995633,12,448.97141037111686,203.59613012193822,3.3224327358494095,9.63388628337247,21.133333333333333,135.13333333333333,114,15.638875185002469,18
sub-066,Alc+Str,male,B4,T2,0.676317743132888,0.4782608695652174,0.42271069365094727,8,1106.9703674865218,690.8928639826358,3.959121486003297,12.163606760257673,56.8,279.6,222.8,20.314735336194563,13.688902786378645,0.9563612502548751,2.534981997477527,4.781806251274376,0.2,5.4,5.2,3.7037037037037033,2,445.12958859808873,314.46594269072807,5.104697116950558,11.881584736425493,26.466666666666665,87.2,60.733333333333334,30.351681957186543,24,626.8230078910077,365.2192078545738,3.440301909390822,12.593765788088753,29,182.2,153.2,15.9165751920966,22,432.5021093274197,298.47991888709697,4.027021502117502,13.818514763291526,21.6,107.4,85.80000000000001,20.11173184357542,15,194.32089856358803,66.73928896747685,2.597872975449038,9.018822833442817,7.4,74.8,67.39999999999999,9.893048128342247,37,72.87342640815051,38.56377817505034,4.4435016102530795,8.899333425011616,4.333333333333333,16.4,12.066666666666666,26.422764227642276,12,372.2561621899382,275.9021645156777,5.257855398162969,12.465459240166163,22.133333333333333,70.8,48.666666666666664,31.26177024482109,14
sub-067,Alc,male,B4,T2,0.5246868091378041,0.5,0.48765659543109796,7,1076.7642485918495,594.212489695324,3.8510881566232102,11.90011661606123,49.93333333333333,279.6,229.66666666666669,17.85884597043395,18.655394747752325,2.666526563454361,3.4125722099546936,5.713985493116488,0.4666666666666667,5.466666666666667,5,8.536585365853659,4,562.7309964088687,321.81660633574876,4.362255786115262,11.200113909596826,28.733333333333334,129,100.26666666666667,22.27390180878553,29,484.34689133707474,262.96074426886037,3.4013124391648506,13.104356026687395,20.066666666666666,142.4,122.33333333333334,14.091760299625467,29,358.79787504484216,220.06457254749597,3.8635808511648473,13.811584051098075,15.933333333333334,92.86666666666666,76.93333333333332,17.157214644651834,11,125.54901629223261,42.8961717213644,2.5346369372590702,10.37810606162042,4.133333333333334,49.53333333333333,45.4,8.344549125168237,38,65.00238695749742,18.521361065241106,2.901892274888278,7.508659891313961,2.466666666666667,22.4,19.93333333333333,11.011904761904763,13,497.7286094513713,303.2952452705077,4.66912391605414,11.546773297100547,26.266666666666666,106.6,80.33333333333333,24.640400250156347,16
