Date,RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
24/07/2023,161,Alc+Str,female,108,1,1,0.264,EtOH,24_hrs,115,113,Relapse,8
24/07/2023,162,Alc+Str,female,108,1,1,0.304,EtOH,24_hrs,107,123,Relapse,8
24/07/2023,164,Alc+Str,female,108,1,1,0.269,EtOH,24_hrs,106,123,Relapse,8
24/07/2023,166,Alc+Str,female,108,1,1,0.26,EtOH,24_hrs,104,120,Relapse,8
24/07/2023,167,Alc+Str,female,108,1,1,0.265,EtOH,24_hrs,105,105,Relapse,8
24/07/2023,168,Alc+Str,male,108,1,1,0.479,EtOH,24_hrs,105,105,Relapse,8
24/07/2023,169,Str,male,108,1,1,0.431,EtOH,24_hrs,90,111,Relapse,8
24/07/2023,170,Alc+Str,male,108,1,1,0.45,EtOH,24_hrs,112,88,Relapse,8
24/07/2023,172,Alc+Str,male,108,1,1,0.46,EtOH,24_hrs,118,85,Relapse,8
24/07/2023,173,Alc+Str,male,108,1,1,0.445,EtOH,24_hrs,74,116,Relapse,8
24/07/2023,174,Alc+Str,male,108,1,1,0.411,EtOH,24_hrs,99,123,Relapse,8
24/07/2023,175,Str,male,108,1,1,0.371,EtOH,24_hrs,92,122,Relapse,8
24/07/2023,176,Alc+Str,male,108,1,1,0.44,EtOH,24_hrs,112,82,Relapse,8
24/07/2023,177,Alc+Str,male,108,1,1,0.367,EtOH,24_hrs,111,123,Relapse,8
25/07/2023,156,Alc+Str,female,109,2,1,0.283,H2O,start,122,126,Relapse,8
25/07/2023,157,Alc+Str,female,109,2,1,0.248,H2O,start,125,124,Relapse,8
25/07/2023,158,Str,female,109,2,1,0.267,H2O,start,127,125,Relapse,8
25/07/2023,159,Alc+Str,female,109,2,1,0.258,H2O,start,126,123,Relapse,8
25/07/2023,160,Alc+Str,female,109,2,1,0.244,H2O,start,125,127,Relapse,8
25/07/2023,161,Alc+Str,female,109,2,1,0.25,H2O,start,124,126,Relapse,8
25/07/2023,162,Alc+Str,female,109,2,1,0.296,H2O,start,126,127,Relapse,8
25/07/2023,164,Alc+Str,female,109,2,1,0.263,H2O,start,123,127,Relapse,8
25/07/2023,166,Alc+Str,female,109,2,1,0.25,H2O,start,124,126,Relapse,8
25/07/2023,167,Alc+Str,female,109,2,1,0.261,H2O,start,120,123,Relapse,8
25/07/2023,168,Alc+Str,male,109,2,1,0.484,H2O,start,126,125,Relapse,8
25/07/2023,169,Str,male,109,2,1,0.425,H2O,start,124,125,Relapse,8
25/07/2023,170,Alc+Str,male,109,2,1,0.441,H2O,start,124,125,Relapse,8
25/07/2023,172,Alc+Str,male,109,2,1,0.448,H2O,start,123,125,Relapse,8
25/07/2023,173,Alc+Str,male,109,2,1,0.446,H2O,start,124,125,Relapse,8
25/07/2023,174,Alc+Str,male,109,2,1,0.418,H2O,start,124,124,Relapse,8
25/07/2023,175,Str,male,109,2,1,0.355,H2O,start,122,126,Relapse,8
25/07/2023,176,Alc+Str,male,109,2,1,0.432,H2O,start,124,126,Relapse,8
25/07/2023,177,Alc+Str,male,109,2,1,0.355,H2O,start,122,127,Relapse,8
25/07/2023,156,Alc+Str,female,109,2,1,0.255,H2O,24_hrs,90,123,Relapse,8
25/07/2023,157,Alc+Str,female,109,2,1,0.259,H2O,24_hrs,89,123,Relapse,8
25/07/2023,158,Str,female,109,2,1,0.28,H2O,24_hrs,124,94,Relapse,8
25/07/2023,159,Alc+Str,female,109,2,1,0.25,H2O,24_hrs,105,122,Relapse,8
25/07/2023,160,Alc+Str,female,109,2,1,0.24,H2O,24_hrs,118,113,Relapse,8
25/07/2023,161,Alc+Str,female,109,2,1,0.264,H2O,24_hrs,124,92,Relapse,8
25/07/2023,162,Alc+Str,female,109,2,1,0.304,H2O,24_hrs,81,125,Relapse,8
25/07/2023,164,Alc+Str,female,109,2,1,0.269,H2O,24_hrs,96,30,Relapse,8
25/07/2023,166,Alc+Str,female,109,2,1,0.26,H2O,24_hrs,125,92,Relapse,8
25/07/2023,167,Alc+Str,female,109,2,1,0.265,H2O,24_hrs,109,108,Relapse,8
25/07/2023,168,Alc+Str,male,109,2,1,0.479,H2O,24_hrs,122,69,Relapse,8
25/07/2023,169,Str,male,109,2,1,0.431,H2O,24_hrs,122,89,Relapse,8
25/07/2023,170,Alc+Str,male,109,2,1,0.45,H2O,24_hrs,89,121,Relapse,8
25/07/2023,172,Alc+Str,male,109,2,1,0.46,H2O,24_hrs,89,121,Relapse,8
25/07/2023,173,Alc+Str,male,109,2,1,0.445,H2O,24_hrs,117,71,Relapse,8
25/07/2023,174,Alc+Str,male,109,2,1,0.411,H2O,24_hrs,69,123,Relapse,8
25/07/2023,175,Str,male,109,2,1,0.371,H2O,24_hrs,119,96,Relapse,8
25/07/2023,176,Alc+Str,male,109,2,1,0.44,H2O,24_hrs,116,90,Relapse,8
25/07/2023,177,Alc+Str,male,109,2,1,0.367,H2O,24_hrs,111,75,Relapse,8
26/07/2023,156,Alc+Str,female,110,3,2,0.26,EtOH,start,114,128,Relapse,8
26/07/2023,157,Alc+Str,female,110,3,2,0.25,EtOH,start,122,120,Relapse,8
26/07/2023,158,Str,female,110,3,2,0.267,EtOH,start,132,127,Relapse,8
26/07/2023,159,Alc+Str,female,110,3,2,0.26,EtOH,start,121,124,Relapse,8
26/07/2023,160,Alc+Str,female,110,3,2,0.243,EtOH,start,122,128,Relapse,8
26/07/2023,161,Alc+Str,female,110,3,2,0.245,EtOH,start,122,128,Relapse,8
26/07/2023,162,Alc+Str,female,110,3,2,0.3,EtOH,start,125,121,Relapse,8
26/07/2023,164,Alc+Str,female,110,3,2,0.27,EtOH,start,121,128,Relapse,8
26/07/2023,166,Alc+Str,female,110,3,2,0.25,EtOH,start,124,130,Relapse,8
26/07/2023,167,Alc+Str,female,110,3,2,0.263,EtOH,start,121,126,Relapse,8
26/07/2023,168,Alc+Str,male,110,3,2,0.496,EtOH,start,122,130,Relapse,8
26/07/2023,169,Str,male,110,3,2,0.411,EtOH,start,126,130,Relapse,8
26/07/2023,170,Alc+Str,male,110,3,2,0.445,EtOH,start,122,130,Relapse,8
26/07/2023,172,Alc+Str,male,110,3,2,0.454,EtOH,start,118,123,Relapse,8
26/07/2023,173,Alc+Str,male,110,3,2,0.451,EtOH,start,122,129,Relapse,8
26/07/2023,174,Alc+Str,male,110,3,2,0.427,EtOH,start,123,126,Relapse,8
26/07/2023,175,Str,male,110,3,2,0.361,EtOH,start,123,128,Relapse,8
26/07/2023,176,Alc+Str,male,110,3,2,0.438,EtOH,start,124,127,Relapse,8
26/07/2023,177,Alc+Str,male,110,3,2,0.366,EtOH,start,121,128,Relapse,8
26/07/2023,156,Alc+Str,female,110,3,2,0.26,EtOH,30_mins,113,128,Relapse,8
26/07/2023,157,Alc+Str,female,110,3,2,0.25,EtOH,30_mins,123,120,Relapse,8
26/07/2023,158,Str,female,110,3,2,0.267,EtOH,30_mins,132,123,Relapse,8
26/07/2023,159,Alc+Str,female,110,3,2,0.26,EtOH,30_mins,120,124,Relapse,8
26/07/2023,160,Alc+Str,female,110,3,2,0.243,EtOH,30_mins,122,127,Relapse,8
26/07/2023,161,Alc+Str,female,110,3,2,0.245,EtOH,30_mins,122,128,Relapse,8
26/07/2023,162,Alc+Str,female,110,3,2,0.3,EtOH,30_mins,119,126,Relapse,8
26/07/2023,164,Alc+Str,female,110,3,2,0.27,EtOH,30_mins,121,127,Relapse,8
26/07/2023,166,Alc+Str,female,110,3,2,0.25,EtOH,30_mins,123,129,Relapse,8
26/07/2023,167,Alc+Str,female,110,3,2,0.263,EtOH,30_mins,121,126,Relapse,8
26/07/2023,168,Alc+Str,male,110,3,2,0.496,EtOH,30_mins,122,128,Relapse,8
26/07/2023,169,Str,male,110,3,2,0.411,EtOH,30_mins,126,128,Relapse,8
26/07/2023,170,Alc+Str,male,110,3,2,0.445,EtOH,30_mins,121,126,Relapse,8
26/07/2023,172,Alc+Str,male,110,3,2,0.454,EtOH,30_mins,118,118,Relapse,8
26/07/2023,173,Alc+Str,male,110,3,2,0.451,EtOH,30_mins,123,125,Relapse,8
26/07/2023,174,Alc+Str,male,110,3,2,0.427,EtOH,30_mins,119,125,Relapse,8
26/07/2023,175,Str,male,110,3,2,0.361,EtOH,30_mins,125,115,Relapse,8
26/07/2023,176,Alc+Str,male,110,3,2,0.438,EtOH,30_mins,123,116,Relapse,8
26/07/2023,177,Alc+Str,male,110,3,2,0.366,EtOH,30_mins,118,118,Relapse,8
26/07/2023,156,Alc+Str,female,110,3,2,0.26,EtOH,24_hrs,98,126,Relapse,8
26/07/2023,157,Alc+Str,female,110,3,2,0.25,EtOH,24_hrs,122,103,Relapse,8
26/07/2023,158,Str,female,110,3,2,0.267,EtOH,24_hrs,109,75,Relapse,8
26/07/2023,159,Alc+Str,female,110,3,2,0.26,EtOH,24_hrs,112,31,Relapse,8
26/07/2023,160,Alc+Str,female,110,3,2,0.243,EtOH,24_hrs,119,114,Relapse,8
26/07/2023,161,Alc+Str,female,110,3,2,0.245,EtOH,24_hrs,121,101,Relapse,8
26/07/2023,162,Alc+Str,female,110,3,2,0.3,EtOH,24_hrs,113,116,Relapse,8
26/07/2023,164,Alc+Str,female,110,3,2,0.27,EtOH,24_hrs,121,93,Relapse,8
26/07/2023,166,Alc+Str,female,110,3,2,0.25,EtOH,24_hrs,115,119,Relapse,8
26/07/2023,167,Alc+Str,female,110,3,2,0.263,EtOH,24_hrs,111,124,Relapse,8
26/07/2023,168,Alc+Str,male,110,3,2,0.496,EtOH,24_hrs,120,88,Relapse,8
26/07/2023,169,Str,male,110,3,2,0.411,EtOH,24_hrs,126,127,Relapse,8
26/07/2023,170,Alc+Str,male,110,3,2,0.445,EtOH,24_hrs,117,106,Relapse,8
26/07/2023,172,Alc+Str,male,110,3,2,0.454,EtOH,24_hrs,118,85,Relapse,8
26/07/2023,173,Alc+Str,male,110,3,2,0.451,EtOH,24_hrs,113,102,Relapse,8
26/07/2023,174,Alc+Str,male,110,3,2,0.427,EtOH,24_hrs,107,116,Relapse,8
26/07/2023,175,Str,male,110,3,2,0.361,EtOH,24_hrs,125,84,Relapse,8
26/07/2023,176,Alc+Str,male,110,3,2,0.438,EtOH,24_hrs,120,91,Relapse,8
26/07/2023,177,Alc+Str,male,110,3,2,0.366,EtOH,24_hrs,110,103,Relapse,8
27/07/2023,156,Alc+Str,female,111,4,2,0.245,H2O,start,120,128,Relapse,8
27/07/2023,157,Alc+Str,female,111,4,2,0.248,H2O,start,127,127,Relapse,8
27/07/2023,158,Str,female,111,4,2,0.263,H2O,start,127,127,Relapse,8
27/07/2023,159,Alc+Str,female,111,4,2,0.248,H2O,start,127,129,Relapse,8
27/07/2023,160,Alc+Str,female,111,4,2,0.245,H2O,start,128,126,Relapse,8
27/07/2023,161,Alc+Str,female,111,4,2,0.256,H2O,start,129,127,Relapse,8
27/07/2023,162,Alc+Str,female,111,4,2,0.306,H2O,start,127,126,Relapse,8
27/07/2023,164,Alc+Str,female,111,4,2,0.268,H2O,start,127,127,Relapse,8
27/07/2023,166,Alc+Str,female,111,4,2,0.255,H2O,start,126,128,Relapse,8
27/07/2023,167,Alc+Str,female,111,4,2,0.258,H2O,start,131,127,Relapse,8
27/07/2023,168,Alc+Str,male,111,4,2,0.497,H2O,start,126,128,Relapse,8
27/07/2023,169,Str,male,111,4,2,0.402,H2O,start,126,124,Relapse,8
27/07/2023,170,Alc+Str,male,111,4,2,0.438,H2O,start,125,127,Relapse,8
27/07/2023,172,Alc+Str,male,111,4,2,0.443,H2O,start,126,126,Relapse,8
27/07/2023,173,Alc+Str,male,111,4,2,0.444,H2O,start,121,127,Relapse,8
27/07/2023,174,Alc+Str,male,111,4,2,0.417,H2O,start,126,127,Relapse,8
27/07/2023,175,Str,male,111,4,2,0.358,H2O,start,125,126,Relapse,8
27/07/2023,176,Alc+Str,male,111,4,2,0.425,H2O,start,127,127,Relapse,8
27/07/2023,177,Alc+Str,male,111,4,2,0.366,H2O,start,125,127,Relapse,8
27/07/2023,156,Alc+Str,female,111,4,2,0.245,H2O,24_hrs,118,113,Relapse,8
27/07/2023,157,Alc+Str,female,111,4,2,0.248,H2O,24_hrs,102,124,Relapse,8
27/07/2023,158,Str,female,111,4,2,0.263,H2O,24_hrs,126,106,Relapse,8
27/07/2023,159,Alc+Str,female,111,4,2,0.248,H2O,24_hrs,105,129,Relapse,8
27/07/2023,160,Alc+Str,female,111,4,2,0.245,H2O,24_hrs,104,119,Relapse,8
27/07/2023,161,Alc+Str,female,111,4,2,0.256,H2O,24_hrs,117,124,Relapse,8
27/07/2023,162,Alc+Str,female,111,4,2,0.306,H2O,24_hrs,125,99,Relapse,8
27/07/2023,164,Alc+Str,female,111,4,2,0.268,H2O,24_hrs,125,88,Relapse,8
27/07/2023,166,Alc+Str,female,111,4,2,0.255,H2O,24_hrs,92,121,Relapse,8
27/07/2023,167,Alc+Str,female,111,4,2,0.258,H2O,24_hrs,114,104,Relapse,8
27/07/2023,168,Alc+Str,male,111,4,2,0.497,H2O,24_hrs,98,110,Relapse,8
27/07/2023,169,Str,male,111,4,2,0.402,H2O,24_hrs,104,74,Relapse,8
27/07/2023,170,Alc+Str,male,111,4,2,0.438,H2O,24_hrs,86,111,Relapse,8
27/07/2023,172,Alc+Str,male,111,4,2,0.443,H2O,24_hrs,126,87,Relapse,8
27/07/2023,173,Alc+Str,male,111,4,2,0.444,H2O,24_hrs,118,71,Relapse,8
27/07/2023,174,Alc+Str,male,111,4,2,0.417,H2O,24_hrs,83,120,Relapse,8
27/07/2023,175,Str,male,111,4,2,0.358,H2O,24_hrs,125,101,Relapse,8
27/07/2023,176,Alc+Str,male,111,4,2,0.425,H2O,24_hrs,79,119,Relapse,8
27/07/2023,177,Alc+Str,male,111,4,2,0.366,H2O,24_hrs,125,84,Relapse,8
28/07/2023,156,Alc+Str,female,112,5,3,0.245,EtOH,start,120,126,Relapse,8
28/07/2023,157,Alc+Str,female,112,5,3,0.25,EtOH,start,125,125,Relapse,8
28/07/2023,158,Str,female,112,5,3,0.27,EtOH,start,125,127,Relapse,8
28/07/2023,159,Alc+Str,female,112,5,3,0.26,EtOH,start,119,126,Relapse,8
28/07/2023,160,Alc+Str,female,112,5,3,0.248,EtOH,start,120,126,Relapse,8
28/07/2023,161,Alc+Str,female,112,5,3,0.258,EtOH,start,120,125,Relapse,8
28/07/2023,162,Alc+Str,female,112,5,3,0.28,EtOH,start,120,128,Relapse,8
28/07/2023,164,Alc+Str,female,112,5,3,0.277,EtOH,start,121,126,Relapse,8
28/07/2023,166,Alc+Str,female,112,5,3,0.248,EtOH,start,120,129,Relapse,8
28/07/2023,167,Alc+Str,female,112,5,3,0.257,EtOH,start,120,127,Relapse,8
28/07/2023,168,Alc+Str,male,112,5,3,0.447,EtOH,start,120,128,Relapse,8
28/07/2023,169,Str,male,112,5,3,0.42,EtOH,start,125,127,Relapse,8
28/07/2023,170,Alc+Str,male,112,5,3,0.446,EtOH,start,119,126,Relapse,8
28/07/2023,172,Alc+Str,male,112,5,3,0.441,EtOH,start,120,126,Relapse,8
28/07/2023,173,Alc+Str,male,112,5,3,0.449,EtOH,start,119,126,Relapse,8
28/07/2023,174,Alc+Str,male,112,5,3,0.336,EtOH,start,120,126,Relapse,8
28/07/2023,175,Str,male,112,5,3,0.357,EtOH,start,124,126,Relapse,8
28/07/2023,176,Alc+Str,male,112,5,3,0.436,EtOH,start,120,127,Relapse,8
28/07/2023,177,Alc+Str,male,112,5,3,0.364,EtOH,start,NA,126,Relapse,8
28/07/2023,156,Alc+Str,female,112,5,3,0.245,EtOH,30_mins,119,124,Relapse,8
28/07/2023,157,Alc+Str,female,112,5,3,0.248,EtOH,30_mins,120,123,Relapse,8
28/07/2023,158,Str,female,112,5,3,0.263,EtOH,30_mins,117,125,Relapse,8
28/07/2023,159,Alc+Str,female,112,5,3,0.248,EtOH,30_mins,121,123,Relapse,8
28/07/2023,160,Alc+Str,female,112,5,3,0.245,EtOH,30_mins,120,124,Relapse,8
28/07/2023,161,Alc+Str,female,112,5,3,0.256,EtOH,30_mins,118,114,Relapse,8
28/07/2023,162,Alc+Str,female,112,5,3,0.306,EtOH,30_mins,120,125,Relapse,8
28/07/2023,164,Alc+Str,female,112,5,3,0.268,EtOH,30_mins,121,125,Relapse,8
28/07/2023,166,Alc+Str,female,112,5,3,0.255,EtOH,30_mins,119,126,Relapse,8
28/07/2023,167,Alc+Str,female,112,5,3,0.258,EtOH,30_mins,121,127,Relapse,8
28/07/2023,168,Alc+Str,male,112,5,3,0.497,EtOH,30_mins,119,122,Relapse,8
28/07/2023,169,Str,male,112,5,3,0.402,EtOH,30_mins,118,127,Relapse,8
28/07/2023,170,Alc+Str,male,112,5,3,0.438,EtOH,30_mins,120,119,Relapse,8
28/07/2023,172,Alc+Str,male,112,5,3,0.443,EtOH,30_mins,120,124,Relapse,8
28/07/2023,173,Alc+Str,male,112,5,3,0.444,EtOH,30_mins,119,125,Relapse,8
28/07/2023,174,Alc+Str,male,112,5,3,0.417,EtOH,30_mins,120,124,Relapse,8
28/07/2023,175,Str,male,112,5,3,0.358,EtOH,30_mins,125,123,Relapse,8
28/07/2023,176,Alc+Str,male,112,5,3,0.425,EtOH,30_mins,121,126,Relapse,8
28/07/2023,177,Alc+Str,male,112,5,3,0.366,EtOH,30_mins,120,124,Relapse,8
28/07/2023,156,Alc+Str,female,112,5,3,0.245,EtOH,24_hrs,111,125,Relapse,8
28/07/2023,157,Alc+Str,female,112,5,3,0.248,EtOH,24_hrs,111,121,Relapse,8
28/07/2023,158,Str,female,112,5,3,0.263,EtOH,24_hrs,93,126,Relapse,8
28/07/2023,159,Alc+Str,female,112,5,3,0.248,EtOH,24_hrs,116,112,Relapse,8
28/07/2023,160,Alc+Str,female,112,5,3,0.245,EtOH,24_hrs,105,124,Relapse,8
28/07/2023,161,Alc+Str,female,112,5,3,0.256,EtOH,24_hrs,112,91,Relapse,8
28/07/2023,162,Alc+Str,female,112,5,3,0.306,EtOH,24_hrs,106,125,Relapse,8
28/07/2023,164,Alc+Str,female,112,5,3,0.268,EtOH,24_hrs,118,96,Relapse,8
28/07/2023,166,Alc+Str,female,112,5,3,0.255,EtOH,24_hrs,106,126,Relapse,8
28/07/2023,167,Alc+Str,female,112,5,3,0.258,EtOH,24_hrs,105,122,Relapse,8
28/07/2023,168,Alc+Str,male,112,5,3,0.497,EtOH,24_hrs,117,84,Relapse,8
28/07/2023,169,Str,male,112,5,3,0.402,EtOH,24_hrs,76,125,Relapse,8
28/07/2023,170,Alc+Str,male,112,5,3,0.438,EtOH,24_hrs,118,71,Relapse,8
28/07/2023,172,Alc+Str,male,112,5,3,0.443,EtOH,24_hrs,117,94,Relapse,8
28/07/2023,173,Alc+Str,male,112,5,3,0.444,EtOH,24_hrs,87,125,Relapse,8
28/07/2023,174,Alc+Str,male,112,5,3,0.417,EtOH,24_hrs,113,91,Relapse,8
28/07/2023,175,Str,male,112,5,3,0.358,EtOH,24_hrs,124,104,Relapse,8
28/07/2023,176,Alc+Str,male,112,5,3,0.425,EtOH,24_hrs,111,108,Relapse,8
28/07/2023,177,Alc+Str,male,112,5,3,0.366,EtOH,24_hrs,107,123,Relapse,8
29/07/2023,156,Alc+Str,female,113,6,3,0.248,H2O,start,128,126,Relapse,8
29/07/2023,157,Alc+Str,female,113,6,3,0.244,H2O,start,127,127,Relapse,8
29/07/2023,158,Str,female,113,6,3,0.261,H2O,start,128,127,Relapse,8
29/07/2023,159,Alc+Str,female,113,6,3,0.249,H2O,start,127,128,Relapse,8
29/07/2023,160,Alc+Str,female,113,6,3,0.249,H2O,start,123,128,Relapse,8
29/07/2023,161,Alc+Str,female,113,6,3,0.252,H2O,start,127,125,Relapse,8
29/07/2023,162,Alc+Str,female,113,6,3,0.292,H2O,start,126,127,Relapse,8
29/07/2023,164,Alc+Str,female,113,6,3,0.276,H2O,start,127,127,Relapse,8
29/07/2023,166,Alc+Str,female,113,6,3,0.246,H2O,start,130,126,Relapse,8
29/07/2023,167,Alc+Str,female,113,6,3,0.266,H2O,start,126,126,Relapse,8
29/07/2023,168,Alc+Str,male,113,6,3,0.496,H2O,start,126,127,Relapse,8
29/07/2023,169,Str,male,113,6,3,0.424,H2O,start,127,125,Relapse,8
29/07/2023,170,Alc+Str,male,113,6,3,0.446,H2O,start,126,126,Relapse,8
29/07/2023,172,Alc+Str,male,113,6,3,0.449,H2O,start,126,125,Relapse,8
29/07/2023,173,Alc+Str,male,113,6,3,0.43,H2O,start,126,125,Relapse,8
29/07/2023,174,Alc+Str,male,113,6,3,0.444,H2O,start,128,125,Relapse,8
29/07/2023,175,Str,male,113,6,3,0.354,H2O,start,127,126,Relapse,8
29/07/2023,176,Alc+Str,male,113,6,3,0.43,H2O,start,126,125,Relapse,8
29/07/2023,177,Alc+Str,male,113,6,3,0.354,H2O,start,127,124,Relapse,8
29/07/2023,156,Alc+Str,female,113,6,3,0.248,H2O,24_hrs,35,60,Relapse,8
29/07/2023,157,Alc+Str,female,113,6,3,0.244,H2O,24_hrs,125,58,Relapse,8
29/07/2023,158,Str,female,113,6,3,0.261,H2O,24_hrs,123,65,Relapse,8
29/07/2023,159,Alc+Str,female,113,6,3,0.249,H2O,24_hrs,89,113,Relapse,8
29/07/2023,160,Alc+Str,female,113,6,3,0.249,H2O,24_hrs,91,29,Relapse,8
29/07/2023,161,Alc+Str,female,113,6,3,0.252,H2O,24_hrs,106,81,Relapse,8
29/07/2023,162,Alc+Str,female,113,6,3,0.292,H2O,24_hrs,123,90,Relapse,8
29/07/2023,164,Alc+Str,female,113,6,3,0.276,H2O,24_hrs,97,46,Relapse,8
29/07/2023,166,Alc+Str,female,113,6,3,0.246,H2O,24_hrs,127,58,Relapse,8
29/07/2023,167,Alc+Str,female,113,6,3,0.266,H2O,24_hrs,123,49,Relapse,8
29/07/2023,168,Alc+Str,male,113,6,3,0.496,H2O,24_hrs,106,52,Relapse,8
29/07/2023,169,Str,male,113,6,3,0.424,H2O,24_hrs,112,54,Relapse,8
29/07/2023,170,Alc+Str,male,113,6,3,0.446,H2O,24_hrs,34,120,Relapse,8
29/07/2023,172,Alc+Str,male,113,6,3,0.449,H2O,24_hrs,124,89,Relapse,8
29/07/2023,173,Alc+Str,male,113,6,3,0.43,H2O,24_hrs,53,94,Relapse,8
29/07/2023,174,Alc+Str,male,113,6,3,0.444,H2O,24_hrs,126,29,Relapse,8
29/07/2023,175,Str,male,113,6,3,0.354,H2O,24_hrs,125,45,Relapse,8
29/07/2023,176,Alc+Str,male,113,6,3,0.43,H2O,24_hrs,114,32,Relapse,8
29/07/2023,177,Alc+Str,male,113,6,3,0.354,H2O,24_hrs,126,57,Relapse,8
31/07/2023,156,Alc+Str,female,115,7,4,0.261,EtOH,start,120,126,Relapse,8
31/07/2023,157,Alc+Str,female,115,7,4,0.26,EtOH,start,121,127,Relapse,8
31/07/2023,158,Str,female,115,7,4,0.266,EtOH,start,125,125,Relapse,8
31/07/2023,159,Alc+Str,female,115,7,4,0.263,EtOH,start,120,127,Relapse,8
31/07/2023,160,Alc+Str,female,115,7,4,0.255,EtOH,start,120,128,Relapse,8
31/07/2023,161,Alc+Str,female,115,7,4,0.257,EtOH,start,120,128,Relapse,8
31/07/2023,162,Alc+Str,female,115,7,4,0.303,EtOH,start,121,127,Relapse,8
31/07/2023,164,Alc+Str,female,115,7,4,0.275,EtOH,start,121,124,Relapse,8
31/07/2023,166,Alc+Str,female,115,7,4,0.26,EtOH,start,120,126,Relapse,8
31/07/2023,167,Alc+Str,female,115,7,4,0.265,EtOH,start,124,128,Relapse,8
31/07/2023,168,Alc+Str,male,115,7,4,0.501,EtOH,start,120,125,Relapse,8
31/07/2023,169,Str,male,115,7,4,0.42,EtOH,start,128,125,Relapse,8
31/07/2023,170,Alc+Str,male,115,7,4,0.445,EtOH,start,117,128,Relapse,8
31/07/2023,172,Alc+Str,male,115,7,4,0.434,EtOH,start,118,127,Relapse,8
31/07/2023,173,Alc+Str,male,115,7,4,0.442,EtOH,start,119,126,Relapse,8
31/07/2023,174,Alc+Str,male,115,7,4,0.428,EtOH,start,118,126,Relapse,8
31/07/2023,175,Str,male,115,7,4,0.356,EtOH,start,127,125,Relapse,8
31/07/2023,176,Alc+Str,male,115,7,4,0.44,EtOH,start,122,123,Relapse,8
31/07/2023,177,Alc+Str,male,115,7,4,0.371,EtOH,start,128,123,Relapse,8
31/07/2023,156,Alc+Str,female,115,7,4,0.261,EtOH,30_mins,120,125,Relapse,8
31/07/2023,157,Alc+Str,female,115,7,4,0.26,EtOH,30_mins,120,126,Relapse,8
31/07/2023,158,Str,female,115,7,4,0.266,EtOH,30_mins,125,124,Relapse,8
31/07/2023,159,Alc+Str,female,115,7,4,0.263,EtOH,30_mins,119,125,Relapse,8
31/07/2023,160,Alc+Str,female,115,7,4,0.255,EtOH,30_mins,121,127,Relapse,8
31/07/2023,161,Alc+Str,female,115,7,4,0.257,EtOH,30_mins,120,126,Relapse,8
31/07/2023,162,Alc+Str,female,115,7,4,0.303,EtOH,30_mins,119,125,Relapse,8
31/07/2023,164,Alc+Str,female,115,7,4,0.275,EtOH,30_mins,119,120,Relapse,8
31/07/2023,166,Alc+Str,female,115,7,4,0.26,EtOH,30_mins,119,122,Relapse,8
31/07/2023,167,Alc+Str,female,115,7,4,0.265,EtOH,30_mins,119,127,Relapse,8
31/07/2023,168,Alc+Str,male,115,7,4,0.501,EtOH,30_mins,116,120,Relapse,8
31/07/2023,169,Str,male,115,7,4,0.42,EtOH,30_mins,125,124,Relapse,8
31/07/2023,170,Alc+Str,male,115,7,4,0.445,EtOH,30_mins,117,125,Relapse,8
31/07/2023,172,Alc+Str,male,115,7,4,0.434,EtOH,30_mins,117,125,Relapse,8
31/07/2023,173,Alc+Str,male,115,7,4,0.442,EtOH,30_mins,118,118,Relapse,8
31/07/2023,174,Alc+Str,male,115,7,4,0.428,EtOH,30_mins,117,124,Relapse,8
31/07/2023,175,Str,male,115,7,4,0.356,EtOH,30_mins,120,123,Relapse,8
31/07/2023,176,Alc+Str,male,115,7,4,0.44,EtOH,30_mins,121,118,Relapse,8
31/07/2023,177,Alc+Str,male,115,7,4,0.371,EtOH,30_mins,126,121,Relapse,8
31/07/2023,156,Alc+Str,female,115,7,4,0.261,EtOH,24_hrs,113,124,Relapse,8
31/07/2023,157,Alc+Str,female,115,7,4,0.26,EtOH,24_hrs,117,113,Relapse,8
31/07/2023,158,Str,female,115,7,4,0.266,EtOH,24_hrs,84,123,Relapse,8
31/07/2023,159,Alc+Str,female,115,7,4,0.263,EtOH,24_hrs,108,125,Relapse,8
31/07/2023,160,Alc+Str,female,115,7,4,0.255,EtOH,24_hrs,116,113,Relapse,8
31/07/2023,161,Alc+Str,female,115,7,4,0.257,EtOH,24_hrs,118,107,Relapse,8
31/07/2023,162,Alc+Str,female,115,7,4,0.303,EtOH,24_hrs,102,124,Relapse,8
31/07/2023,164,Alc+Str,female,115,7,4,0.275,EtOH,24_hrs,117,89,Relapse,8
31/07/2023,166,Alc+Str,female,115,7,4,0.26,EtOH,24_hrs,108,110,Relapse,8
31/07/2023,167,Alc+Str,female,115,7,4,0.265,EtOH,24_hrs,103,126,Relapse,8
31/07/2023,168,Alc+Str,male,115,7,4,0.501,EtOH,24_hrs,105,95,Relapse,8
31/07/2023,169,Str,male,115,7,4,0.42,EtOH,24_hrs,104,111,Relapse,8
31/07/2023,170,Alc+Str,male,115,7,4,0.445,EtOH,24_hrs,110,97,Relapse,8
31/07/2023,172,Alc+Str,male,115,7,4,0.434,EtOH,24_hrs,114,107,Relapse,8
31/07/2023,173,Alc+Str,male,115,7,4,0.442,EtOH,24_hrs,87,102,Relapse,8
