RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
37,Alc,female,55,10,5,0.153,EtOH,start,119,125,Model,3
38,Alc,female,55,10,5,0.11,EtOH,start,119,122,Model,3
39,Alc,female,55,10,5,0.139,EtOH,start,121,123,Model,3
40,Ctrl,female,55,10,5,0.186,EtOH,start,123,123,Model,3
41,Alc,male,55,10,5,0.246,EtOH,start,120,123,Model,3
42,Alc,male,55,10,5,0.237,EtOH,start,120,123,Model,3
43,Alc,male,55,10,5,0.27,EtOH,start,120,123,Model,3
44,Ctrl,male,55,10,5,0.237,EtOH,start,123,122,Model,3
45,Alc,male,55,10,5,0.267,EtOH,start,121,123,Model,3
46,Ctrl,male,55,10,5,0.243,EtOH,start,122,124,Model,3
47,Alc,male,55,10,5,0.241,EtOH,start,119,123,Model,3
48,Alc,male,55,10,5,0.21,EtOH,start,120,123,Model,3
49,Ctrl,male,55,10,5,0.214,EtOH,start,123,123,Model,3
50,Alc,male,55,10,5,0.248,EtOH,start,119,124,Model,3
51,Alc,male,55,10,5,0.228,EtOH,start,121,123,Model,3
33,Alc,female,55,10,5,0.156,EtOH,30_mins,120,123,Model,3
34,Ctrl,female,55,10,5,0.185,EtOH,30_mins,122,124,Model,3
35,Alc,female,55,10,5,0.165,EtOH,30_mins,120,121,Model,3
36,Alc,female,55,10,5,0.18,EtOH,30_mins,121,119,Model,3
37,Alc,female,55,10,5,0.153,EtOH,30_mins,118,124,Model,3
38,Alc,female,55,10,5,0.11,EtOH,30_mins,119,122,Model,3
39,Alc,female,55,10,5,0.139,EtOH,30_mins,120,115,Model,3
40,Ctrl,female,55,10,5,0.186,EtOH,30_mins,123,123,Model,3
41,Alc,male,55,10,5,0.246,EtOH,30_mins,120,120,Model,3
42,Alc,male,55,10,5,0.237,EtOH,30_mins,119,121,Model,3
43,Alc,male,55,10,5,0.27,EtOH,30_mins,120,118,Model,3
44,Ctrl,male,55,10,5,0.237,EtOH,30_mins,121,118,Model,3
45,Alc,male,55,10,5,0.267,EtOH,30_mins,120,122,Model,3
46,Ctrl,male,55,10,5,0.243,EtOH,30_mins,122,120,Model,3
47,Alc,male,55,10,5,0.241,EtOH,30_mins,119,121,Model,3
48,Alc,male,55,10,5,0.21,EtOH,30_mins,118,123,Model,3
49,Ctrl,male,55,10,5,0.214,EtOH,30_mins,123,121,Model,3
50,Alc,male,55,10,5,0.248,EtOH,30_mins,117,122,Model,3
51,Alc,male,55,10,5,0.228,EtOH,30_mins,121,123,Model,3
33,Alc,female,55,11,5,0.156,EtOH,24_hrs,118,86,Model,3
34,Ctrl,female,55,11,5,0.185,EtOH,24_hrs,122,96,Model,3
35,Alc,female,55,11,5,0.165,EtOH,24_hrs,116,95,Model,3
36,Alc,female,55,11,5,0.18,EtOH,24_hrs,119,89,Model,3
37,Alc,female,55,11,5,0.153,EtOH,24_hrs,114,97,Model,3
38,Alc,female,55,11,5,0.11,EtOH,24_hrs,118,97,Model,3
39,Alc,female,55,11,5,0.139,EtOH,24_hrs,120,75,Model,3
40,Ctrl,female,55,11,5,0.186,EtOH,24_hrs,112,102,Model,3
41,Alc,male,55,11,5,0.246,EtOH,24_hrs,119,72,Model,3
42,Alc,male,55,11,5,0.237,EtOH,24_hrs,119,85,Model,3
43,Alc,male,55,11,5,0.27,EtOH,24_hrs,119,78,Model,3
44,Ctrl,male,55,11,5,0.237,EtOH,24_hrs,111,89,Model,3
45,Alc,male,55,11,5,0.267,EtOH,24_hrs,116,78,Model,3
46,Ctrl,male,55,11,5,0.243,EtOH,24_hrs,119,88,Model,3
47,Alc,male,55,11,5,0.241,EtOH,24_hrs,111,93,Model,3
48,Alc,male,55,11,5,0.21,EtOH,24_hrs,115,91,Model,3
49,Ctrl,male,55,11,5,0.214,EtOH,24_hrs,103,104,Model,3
50,Alc,male,55,11,5,0.248,EtOH,24_hrs,117,90,Model,3
51,Alc,male,55,11,5,0.228,EtOH,24_hrs,120,87,Model,3
33,Alc,female,56,11,5,0.163,H2O,start,122,123,Model,3
34,Ctrl,female,56,11,5,0.187,H2O,start,123,123,Model,3
35,Alc,female,56,11,5,0.177,H2O,start,124,124,Model,3
36,Alc,female,56,11,5,0.185,H2O,start,124,124,Model,3
37,Alc,female,56,11,5,0.16,H2O,start,122,122,Model,3
38,Alc,female,56,11,5,0.112,H2O,start,124,123,Model,3
39,Alc,female,56,11,5,0.157,H2O,start,124,123,Model,3
40,Ctrl,female,56,11,5,0.191,H2O,start,123,123,Model,3
41,Alc,male,56,11,5,0.241,H2O,start,124,124,Model,3
42,Alc,male,56,11,5,0.253,H2O,start,123,123,Model,3
43,Alc,male,56,11,5,0.281,H2O,start,123,124,Model,3
44,Ctrl,male,56,11,5,0.245,H2O,start,123,122,Model,3
45,Alc,male,56,11,5,0.274,H2O,start,123,123,Model,3
46,Ctrl,male,56,11,5,0.249,H2O,start,122,122,Model,3
47,Alc,male,56,11,5,0.252,H2O,start,123,123,Model,3
48,Alc,male,56,11,5,0.272,H2O,start,123,122,Model,3
49,Ctrl,male,56,11,5,0.216,H2O,start,123,123,Model,3
50,Alc,male,56,11,5,0.213,H2O,start,122,123,Model,3
51,Alc,male,56,11,5,0.229,H2O,start,123,123,Model,3
33,Alc,female,56,12,5,0.163,H2O,24_hrs,87,123,Model,3
34,Ctrl,female,56,12,5,0.187,H2O,24_hrs,121,93,Model,3
35,Alc,female,56,12,5,0.177,H2O,24_hrs,96,117,Model,3
36,Alc,female,56,12,5,0.185,H2O,24_hrs,86,123,Model,3
37,Alc,female,56,12,5,0.16,H2O,24_hrs,99,30,Model,3
38,Alc,female,56,12,5,0.112,H2O,24_hrs,102,121,Model,3
39,Alc,female,56,12,5,0.157,H2O,24_hrs,123,79,Model,3
40,Ctrl,female,56,12,5,0.191,H2O,24_hrs,122,93,Model,3
41,Alc,male,56,12,5,0.241,H2O,24_hrs,88,111,Model,3
42,Alc,male,56,12,5,0.253,H2O,24_hrs,92,110,Model,3
43,Alc,male,56,12,5,0.281,H2O,24_hrs,83,117,Model,3
44,Ctrl,male,56,12,5,0.245,H2O,24_hrs,86,118,Model,3
45,Alc,male,56,12,5,0.274,H2O,24_hrs,121,72,Model,3
46,Ctrl,male,56,12,5,0.249,H2O,24_hrs,89,120,Model,3
47,Alc,male,56,12,5,0.252,H2O,24_hrs,86,116,Model,3
48,Alc,male,56,12,5,0.272,H2O,24_hrs,120,88,Model,3
49,Ctrl,male,56,12,5,0.216,H2O,24_hrs,81,122,Model,3
50,Alc,male,56,12,5,0.213,H2O,24_hrs,120,77,Model,3
51,Alc,male,56,12,5,0.229,H2O,24_hrs,90,119,Model,3
33,Alc,female,57,12,6,0.165,EtOH,start,120,122,Model,3
34,Ctrl,female,57,12,6,0.198,EtOH,start,122,121,Model,3
35,Alc,female,57,12,6,0.175,EtOH,start,119,123,Model,3
36,Alc,female,57,12,6,0.193,EtOH,start,120,121,Model,3
37,Alc,female,57,12,6,0.166,EtOH,start,120,123,Model,3
38,Alc,female,57,12,6,0.121,EtOH,start,120,124,Model,3
39,Alc,female,57,12,6,0.159,EtOH,start,119,122,Model,3
40,Ctrl,female,57,12,6,0.192,EtOH,start,123,123,Model,3
41,Alc,male,57,12,6,0.275,EtOH,start,120,124,Model,3
42,Alc,male,57,12,6,0.248,EtOH,start,120,122,Model,3
43,Alc,male,57,12,6,0.287,EtOH,start,121,123,Model,3
44,Ctrl,male,57,12,6,0.261,EtOH,start,123,122,Model,3
45,Alc,male,57,12,6,0.291,EtOH,start,119,122,Model,3
46,Ctrl,male,57,12,6,0.262,EtOH,start,122,122,Model,3
47,Alc,male,57,12,6,0.264,EtOH,start,122,124,Model,3
48,Alc,male,57,12,6,0.257,EtOH,start,118,122,Model,3
49,Ctrl,male,57,12,6,0.233,EtOH,start,121,124,Model,3
50,Alc,male,57,12,6,0.261,EtOH,start,122,123,Model,3
51,Alc,male,57,12,6,0.235,EtOH,start,119,123,Model,3
33,Alc,female,57,12,6,0.165,EtOH,30_mins,120,121,Model,3
34,Ctrl,female,57,12,6,0.198,EtOH,30_mins,121,120,Model,3
35,Alc,female,57,12,6,0.175,EtOH,30_mins,119,123,Model,3
36,Alc,female,57,12,6,0.193,EtOH,30_mins,118,120,Model,3
37,Alc,female,57,12,6,0.166,EtOH,30_mins,120,123,Model,3
38,Alc,female,57,12,6,0.121,EtOH,30_mins,119,121,Model,3
39,Alc,female,57,12,6,0.159,EtOH,30_mins,119,122,Model,3
40,Ctrl,female,57,12,6,0.192,EtOH,30_mins,123,120,Model,3
41,Alc,male,57,12,6,0.275,EtOH,30_mins,120,119,Model,3
42,Alc,male,57,12,6,0.248,EtOH,30_mins,120,121,Model,3
43,Alc,male,57,12,6,0.287,EtOH,30_mins,118,120,Model,3
44,Ctrl,male,57,12,6,0.261,EtOH,30_mins,114,121,Model,3
45,Alc,male,57,12,6,0.291,EtOH,30_mins,118,115,Model,3
46,Ctrl,male,57,12,6,0.262,EtOH,30_mins,122,117,Model,3
47,Alc,male,57,12,6,0.264,EtOH,30_mins,119,118,Model,3
48,Alc,male,57,12,6,0.257,EtOH,30_mins,118,122,Model,3
49,Ctrl,male,57,12,6,0.233,EtOH,30_mins,121,120,Model,3
50,Alc,male,57,12,6,0.261,EtOH,30_mins,121,118,Model,3
51,Alc,male,57,12,6,0.235,EtOH,30_mins,119,123,Model,3
33,Alc,female,57,13,6,0.165,EtOH,24_hrs,113,122,Model,3
34,Ctrl,female,57,13,6,0.198,EtOH,24_hrs,107,103,Model,3
35,Alc,female,57,13,6,0.175,EtOH,24_hrs,114,103,Model,3
36,Alc,female,57,13,6,0.193,EtOH,24_hrs,117,89,Model,3
37,Alc,female,57,13,6,0.166,EtOH,24_hrs,118,95,Model,3
38,Alc,female,57,13,6,0.121,EtOH,24_hrs,120,92,Model,3
39,Alc,female,57,13,6,0.159,EtOH,24_hrs,118,82,Model,3
40,Ctrl,female,57,13,6,0.192,EtOH,24_hrs,119,82,Model,3
41,Alc,male,57,13,6,0.275,EtOH,24_hrs,116,83,Model,3
42,Alc,male,57,13,6,0.248,EtOH,24_hrs,117,84,Model,3
43,Alc,male,57,13,6,0.287,EtOH,24_hrs,115,78,Model,3
44,Ctrl,male,57,13,6,0.261,EtOH,24_hrs,75,117,Model,3
45,Alc,male,57,13,6,0.291,EtOH,24_hrs,116,68,Model,3
46,Ctrl,male,57,13,6,0.262,EtOH,24_hrs,122,80,Model,3
47,Alc,male,57,13,6,0.264,EtOH,24_hrs,114,75,Model,3
48,Alc,male,57,13,6,0.257,EtOH,24_hrs,113,93,Model,3
49,Ctrl,male,57,13,6,0.233,EtOH,24_hrs,121,79,Model,3
50,Alc,male,57,13,6,0.261,EtOH,24_hrs,118,78,Model,3
51,Alc,male,57,13,6,0.235,EtOH,24_hrs,119,87,Model,3
33,Alc,female,58,13,6,0.156,H2O,start,123,125,Model,3
34,Ctrl,female,58,13,6,0.196,H2O,start,122,124,Model,3
35,Alc,female,58,13,6,0.19,H2O,start,124,125,Model,3
36,Alc,female,58,13,6,0.166,H2O,start,124,125,Model,3
37,Alc,female,58,13,6,0.128,H2O,start,124,124,Model,3
38,Alc,female,58,13,6,0.126,H2O,start,125,123,Model,3
39,Alc,female,58,13,6,0.156,H2O,start,123,126,Model,3
40,Ctrl,female,58,13,6,0.197,H2O,start,122,124,Model,3
41,Alc,male,58,13,6,0.291,H2O,start,124,124,Model,3
42,Alc,male,58,13,6,0.253,H2O,start,124,125,Model,3
43,Alc,male,58,13,6,0.29,H2O,start,123,125,Model,3
44,Ctrl,male,58,13,6,0.261,H2O,start,123,125,Model,3
45,Alc,male,58,13,6,0.285,H2O,start,122,125,Model,3
46,Ctrl,male,58,13,6,0.265,H2O,start,124,125,Model,3
47,Alc,male,58,13,6,0.267,H2O,start,121,125,Model,3
48,Alc,male,58,13,6,0.29,H2O,start,123,123,Model,3
49,Ctrl,male,58,13,6,0.243,H2O,start,124,126,Model,3
50,Alc,male,58,13,6,0.267,H2O,start,122,125,Model,3
51,Alc,male,58,13,6,0.241,H2O,start,123,125,Model,3
33,Alc,female,58,15,6,0.156,H2O,48_hrs,33,119,Model,3
34,Ctrl,female,58,15,6,0.196,H2O,48_hrs,59,121,Model,3
35,Alc,female,58,15,6,0.19,H2O,48_hrs,51,124,Model,3
36,Alc,female,58,15,6,0.166,H2O,48_hrs,57,115,Model,3
37,Alc,female,58,15,6,0.128,H2O,48_hrs,37,124,Model,3
38,Alc,female,58,15,6,0.126,H2O,48_hrs,59,124,Model,3
39,Alc,female,58,15,6,0.156,H2O,48_hrs,27,125,Model,3
40,Ctrl,female,58,15,6,0.197,H2O,48_hrs,52,120,Model,3
41,Alc,male,58,15,6,0.291,H2O,48_hrs,31,122,Model,3
42,Alc,male,58,15,6,0.253,H2O,48_hrs,42,115,Model,3
43,Alc,male,58,15,6,0.29,H2O,48_hrs,42,102,Model,3
44,Ctrl,male,58,15,6,0.261,H2O,48_hrs,30,119,Model,3
45,Alc,male,58,15,6,0.285,H2O,48_hrs,35,102,Model,3
46,Ctrl,male,58,15,6,0.265,H2O,48_hrs,108,51,Model,3
47,Alc,male,58,15,6,0.267,H2O,48_hrs,103,56,Model,3
48,Alc,male,58,15,6,0.29,H2O,48_hrs,79,85,Model,3
49,Ctrl,male,58,15,6,0.243,H2O,48_hrs,52,117,Model,3
50,Alc,male,58,15,6,0.267,H2O,48_hrs,33,116,Model,3
51,Alc,male,58,15,6,0.241,H2O,48_hrs,50,124,Model,3
33,Alc,female,60,15,7,0.176,EtOH,start,125,122,Model,3
34,Ctrl,female,60,15,7,0.209,EtOH,start,125,123,Model,3
35,Alc,female,60,15,7,0.188,EtOH,start,121,123,Model,3
36,Alc,female,60,15,7,0.201,EtOH,start,122,123,Model,3
37,Alc,female,60,15,7,0.181,EtOH,start,123,122,Model,3
38,Alc,female,60,15,7,0.144,EtOH,start,123,122,Model,3
39,Alc,female,60,15,7,0.172,EtOH,start,122,123,Model,3
40,Ctrl,female,60,15,7,0.198,EtOH,start,124,122,Model,3
41,Alc,male,60,15,7,0.299,EtOH,start,122,122,Model,3
42,Alc,male,60,15,7,0.263,EtOH,start,123,123,Model,3
43,Alc,male,60,15,7,0.311,EtOH,start,122,122,Model,3
44,Ctrl,male,60,15,7,0.279,EtOH,start,123,122,Model,3
45,Alc,male,60,15,7,0.298,EtOH,start,123,122,Model,3
46,Ctrl,male,60,15,7,0.283,EtOH,start,124,124,Model,3
47,Alc,male,60,15,7,0.281,EtOH,start,121,124,Model,3
48,Alc,male,60,15,7,0.302,EtOH,start,123,122,Model,3
49,Ctrl,male,60,15,7,0.256,EtOH,start,125,123,Model,3
50,Alc,male,60,15,7,0.284,EtOH,start,123,124,Model,3
51,Alc,male,60,15,7,0.25,EtOH,start,122,124,Model,3
33,Alc,female,60,15,7,0.176,EtOH,30_mins,122,122,Model,3
34,Ctrl,female,60,15,7,0.209,EtOH,30_mins,123,122,Model,3
35,Alc,female,60,15,7,0.188,EtOH,30_mins,121,123,Model,3
36,Alc,female,60,15,7,0.201,EtOH,30_mins,121,121,Model,3
37,Alc,female,60,15,7,0.181,EtOH,30_mins,122,122,Model,3
38,Alc,female,60,15,7,0.144,EtOH,30_mins,122,118,Model,3
39,Alc,female,60,15,7,0.172,EtOH,30_mins,122,119,Model,3
40,Ctrl,female,60,15,7,0.198,EtOH,30_mins,123,122,Model,3
41,Alc,male,60,15,7,0.299,EtOH,30_mins,122,115,Model,3
42,Alc,male,60,15,7,0.263,EtOH,30_mins,123,121,Model,3
43,Alc,male,60,15,7,0.311,EtOH,30_mins,122,118,Model,3
44,Ctrl,male,60,15,7,0.279,EtOH,30_mins,121,119,Model,3
45,Alc,male,60,15,7,0.298,EtOH,30_mins,122,122,Model,3
46,Ctrl,male,60,15,7,0.283,EtOH,30_mins,119,120,Model,3
47,Alc,male,60,15,7,0.281,EtOH,30_mins,120,121,Model,3
48,Alc,male,60,15,7,0.302,EtOH,30_mins,123,122,Model,3
49,Ctrl,male,60,15,7,0.256,EtOH,30_mins,124,117,Model,3
50,Alc,male,60,15,7,0.284,EtOH,30_mins,123,124,Model,3
51,Alc,male,60,15,7,0.25,EtOH,30_mins,122,124,Model,3
33,Alc,female,60,16,7,0.176,EtOH,24_hrs,122,83,Model,3
34,Ctrl,female,60,16,7,0.209,EtOH,24_hrs,122,34,Model,3
35,Alc,female,60,16,7,0.188,EtOH,24_hrs,117,101,Model,3
36,Alc,female,60,16,7,0.201,EtOH,24_hrs,121,87,Model,3
37,Alc,female,60,16,7,0.181,EtOH,24_hrs,121,112,Model,3
38,Alc,female,60,16,7,0.144,EtOH,24_hrs,121,90,Model,3
39,Alc,female,60,16,7,0.172,EtOH,24_hrs,111,114,Model,3
40,Ctrl,female,60,16,7,0.198,EtOH,24_hrs,92,121,Model,3
41,Alc,male,60,16,7,0.299,EtOH,24_hrs,120,70,Model,3
42,Alc,male,60,16,7,0.263,EtOH,24_hrs,123,81,Model,3
43,Alc,male,60,16,7,0.311,EtOH,24_hrs,117,78,Model,3
44,Ctrl,male,60,16,7,0.279,EtOH,24_hrs,113,87,Model,3
45,Alc,male,60,16,7,0.298,EtOH,24_hrs,112,88,Model,3
46,Ctrl,male,60,16,7,0.283,EtOH,24_hrs,101,97,Model,3
47,Alc,male,60,16,7,0.281,EtOH,24_hrs,96,118,Model,3
48,Alc,male,60,16,7,0.302,EtOH,24_hrs,114,102,Model,3
49,Ctrl,male,60,16,7,0.256,EtOH,24_hrs,87,103,Model,3
50,Alc,male,60,16,7,0.284,EtOH,24_hrs,122,80,Model,3
51,Alc,male,60,16,7,0.25,EtOH,24_hrs,119,91,Model,3
33,Alc,female,61,16,7,0.185,H2O,start,123,122,Model,3
34,Ctrl,female,61,16,7,0.211,H2O,start,121,122,Model,3
35,Alc,female,61,16,7,0.186,H2O,start,123,123,Model,3
36,Alc,female,61,16,7,0.201,H2O,start,123,124,Model,3
37,Alc,female,61,16,7,0.172,H2O,start,122,124,Model,3
38,Alc,female,61,16,7,0.15,H2O,start,122,122,Model,3
39,Alc,female,61,16,7,0.164,H2O,start,123,125,Model,3
40,Ctrl,female,61,16,7,0.202,H2O,start,123,123,Model,3
41,Alc,male,61,16,7,0.3,H2O,start,122,123,Model,3
42,Alc,male,61,16,7,0.271,H2O,start,122,123,Model,3
43,Alc,male,61,16,7,0.313,H2O,start,123,124,Model,3
44,Ctrl,male,61,16,7,0.28,H2O,start,123,124,Model,3
45,Alc,male,61,16,7,0.305,H2O,start,123,124,Model,3
46,Ctrl,male,61,16,7,0.286,H2O,start,123,123,Model,3
47,Alc,male,61,16,7,0.269,H2O,start,123,123,Model,3
48,Alc,male,61,16,7,0.301,H2O,start,122,123,Model,3
49,Ctrl,male,61,16,7,0.265,H2O,start,122,123,Model,3
50,Alc,male,61,16,7,0.28,H2O,start,123,120,Model,3
51,Alc,male,61,16,7,0.262,H2O,start,122,125,Model,3
33,Alc,female,61,17,7,0.185,H2O,24_hrs,88,119,Model,3
34,Ctrl,female,61,17,7,0.211,H2O,24_hrs,112,103,Model,3
35,Alc,female,61,17,7,0.186,H2O,24_hrs,118,88,Model,3
36,Alc,female,61,17,7,0.201,H2O,24_hrs,122,88,Model,3
37,Alc,female,61,17,7,0.172,H2O,24_hrs,94,112,Model,3
38,Alc,female,61,17,7,0.15,H2O,24_hrs,92,122,Model,3
39,Alc,female,61,17,7,0.164,H2O,24_hrs,60,123,Model,3
40,Ctrl,female,61,17,7,0.202,H2O,24_hrs,98,114,Model,3
41,Alc,male,61,17,7,0.3,H2O,24_hrs,68,120,Model,3
42,Alc,male,61,17,7,0.271,H2O,24_hrs,86,116,Model,3
43,Alc,male,61,17,7,0.313,H2O,24_hrs,88,105,Model,3
44,Ctrl,male,61,17,7,0.28,H2O,24_hrs,121,70,Model,3
45,Alc,male,61,17,7,0.305,H2O,24_hrs,120,68,Model,3
46,Ctrl,male,61,17,7,0.286,H2O,24_hrs,122,79,Model,3
47,Alc,male,61,17,7,0.269,H2O,24_hrs,103,81,Model,3
48,Alc,male,61,17,7,0.301,H2O,24_hrs,121,82,Model,3
49,Ctrl,male,61,17,7,0.265,H2O,24_hrs,104,102,Model,3
50,Alc,male,61,17,7,0.28,H2O,24_hrs,121,81,Model,3
51,Alc,male,61,17,7,0.262,H2O,24_hrs,87,115,Model,3
33,Alc,female,62,17,8,0.181,EtOH,start,121,123,Model,3
34,Ctrl,female,62,17,8,0.211,EtOH,start,123,123,Model,3
35,Alc,female,62,17,8,0.194,EtOH,start,120,124,Model,3
36,Alc,female,62,17,8,0.298,EtOH,start,121,122,Model,3
37,Alc,female,62,17,8,0.187,EtOH,start,120,122,Model,3
38,Alc,female,62,17,8,0.154,EtOH,start,121,123,Model,3
39,Alc,female,62,17,8,0.179,EtOH,start,123,123,Model,3
40,Ctrl,female,62,17,8,0.205,EtOH,start,122,123,Model,3
41,Alc,male,62,17,8,0.308,EtOH,start,121,122,Model,3
42,Alc,male,62,17,8,0.281,EtOH,start,120,122,Model,3
43,Alc,male,62,17,8,0.324,EtOH,start,121,123,Model,3
44,Ctrl,male,62,17,8,0.29,EtOH,start,123,122,Model,3
45,Alc,male,62,17,8,0.311,EtOH,start,122,123,Model,3
46,Ctrl,male,62,17,8,0.292,EtOH,start,123,123,Model,3
47,Alc,male,62,17,8,0.281,EtOH,start,120,123,Model,3
48,Alc,male,62,17,8,0.317,EtOH,start,120,122,Model,3
49,Ctrl,male,62,17,8,0.268,EtOH,start,123,122,Model,3
50,Alc,male,62,17,8,0.297,EtOH,start,120,121,Model,3
51,Alc,male,62,17,8,0.265,EtOH,start,121,123,Model,3
33,Alc,female,62,17,8,0.181,EtOH,30_mins,121,123,Model,3
34,Ctrl,female,62,17,8,0.211,EtOH,30_mins,121,123,Model,3
35,Alc,female,62,17,8,0.194,EtOH,30_mins,118,123,Model,3
36,Alc,female,62,17,8,0.298,EtOH,30_mins,121,121,Model,3
37,Alc,female,62,17,8,0.187,EtOH,30_mins,120,121,Model,3
38,Alc,female,62,17,8,0.154,EtOH,30_mins,121,121,Model,3
39,Alc,female,62,17,8,0.179,EtOH,30_mins,123,122,Model,3
40,Ctrl,female,62,17,8,0.205,EtOH,30_mins,120,123,Model,3
41,Alc,male,62,17,8,0.308,EtOH,30_mins,121,120,Model,3
42,Alc,male,62,17,8,0.281,EtOH,30_mins,120,118,Model,3
43,Alc,male,62,17,8,0.324,EtOH,30_mins,121,119,Model,3
44,Ctrl,male,62,17,8,0.29,EtOH,30_mins,121,121,Model,3
45,Alc,male,62,17,8,0.311,EtOH,30_mins,122,123,Model,3
46,Ctrl,male,62,17,8,0.292,EtOH,30_mins,122,120,Model,3
47,Alc,male,62,17,8,0.281,EtOH,30_mins,119,121,Model,3
48,Alc,male,62,17,8,0.317,EtOH,30_mins,120,114,Model,3
49,Ctrl,male,62,17,8,0.268,EtOH,30_mins,121,119,Model,3
50,Alc,male,62,17,8,0.297,EtOH,30_mins,117,120,Model,3
51,Alc,male,62,17,8,0.265,EtOH,30_mins,121,120,Model,3
33,Alc,female,62,18,8,0.181,EtOH,24_hrs,93,118,Model,3
34,Ctrl,female,62,18,8,0.211,EtOH,24_hrs,79,122,Model,3
35,Alc,female,62,18,8,0.194,EtOH,24_hrs,110,105,Model,3
36,Alc,female,62,18,8,0.298,EtOH,24_hrs,119,91,Model,3
37,Alc,female,62,18,8,0.187,EtOH,24_hrs,117,96,Model,3
38,Alc,female,62,18,8,0.154,EtOH,24_hrs,121,86,Model,3
39,Alc,female,62,18,8,0.179,EtOH,24_hrs,122,78,Model,3
40,Ctrl,female,62,18,8,0.205,EtOH,24_hrs,114,99,Model,3
41,Alc,male,62,18,8,0.308,EtOH,24_hrs,121,81,Model,3
42,Alc,male,62,18,8,0.281,EtOH,24_hrs,118,80,Model,3
43,Alc,male,62,18,8,0.324,EtOH,24_hrs,117,76,Model,3
44,Ctrl,male,62,18,8,0.29,EtOH,24_hrs,91,103,Model,3
45,Alc,male,62,18,8,0.311,EtOH,24_hrs,113,89,Model,3
46,Ctrl,male,62,18,8,0.292,EtOH,24_hrs,90,116,Model,3
47,Alc,male,62,18,8,0.281,EtOH,24_hrs,102,120,Model,3
48,Alc,male,62,18,8,0.317,EtOH,24_hrs,117,82,Model,3
49,Ctrl,male,62,18,8,0.268,EtOH,24_hrs,95,87,Model,3
50,Alc,male,62,18,8,0.297,EtOH,24_hrs,119,76,Model,3
51,Alc,male,62,18,8,0.265,EtOH,24_hrs,117,98,Model,3
33,Alc,female,63,18,8,0.188,H2O,start,122,124,Model,3
34,Ctrl,female,63,18,8,0.214,H2O,start,122,123,Model,3
35,Alc,female,63,18,8,0.199,H2O,start,122,122,Model,3
36,Alc,female,63,18,8,0.203,H2O,start,122,123,Model,3
37,Alc,female,63,18,8,0.185,H2O,start,123,124,Model,3
38,Alc,female,63,18,8,0.159,H2O,start,124,124,Model,3
39,Alc,female,63,18,8,0.191,H2O,start,124,124,Model,3
40,Ctrl,female,63,18,8,0.211,H2O,start,123,123,Model,3
41,Alc,male,63,18,8,0.31,H2O,start,122,124,Model,3
42,Alc,male,63,18,8,0.286,H2O,start,122,123,Model,3
43,Alc,male,63,18,8,0.324,H2O,start,123,123,Model,3
44,Ctrl,male,63,18,8,0.294,H2O,start,124,123,Model,3
45,Alc,male,63,18,8,0.315,H2O,start,123,123,Model,3
46,Ctrl,male,63,18,8,0.295,H2O,start,123,123,Model,3
47,Alc,male,63,18,8,0.275,H2O,start,122,123,Model,3
48,Alc,male,63,18,8,0.301,H2O,start,123,123,Model,3
49,Ctrl,male,63,18,8,0.27,H2O,start,122,123,Model,3
50,Alc,male,63,18,8,0.292,H2O,start,123,123,Model,3
51,Alc,male,63,18,8,0.264,H2O,start,123,123,Model,3
33,Alc,female,63,19,8,0.188,H2O,24_hrs,81,119,Model,3
34,Ctrl,female,63,19,8,0.214,H2O,24_hrs,104,122,Model,3
35,Alc,female,63,19,8,0.199,H2O,24_hrs,83,122,Model,3
36,Alc,female,63,19,8,0.203,H2O,24_hrs,88,122,Model,3
37,Alc,female,63,19,8,0.185,H2O,24_hrs,82,123,Model,3
38,Alc,female,63,19,8,0.159,H2O,24_hrs,93,123,Model,3
39,Alc,female,63,19,8,0.191,H2O,24_hrs,88,29,Model,3
40,Ctrl,female,63,19,8,0.211,H2O,24_hrs,85,122,Model,3
41,Alc,male,63,19,8,0.31,H2O,24_hrs,62,121,Model,3
42,Alc,male,63,19,8,0.286,H2O,24_hrs,93,106,Model,3
43,Alc,male,63,19,8,0.324,H2O,24_hrs,116,71,Model,3
44,Ctrl,male,63,19,8,0.294,H2O,24_hrs,116,79,Model,3
45,Alc,male,63,19,8,0.315,H2O,24_hrs,94,92,Model,3
46,Ctrl,male,63,19,8,0.295,H2O,24_hrs,118,87,Model,3
47,Alc,male,63,19,8,0.275,H2O,24_hrs,64,99,Model,3
48,Alc,male,63,19,8,0.301,H2O,24_hrs,67,121,Model,3
49,Ctrl,male,63,19,8,0.27,H2O,24_hrs,73,121,Model,3
50,Alc,male,63,19,8,0.292,H2O,24_hrs,74,96,Model,3
51,Alc,male,63,19,8,0.264,H2O,24_hrs,100,122,Model,3
33,Alc,female,64,19,9,0.192,EtOH,start,121,122,Model,3
34,Ctrl,female,64,19,9,0.214,EtOH,start,123,122,Model,3
35,Alc,female,64,19,9,0.21,EtOH,start,120,123,Model,3
36,Alc,female,64,19,9,0.209,EtOH,start,121,123,Model,3
37,Alc,female,64,19,9,0.193,EtOH,start,120,122,Model,3
38,Alc,female,64,19,9,0.166,EtOH,start,121,123,Model,3
39,Alc,female,64,19,9,0.195,EtOH,start,120,122,Model,3
40,Ctrl,female,64,19,9,0.217,EtOH,start,121,122,Model,3
