RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
67,Alc,male,127,27,8,0.505,H2O,24_hrs,99,86,Relapse,4
52,Str,female,128,28,9,0.346,EtOH,start,124,122,Relapse,4
53,Alc,female,128,28,9,0.295,EtOH,start,119,122,Relapse,4
54,Ctrl,female,128,28,9,0.285,EtOH,start,121,122,Relapse,4
56,Alc,female,128,28,9,0.297,EtOH,start,120,122,Relapse,4
57,Str,female,128,28,9,0.268,EtOH,start,123,121,Relapse,4
58,Alc+Str,female,128,28,9,0.275,EtOH,start,119,123,Relapse,4
59,Ctrl,female,128,28,9,0.267,EtOH,start,123,122,Relapse,4
61,Alc,male,128,28,9,0.465,EtOH,start,119,121,Relapse,4
62,Alc+Str,male,128,28,9,0.425,EtOH,start,117,122,Relapse,4
63,Ctrl,male,128,28,9,0.513,EtOH,start,125,121,Relapse,4
64,Ctrl,male,128,28,9,0.461,EtOH,start,122,122,Relapse,4
65,Str,male,128,28,9,0.472,EtOH,start,122,122,Relapse,4
66,Alc+Str,male,128,28,9,0.441,EtOH,start,119,121,Relapse,4
67,Alc,male,128,28,9,0.52,EtOH,start,120,123,Relapse,4
52,Str,female,128,29,9,0.346,EtOH,30_mins,124,118,Relapse,4
53,Alc,female,128,29,9,0.295,EtOH,30_mins,119,122,Relapse,4
54,Ctrl,female,128,29,9,0.285,EtOH,30_mins,121,119,Relapse,4
56,Alc,female,128,29,9,0.297,EtOH,30_mins,119,122,Relapse,4
57,Str,female,128,29,9,0.268,EtOH,30_mins,122,116,Relapse,4
58,Alc+Str,female,128,29,9,0.275,EtOH,30_mins,117,123,Relapse,4
59,Ctrl,female,128,29,9,0.267,EtOH,30_mins,122,119,Relapse,4
61,Alc,male,128,29,9,0.465,EtOH,30_mins,119,116,Relapse,4
62,Alc+Str,male,128,29,9,0.425,EtOH,30_mins,116,116,Relapse,4
63,Ctrl,male,128,29,9,0.513,EtOH,30_mins,116,120,Relapse,4
64,Ctrl,male,128,29,9,0.461,EtOH,30_mins,121,118,Relapse,4
65,Str,male,128,29,9,0.472,EtOH,30_mins,122,122,Relapse,4
66,Alc+Str,male,128,29,9,0.441,EtOH,30_mins,118,119,Relapse,4
67,Alc,male,128,29,9,0.52,EtOH,30_mins,117,121,Relapse,4
52,Str,female,128,29,9,0.346,EtOH,24_hrs,123,86,Relapse,4
53,Alc,female,128,29,9,0.295,EtOH,24_hrs,107,29,Relapse,4
54,Ctrl,female,128,29,9,0.285,EtOH,24_hrs,106,93,Relapse,4
56,Alc,female,128,29,9,0.297,EtOH,24_hrs,115,71,Relapse,4
57,Str,female,128,29,9,0.268,EtOH,24_hrs,113,91,Relapse,4
58,Alc+Str,female,128,29,9,0.275,EtOH,24_hrs,116,88,Relapse,4
59,Ctrl,female,128,29,9,0.267,EtOH,24_hrs,121,87,Relapse,4
61,Alc,male,128,29,9,0.465,EtOH,24_hrs,118,61,Relapse,4
62,Alc+Str,male,128,29,9,0.425,EtOH,24_hrs,114,80,Relapse,4
63,Ctrl,male,128,29,9,0.513,EtOH,24_hrs,78,107,Relapse,4
64,Ctrl,male,128,29,9,0.461,EtOH,24_hrs,120,70,Relapse,4
65,Str,male,128,29,9,0.472,EtOH,24_hrs,114,97,Relapse,4
66,Alc+Str,male,128,29,9,0.441,EtOH,24_hrs,111,83,Relapse,4
67,Alc,male,128,29,9,0.52,EtOH,24_hrs,109,89,Relapse,4
52,Str,female,129,30,9,0.245,H2O,start,122,124,Relapse,4
53,Alc,female,129,30,9,0.301,H2O,start,122,125,Relapse,4
54,Ctrl,female,129,30,9,0.305,H2O,start,122,124,Relapse,4
56,Alc,female,129,30,9,0.304,H2O,start,121,123,Relapse,4
57,Str,female,129,30,9,0.274,H2O,start,123,124,Relapse,4
58,Alc+Str,female,129,30,9,0.274,H2O,start,123,124,Relapse,4
59,Ctrl,female,129,30,9,0.271,H2O,start,122,123,Relapse,4
61,Alc,male,129,30,9,0.472,H2O,start,122,122,Relapse,4
62,Alc+Str,male,129,30,9,0.424,H2O,start,122,123,Relapse,4
63,Ctrl,male,129,30,9,0.509,H2O,start,121,124,Relapse,4
64,Ctrl,male,129,30,9,0.47,H2O,start,122,124,Relapse,4
65,Str,male,129,30,9,0.467,H2O,start,122,124,Relapse,4
66,Alc+Str,male,129,30,9,0.437,H2O,start,122,123,Relapse,4
67,Alc,male,129,30,9,0.516,H2O,start,121,122,Relapse,4
52,Str,female,129,31,9,0.245,H2O,24_hrs,122,54,Relapse,4
53,Alc,female,129,31,9,0.301,H2O,24_hrs,83,63,Relapse,4
54,Ctrl,female,129,31,9,0.305,H2O,24_hrs,117,63,Relapse,4
56,Alc,female,129,31,9,0.304,H2O,24_hrs,66,67,Relapse,4
57,Str,female,129,31,9,0.274,H2O,24_hrs,119,71,Relapse,4
58,Alc+Str,female,129,31,9,0.274,H2O,24_hrs,111,50,Relapse,4
59,Ctrl,female,129,31,9,0.271,H2O,24_hrs,117,67,Relapse,4
61,Alc,male,129,31,9,0.472,H2O,24_hrs,31,93,Relapse,4
62,Alc+Str,male,129,31,9,0.424,H2O,24_hrs,99,69,Relapse,4
63,Ctrl,male,129,31,9,0.509,H2O,24_hrs,40,112,Relapse,4
64,Ctrl,male,129,31,9,0.47,H2O,24_hrs,97,55,Relapse,4
65,Str,male,129,31,9,0.467,H2O,24_hrs,59,106,Relapse,4
66,Alc+Str,male,129,31,9,0.437,H2O,24_hrs,113,49,Relapse,4
67,Alc,male,129,31,9,0.516,H2O,24_hrs,102,45,Relapse,4
52,Str,female,131,31,10,0.245,EtOH,start,122,122,Relapse,4
53,Alc,female,131,31,10,0.304,EtOH,start,120,122,Relapse,4
54,Ctrl,female,131,31,10,0.298,EtOH,start,122,123,Relapse,4
56,Alc,female,131,31,10,0.296,EtOH,start,120,122,Relapse,4
57,Str,female,131,31,10,0.279,EtOH,start,123,123,Relapse,4
58,Alc+Str,female,131,31,10,0.291,EtOH,start,118,123,Relapse,4
59,Ctrl,female,131,31,10,0.275,EtOH,start,122,123,Relapse,4
61,Alc,male,131,31,10,0.467,EtOH,start,119,123,Relapse,4
62,Alc+Str,male,131,31,10,0.432,EtOH,start,120,122,Relapse,4
63,Ctrl,male,131,31,10,0.514,EtOH,start,122,123,Relapse,4
64,Ctrl,male,131,31,10,0.473,EtOH,start,120,122,Relapse,4
65,Str,male,131,31,10,0.472,EtOH,start,123,121,Relapse,4
66,Alc+Str,male,131,31,10,0.44,EtOH,start,118,123,Relapse,4
67,Alc,male,131,31,10,0.514,EtOH,start,115,123,Relapse,4
52,Str,female,131,32,10,0.245,EtOH,30_mins,121,121,Relapse,4
53,Alc,female,131,32,10,0.304,EtOH,30_mins,120,122,Relapse,4
54,Ctrl,female,131,32,10,0.298,EtOH,30_mins,119,122,Relapse,4
56,Alc,female,131,32,10,0.296,EtOH,30_mins,120,122,Relapse,4
57,Str,female,131,32,10,0.279,EtOH,30_mins,121,122,Relapse,4
58,Alc+Str,female,131,32,10,0.291,EtOH,30_mins,118,120,Relapse,4
59,Ctrl,female,131,32,10,0.275,EtOH,30_mins,118,122,Relapse,4
61,Alc,male,131,32,10,0.467,EtOH,30_mins,117,121,Relapse,4
62,Alc+Str,male,131,32,10,0.432,EtOH,30_mins,119,117,Relapse,4
63,Ctrl,male,131,32,10,0.514,EtOH,30_mins,121,120,Relapse,4
64,Ctrl,male,131,32,10,0.473,EtOH,30_mins,120,119,Relapse,4
65,Str,male,131,32,10,0.472,EtOH,30_mins,122,120,Relapse,4
66,Alc+Str,male,131,32,10,0.44,EtOH,30_mins,115,120,Relapse,4
67,Alc,male,131,32,10,0.514,EtOH,30_mins,113,121,Relapse,4
52,Str,female,131,33,10,0.245,EtOH,24_hrs,103,104,Relapse,4
53,Alc,female,131,33,10,0.304,EtOH,24_hrs,101,122,Relapse,4
54,Ctrl,female,131,33,10,0.298,EtOH,24_hrs,119,45,Relapse,4
56,Alc,female,131,33,10,0.296,EtOH,24_hrs,108,121,Relapse,4
57,Str,female,131,33,10,0.279,EtOH,24_hrs,113,104,Relapse,4
58,Alc+Str,female,131,33,10,0.291,EtOH,24_hrs,115,92,Relapse,4
59,Ctrl,female,131,33,10,0.275,EtOH,24_hrs,86,120,Relapse,4
61,Alc,male,131,33,10,0.467,EtOH,24_hrs,114,72,Relapse,4
62,Alc+Str,male,131,33,10,0.432,EtOH,24_hrs,117,86,Relapse,4
63,Ctrl,male,131,33,10,0.514,EtOH,24_hrs,114,91,Relapse,4
64,Ctrl,male,131,33,10,0.473,EtOH,24_hrs,92,107,Relapse,4
65,Str,male,131,33,10,0.472,EtOH,24_hrs,87,113,Relapse,4
66,Alc+Str,male,131,33,10,0.44,EtOH,24_hrs,112,87,Relapse,4
67,Alc,male,131,33,10,0.514,EtOH,24_hrs,105,109,Relapse,4
52,Str,female,132,33,10,0.251,H2O,start,123,122,Relapse,4
53,Alc,female,132,33,10,0.302,H2O,start,121,123,Relapse,4
54,Ctrl,female,132,33,10,0.292,H2O,start,122,124,Relapse,4
56,Alc,female,132,33,10,0.296,H2O,start,122,122,Relapse,4
57,Str,female,132,33,10,0.27,H2O,start,123,124,Relapse,4
58,Alc+Str,female,132,33,10,0.292,H2O,start,123,123,Relapse,4
59,Ctrl,female,132,33,10,0.274,H2O,start,122,123,Relapse,4
61,Alc,male,132,33,10,0.473,H2O,start,121,122,Relapse,4
62,Alc+Str,male,132,33,10,0.428,H2O,start,121,122,Relapse,4
63,Ctrl,male,132,33,10,0.523,H2O,start,122,122,Relapse,4
64,Ctrl,male,132,33,10,0.472,H2O,start,122,122,Relapse,4
65,Str,male,132,33,10,0.478,H2O,start,122,122,Relapse,4
66,Alc+Str,male,132,33,10,0.445,H2O,start,122,123,Relapse,4
67,Alc,male,132,33,10,0.52,H2O,start,122,123,Relapse,4
52,Str,female,132,34,10,0.251,H2O,24_hrs,101,110,Relapse,4
53,Alc,female,132,34,10,0.302,H2O,24_hrs,76,110,Relapse,4
54,Ctrl,female,132,34,10,0.292,H2O,24_hrs,113,97,Relapse,4
56,Alc,female,132,34,10,0.296,H2O,24_hrs,65,111,Relapse,4
57,Str,female,132,34,10,0.27,H2O,24_hrs,107,38,Relapse,4
58,Alc+Str,female,132,34,10,0.292,H2O,24_hrs,83,111,Relapse,4
59,Ctrl,female,132,34,10,0.274,H2O,24_hrs,88,121,Relapse,4
61,Alc,male,132,34,10,0.473,H2O,24_hrs,111,65,Relapse,4
62,Alc+Str,male,132,34,10,0.428,H2O,24_hrs,86,116,Relapse,4
63,Ctrl,male,132,34,10,0.523,H2O,24_hrs,119,72,Relapse,4
64,Ctrl,male,132,34,10,0.472,H2O,24_hrs,120,82,Relapse,4
65,Str,male,132,34,10,0.478,H2O,24_hrs,108,84,Relapse,4
66,Alc+Str,male,132,34,10,0.445,H2O,24_hrs,84,116,Relapse,4
67,Alc,male,132,34,10,0.52,H2O,24_hrs,79,122,Relapse,4
52,Str,female,133,35,11,0.25,EtOH,start,123,121,Relapse,4
53,Alc,female,133,35,11,0.301,EtOH,start,121,122,Relapse,4
54,Ctrl,female,133,35,11,0.292,EtOH,start,125,124,Relapse,4
56,Alc,female,133,35,11,0.308,EtOH,start,119,122,Relapse,4
57,Str,female,133,35,11,0.274,EtOH,start,121,122,Relapse,4
58,Alc+Str,female,133,35,11,0.284,EtOH,start,120,121,Relapse,4
59,Ctrl,female,133,35,11,0.27,EtOH,start,122,122,Relapse,4
61,Alc,male,133,35,11,0.477,EtOH,start,120,122,Relapse,4
62,Alc+Str,male,133,35,11,0.43,EtOH,start,120,123,Relapse,4
63,Ctrl,male,133,35,11,0.525,EtOH,start,122,123,Relapse,4
64,Ctrl,male,133,35,11,0.473,EtOH,start,123,122,Relapse,4
65,Str,male,133,35,11,0.479,EtOH,start,123,122,Relapse,4
66,Alc+Str,male,133,35,11,0.452,EtOH,start,118,122,Relapse,4
67,Alc,male,133,35,11,0.52,EtOH,start,119,122,Relapse,4
52,Str,female,133,35,11,0.25,EtOH,30_mins,120,118,Relapse,4
53,Alc,female,133,35,11,0.301,EtOH,30_mins,109,121,Relapse,4
54,Ctrl,female,133,35,11,0.292,EtOH,30_mins,123,119,Relapse,4
56,Alc,female,133,35,11,0.308,EtOH,30_mins,116,121,Relapse,4
57,Str,female,133,35,11,0.274,EtOH,30_mins,120,118,Relapse,4
58,Alc+Str,female,133,35,11,0.284,EtOH,30_mins,119,119,Relapse,4
59,Ctrl,female,133,35,11,0.27,EtOH,30_mins,121,121,Relapse,4
61,Alc,male,133,35,11,0.477,EtOH,30_mins,119,114,Relapse,4
62,Alc+Str,male,133,35,11,0.43,EtOH,30_mins,118,116,Relapse,4
63,Ctrl,male,133,35,11,0.525,EtOH,30_mins,118,122,Relapse,4
64,Ctrl,male,133,35,11,0.473,EtOH,30_mins,120,119,Relapse,4
65,Str,male,133,35,11,0.479,EtOH,30_mins,121,122,Relapse,4
66,Alc+Str,male,133,35,11,0.452,EtOH,30_mins,118,118,Relapse,4
67,Alc,male,133,35,11,0.52,EtOH,30_mins,116,119,Relapse,4
52,Str,female,133,36,11,0.25,EtOH,24_hrs,120,86,Relapse,4
53,Alc,female,133,36,11,0.301,EtOH,24_hrs,110,101,Relapse,4
54,Ctrl,female,133,36,11,0.292,EtOH,24_hrs,118,104,Relapse,4
56,Alc,female,133,36,11,0.308,EtOH,24_hrs,109,77,Relapse,4
57,Str,female,133,36,11,0.274,EtOH,24_hrs,118,81,Relapse,4
58,Alc+Str,female,133,36,11,0.284,EtOH,24_hrs,118,88,Relapse,4
59,Ctrl,female,133,36,11,0.27,EtOH,24_hrs,98,114,Relapse,4
61,Alc,male,133,36,11,0.477,EtOH,24_hrs,116,55,Relapse,4
62,Alc+Str,male,133,36,11,0.43,EtOH,24_hrs,113,84,Relapse,4
63,Ctrl,male,133,36,11,0.525,EtOH,24_hrs,90,100,Relapse,4
64,Ctrl,male,133,36,11,0.473,EtOH,24_hrs,85,102,Relapse,4
65,Str,male,133,36,11,0.479,EtOH,24_hrs,106,98,Relapse,4
66,Alc+Str,male,133,36,11,0.452,EtOH,24_hrs,113,83,Relapse,4
67,Alc,male,133,36,11,0.52,EtOH,24_hrs,107,90,Relapse,4
52,Str,female,134,37,11,0.24,H2O,start,122,121,Relapse,4
53,Alc,female,134,37,11,0.304,H2O,start,121,121,Relapse,4
54,Ctrl,female,134,37,11,0.289,H2O,start,122,129,Relapse,4
56,Alc,female,134,37,11,0.307,H2O,start,123,121,Relapse,4
57,Str,female,134,37,11,0.282,H2O,start,123,120,Relapse,4
58,Alc+Str,female,134,37,11,0.287,H2O,start,119,121,Relapse,4
59,Ctrl,female,134,37,11,0.273,H2O,start,122,122,Relapse,4
61,Alc,male,134,37,11,0.48,H2O,start,118,120,Relapse,4
62,Alc+Str,male,134,37,11,0.425,H2O,start,122,122,Relapse,4
63,Ctrl,male,134,37,11,0.522,H2O,start,121,121,Relapse,4
64,Ctrl,male,134,37,11,0.468,H2O,start,119,122,Relapse,4
65,Str,male,134,37,11,0.48,H2O,start,121,122,Relapse,4
66,Alc+Str,male,134,37,11,0.449,H2O,start,120,120,Relapse,4
67,Alc,male,134,37,11,0.53,H2O,start,122,116,Relapse,4
52,Str,female,134,37,11,0.24,H2O,24_hrs,113,94,Relapse,4
53,Alc,female,134,37,11,0.304,H2O,24_hrs,93,105,Relapse,4
54,Ctrl,female,134,37,11,0.289,H2O,24_hrs,116,82,Relapse,4
56,Alc,female,134,37,11,0.307,H2O,24_hrs,121,71,Relapse,4
57,Str,female,134,37,11,0.282,H2O,24_hrs,85,118,Relapse,4
58,Alc+Str,female,134,37,11,0.287,H2O,24_hrs,30,117,Relapse,4
59,Ctrl,female,134,37,11,0.273,H2O,24_hrs,119,86,Relapse,4
61,Alc,male,134,37,11,0.48,H2O,24_hrs,99,68,Relapse,4
62,Alc+Str,male,134,37,11,0.425,H2O,24_hrs,79,121,Relapse,4
63,Ctrl,male,134,37,11,0.522,H2O,24_hrs,101,98,Relapse,4
64,Ctrl,male,134,37,11,0.468,H2O,24_hrs,79,111,Relapse,4
65,Str,male,134,37,11,0.48,H2O,24_hrs,110,89,Relapse,4
66,Alc+Str,male,134,37,11,0.449,H2O,24_hrs,116,76,Relapse,4
67,Alc,male,134,37,11,0.53,H2O,24_hrs,113,78,Relapse,4
52,Str,female,135,38,12,0.248,EtOH,start,122,121,Relapse,4
53,Alc,female,135,38,12,0.302,EtOH,start,117,122,Relapse,4
54,Ctrl,female,135,38,12,0.305,EtOH,start,123,123,Relapse,4
56,Alc,female,135,38,12,0.303,EtOH,start,121,125,Relapse,4
57,Str,female,135,38,12,0.28,EtOH,start,124,115,Relapse,4
58,Alc+Str,female,135,38,12,0.281,EtOH,start,120,124,Relapse,4
59,Ctrl,female,135,38,12,0.278,EtOH,start,123,122,Relapse,4
61,Alc,male,135,38,12,0.487,EtOH,start,118,123,Relapse,4
62,Alc+Str,male,135,38,12,0.431,EtOH,start,120,122,Relapse,4
63,Ctrl,male,135,38,12,0.52,EtOH,start,123,121,Relapse,4
64,Ctrl,male,135,38,12,0.47,EtOH,start,122,122,Relapse,4
65,Str,male,135,38,12,0.482,EtOH,start,122,120,Relapse,4
66,Alc+Str,male,135,38,12,0.456,EtOH,start,119,121,Relapse,4
67,Alc,male,135,38,12,0.534,EtOH,start,118,121,Relapse,4
52,Str,female,135,39,12,0.248,EtOH,30_mins,121,120,Relapse,4
53,Alc,female,135,39,12,0.302,EtOH,30_mins,116,120,Relapse,4
54,Ctrl,female,135,39,12,0.305,EtOH,30_mins,123,118,Relapse,4
56,Alc,female,135,39,12,0.303,EtOH,30_mins,120,124,Relapse,4
57,Str,female,135,39,12,0.28,EtOH,30_mins,124,112,Relapse,4
58,Alc+Str,female,135,39,12,0.281,EtOH,30_mins,120,124,Relapse,4
59,Ctrl,female,135,39,12,0.278,EtOH,30_mins,122,120,Relapse,4
61,Alc,male,135,39,12,0.487,EtOH,30_mins,117,122,Relapse,4
62,Alc+Str,male,135,39,12,0.431,EtOH,30_mins,116,120,Relapse,4
63,Ctrl,male,135,39,12,0.52,EtOH,30_mins,121,120,Relapse,4
64,Ctrl,male,135,39,12,0.47,EtOH,30_mins,120,119,Relapse,4
65,Str,male,135,39,12,0.482,EtOH,30_mins,116,119,Relapse,4
66,Alc+Str,male,135,39,12,0.456,EtOH,30_mins,119,117,Relapse,4
67,Alc,male,135,39,12,0.534,EtOH,30_mins,117,118,Relapse,4
52,Str,female,135,39,12,0.248,EtOH,24_hrs,112,102,Relapse,4
53,Alc,female,135,39,12,0.302,EtOH,24_hrs,112,89,Relapse,4
54,Ctrl,female,135,39,12,0.305,EtOH,24_hrs,115,104,Relapse,4
56,Alc,female,135,39,12,0.303,EtOH,24_hrs,116,99,Relapse,4
57,Str,female,135,39,12,0.28,EtOH,24_hrs,123,87,Relapse,4
58,Alc+Str,female,135,39,12,0.281,EtOH,24_hrs,118,81,Relapse,4
59,Ctrl,female,135,39,12,0.278,EtOH,24_hrs,118,98,Relapse,4
61,Alc,male,135,39,12,0.487,EtOH,24_hrs,114,71,Relapse,4
62,Alc+Str,male,135,39,12,0.431,EtOH,24_hrs,114,87,Relapse,4
63,Ctrl,male,135,39,12,0.52,EtOH,24_hrs,85,113,Relapse,4
64,Ctrl,male,135,39,12,0.47,EtOH,24_hrs,108,81,Relapse,4
65,Str,male,135,39,12,0.482,EtOH,24_hrs,113,101,Relapse,4
66,Alc+Str,male,135,39,12,0.456,EtOH,24_hrs,107,109,Relapse,4
67,Alc,male,135,39,12,0.534,EtOH,24_hrs,109,90,Relapse,4
52,Str,female,136,40,12,0.246,H2O,start,122,122,Relapse,4
53,Alc,female,136,40,12,0.302,H2O,start,122,123,Relapse,4
54,Ctrl,female,136,40,12,0.29,H2O,start,122,122,Relapse,4
56,Alc,female,136,40,12,0.303,H2O,start,122,120,Relapse,4
57,Str,female,136,40,12,0.276,H2O,start,122,122,Relapse,4
58,Alc+Str,female,136,40,12,0.288,H2O,start,122,120,Relapse,4
59,Ctrl,female,136,40,12,0.279,H2O,start,122,123,Relapse,4
61,Alc,male,136,40,12,0.48,H2O,start,123,122,Relapse,4
62,Alc+Str,male,136,40,12,0.43,H2O,start,123,124,Relapse,4
63,Ctrl,male,136,40,12,0.525,H2O,start,123,124,Relapse,4
64,Ctrl,male,136,40,12,0.473,H2O,start,123,123,Relapse,4
65,Str,male,136,40,12,0.477,H2O,start,123,122,Relapse,4
66,Alc+Str,male,136,40,12,0.441,H2O,start,123,122,Relapse,4
67,Alc,male,136,40,12,0.53,H2O,start,122,123,Relapse,4
52,Str,female,136,41,12,0.246,H2O,24_hrs,47,120,Relapse,4
53,Alc,female,136,41,12,0.302,H2O,24_hrs,77,87,Relapse,4
54,Ctrl,female,136,41,12,0.29,H2O,24_hrs,110,82,Relapse,4
56,Alc,female,136,41,12,0.303,H2O,24_hrs,106,30,Relapse,4
57,Str,female,136,41,12,0.276,H2O,24_hrs,108,56,Relapse,4
58,Alc+Str,female,136,41,12,0.288,H2O,24_hrs,55,100,Relapse,4
59,Ctrl,female,136,41,12,0.279,H2O,24_hrs,64,116,Relapse,4
61,Alc,male,136,41,12,0.48,H2O,24_hrs,59,50,Relapse,4
62,Alc+Str,male,136,41,12,0.43,H2O,24_hrs,122,30,Relapse,4
63,Ctrl,male,136,41,12,0.525,H2O,24_hrs,58,105,Relapse,4
64,Ctrl,male,136,41,12,0.473,H2O,24_hrs,93,37,Relapse,4
65,Str,male,136,41,12,0.477,H2O,24_hrs,107,54,Relapse,4
66,Alc+Str,male,136,41,12,0.441,H2O,24_hrs,79,66,Relapse,4
67,Alc,male,136,41,12,0.53,H2O,24_hrs,58,91,Relapse,4
52,Str,female,138,41,13,0.251,EtOH,start,123,122,Relapse,4
53,Alc,female,138,41,13,0.31,EtOH,start,120,121,Relapse,4
54,Ctrl,female,138,41,13,0.29,EtOH,start,123,122,Relapse,4
56,Alc,female,138,41,13,0.307,EtOH,start,118,121,Relapse,4
57,Str,female,138,41,13,0.273,EtOH,start,122,123,Relapse,4
58,Alc+Str,female,138,41,13,0.391,EtOH,start,119,124,Relapse,4
59,Ctrl,female,138,41,13,0.275,EtOH,start,123,122,Relapse,4
61,Alc,male,138,41,13,0.479,EtOH,start,118,122,Relapse,4
62,Alc+Str,male,138,41,13,0.435,EtOH,start,117,121,Relapse,4
63,Ctrl,male,138,41,13,0.533,EtOH,start,122,123,Relapse,4
64,Ctrl,male,138,41,13,0.475,EtOH,start,122,122,Relapse,4
65,Str,male,138,41,13,0.483,EtOH,start,120,123,Relapse,4
66,Alc+Str,male,138,41,13,0.454,EtOH,start,119,122,Relapse,4
67,Alc,male,138,41,13,0.535,EtOH,start,120,122,Relapse,4
52,Str,female,138,42,13,0.251,EtOH,30_mins,119,122,Relapse,4
53,Alc,female,138,42,13,0.31,EtOH,30_mins,118,120,Relapse,4
54,Ctrl,female,138,42,13,0.29,EtOH,30_mins,121,118,Relapse,4
56,Alc,female,138,42,13,0.307,EtOH,30_mins,118,121,Relapse,4
57,Str,female,138,42,13,0.273,EtOH,30_mins,122,122,Relapse,4
58,Alc+Str,female,138,42,13,0.391,EtOH,30_mins,118,118,Relapse,4
59,Ctrl,female,138,42,13,0.275,EtOH,30_mins,124,120,Relapse,4
61,Alc,male,138,42,13,0.479,EtOH,30_mins,114,119,Relapse,4
62,Alc+Str,male,138,42,13,0.435,EtOH,30_mins,116,117,Relapse,4
63,Ctrl,male,138,42,13,0.533,EtOH,30_mins,119,116,Relapse,4
64,Ctrl,male,138,42,13,0.475,EtOH,30_mins,120,118,Relapse,4
65,Str,male,138,42,13,0.483,EtOH,30_mins,109,122,Relapse,4
66,Alc+Str,male,138,42,13,0.454,EtOH,30_mins,117,119,Relapse,4
67,Alc,male,138,42,13,0.535,EtOH,30_mins,116,121,Relapse,4
52,Str,female,138,42,13,0.251,EtOH,24_hrs,91,121,Relapse,4
53,Alc,female,138,42,13,0.31,EtOH,24_hrs,107,106,Relapse,4
54,Ctrl,female,138,42,13,0.29,EtOH,24_hrs,118,89,Relapse,4
56,Alc,female,138,42,13,0.307,EtOH,24_hrs,108,107,Relapse,4
57,Str,female,138,42,13,0.273,EtOH,24_hrs,109,112,Relapse,4
58,Alc+Str,female,138,42,13,0.391,EtOH,24_hrs,116,82,Relapse,4
59,Ctrl,female,138,42,13,0.275,EtOH,24_hrs,123,92,Relapse,4
61,Alc,male,138,42,13,0.479,EtOH,24_hrs,113,64,Relapse,4
62,Alc+Str,male,138,42,13,0.435,EtOH,24_hrs,114,83,Relapse,4
63,Ctrl,male,138,42,13,0.533,EtOH,24_hrs,115,85,Relapse,4
64,Ctrl,male,138,42,13,0.475,EtOH,24_hrs,119,70,Relapse,4
65,Str,male,138,42,13,0.483,EtOH,24_hrs,104,101,Relapse,4
66,Alc+Str,male,138,42,13,0.454,EtOH,24_hrs,113,85,Relapse,4
67,Alc,male,138,42,13,0.535,EtOH,24_hrs,106,98,Relapse,4
52,Str,female,139,43,13,0.244,H2O,start,122,122,Relapse,4
53,Alc,female,139,43,13,0.302,H2O,start,123,116,Relapse,4
54,Ctrl,female,139,43,13,0.296,H2O,start,122,122,Relapse,4
56,Alc,female,139,43,13,0.305,H2O,start,122,122,Relapse,4
57,Str,female,139,43,13,0.274,H2O,start,122,122,Relapse,4
58,Alc+Str,female,139,43,13,0.28,H2O,start,121,121,Relapse,4
59,Ctrl,female,139,43,13,0.272,H2O,start,122,122,Relapse,4
61,Alc,male,139,43,13,0.489,H2O,start,121,121,Relapse,4
62,Alc+Str,male,139,43,13,0.431,H2O,start,121,122,Relapse,4
63,Ctrl,male,139,43,13,0.532,H2O,start,120,123,Relapse,4
64,Ctrl,male,139,43,13,0.473,H2O,start,117,122,Relapse,4
65,Str,male,139,43,13,0.482,H2O,start,121,120,Relapse,4
66,Alc+Str,male,139,43,13,0.452,H2O,start,122,119,Relapse,4
67,Alc,male,139,43,13,0.534,H2O,start,121,122,Relapse,4
52,Str,female,139,43,13,0.244,H2O,24_hrs,108,96,Relapse,4
53,Alc,female,139,43,13,0.302,H2O,24_hrs,120,75,Relapse,4
54,Ctrl,female,139,43,13,0.296,H2O,24_hrs,103,96,Relapse,4
56,Alc,female,139,43,13,0.305,H2O,24_hrs,114,70,Relapse,4
57,Str,female,139,43,13,0.274,H2O,24_hrs,91,112,Relapse,4
58,Alc+Str,female,139,43,13,0.28,H2O,24_hrs,94,100,Relapse,4
59,Ctrl,female,139,43,13,0.272,H2O,24_hrs,118,94,Relapse,4
61,Alc,male,139,43,13,0.489,H2O,24_hrs,72,93,Relapse,4
62,Alc+Str,male,139,43,13,0.431,H2O,24_hrs,69,119,Relapse,4
63,Ctrl,male,139,43,13,0.532,H2O,24_hrs,81,118,Relapse,4
64,Ctrl,male,139,43,13,0.473,H2O,24_hrs,58,116,Relapse,4
65,Str,male,139,43,13,0.482,H2O,24_hrs,61,117,Relapse,4
66,Alc+Str,male,139,43,13,0.452,H2O,24_hrs,112,72,Relapse,4
67,Alc,male,139,43,13,0.534,H2O,24_hrs,76,109,Relapse,4
52,Str,female,140,43,14,0.251,EtOH,start,122,123,Relapse,4
53,Alc,female,140,43,14,0.311,EtOH,start,121,121,Relapse,4
54,Ctrl,female,140,43,14,0.303,EtOH,start,122,122,Relapse,4
56,Alc,female,140,43,14,0.302,EtOH,start,120,123,Relapse,4
57,Str,female,140,43,14,0.286,EtOH,start,124,125,Relapse,4
58,Alc+Str,female,140,43,14,0.292,EtOH,start,120,121,Relapse,4
59,Ctrl,female,140,43,14,0.285,EtOH,start,122,123,Relapse,4
61,Alc,male,140,43,14,0.484,EtOH,start,120,121,Relapse,4
