RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
135,Alc,male,118,11,5,0.5,H2O,start,122,126,Relapse,6
119,Str,female,119,12,5,0.271,H2O,24_hrs,88,122,Relapse,6
123,Str,female,119,12,5,0.277,H2O,24_hrs,110,103,Relapse,6
124,Alc,male,119,12,5,0.347,H2O,24_hrs,118,120,Relapse,6
128,Str,male,119,12,5,0.43,H2O,24_hrs,79,107,Relapse,6
134,Str,male,119,12,5,0.421,H2O,24_hrs,111,101,Relapse,6
135,Alc,male,119,12,5,0.42,H2O,24_hrs,121,113,Relapse,6
119,Str,female,119,12,6,0.271,EtOH,start,121,122,Relapse,6
123,Str,female,119,12,6,0.277,EtOH,start,124,122,Relapse,6
124,Alc,male,119,12,6,0.347,EtOH,start,125,122,Relapse,6
128,Str,male,119,12,6,0.43,EtOH,start,120,122,Relapse,6
134,Str,male,119,12,6,0.421,EtOH,start,122,121,Relapse,6
135,Alc,male,119,12,6,0.42,EtOH,start,124,118,Relapse,6
119,Str,female,119,12,6,0.271,EtOH,30_mins,121,122,Relapse,6
123,Str,female,119,12,6,0.277,EtOH,30_mins,123,121,Relapse,6
124,Alc,male,119,12,6,0.347,EtOH,30_mins,118,121,Relapse,6
128,Str,male,119,12,6,0.43,EtOH,30_mins,115,121,Relapse,6
134,Str,male,119,12,6,0.421,EtOH,30_mins,118,120,Relapse,6
135,Alc,male,119,12,6,0.42,EtOH,30_mins,115,118,Relapse,6
119,Str,female,120,13,6,0.268,EtOH,24_hrs,117,100,Relapse,6
123,Str,female,120,13,6,0.284,EtOH,24_hrs,106,117,Relapse,6
124,Alc,male,120,13,6,0.338,EtOH,24_hrs,116,100,Relapse,6
128,Str,male,120,13,6,0.424,EtOH,24_hrs,112,78,Relapse,6
134,Str,male,120,13,6,0.432,EtOH,24_hrs,86,118,Relapse,6
135,Alc,male,120,13,6,0.476,EtOH,24_hrs,108,117,Relapse,6
119,Str,female,120,13,6,0.268,H2O,start,127,127,Relapse,6
123,Str,female,120,13,6,0.284,H2O,start,126,126,Relapse,6
124,Alc,male,120,13,6,0.338,H2O,start,126,132,Relapse,6
128,Str,male,120,13,6,0.424,H2O,start,125,126,Relapse,6
134,Str,male,120,13,6,0.432,H2O,start,126,124,Relapse,6
135,Alc,male,120,13,6,0.476,H2O,start,124,126,Relapse,6
119,Str,female,122,15,6,0.282,H2O,48_hrs,45,123,Relapse,6
123,Str,female,122,15,6,0.218,H2O,48_hrs,54,106,Relapse,6
124,Alc,male,122,15,6,0.33,H2O,48_hrs,97,125,Relapse,6
128,Str,male,122,15,6,0.438,H2O,48_hrs,33,96,Relapse,6
134,Str,male,122,15,6,0.433,H2O,48_hrs,62,114,Relapse,6
135,Alc,male,122,15,6,0.471,H2O,48_hrs,122,90,Relapse,6
119,Str,female,122,15,7,0.282,EtOH,start,121,122,Relapse,6
123,Str,female,122,15,7,0.218,EtOH,start,123,122,Relapse,6
124,Alc,male,122,15,7,0.33,EtOH,start,118,120,Relapse,6
128,Str,male,122,15,7,0.438,EtOH,start,123,122,Relapse,6
134,Str,male,122,15,7,0.433,EtOH,start,123,126,Relapse,6
135,Alc,male,122,15,7,0.471,EtOH,start,118,124,Relapse,6
119,Str,female,122,15,7,0.282,EtOH,30_mins,119,119,Relapse,6
123,Str,female,122,15,7,0.218,EtOH,30_mins,121,120,Relapse,6
124,Alc,male,122,15,7,0.33,EtOH,30_mins,118,119,Relapse,6
128,Str,male,122,15,7,0.438,EtOH,30_mins,120,117,Relapse,6
134,Str,male,122,15,7,0.433,EtOH,30_mins,121,121,Relapse,6
135,Alc,male,122,15,7,0.471,EtOH,30_mins,117,114,Relapse,6
119,Str,female,123,16,7,0.277,EtOH,24_hrs,119,85,Relapse,6
123,Str,female,123,16,7,0.272,EtOH,24_hrs,120,81,Relapse,6
124,Alc,male,123,16,7,0.33,EtOH,24_hrs,117,98,Relapse,6
128,Str,male,123,16,7,0.434,EtOH,24_hrs,80,108,Relapse,6
134,Str,male,123,16,7,0.435,EtOH,24_hrs,90,118,Relapse,6
135,Alc,male,123,16,7,0.484,EtOH,24_hrs,116,92,Relapse,6
119,Str,female,123,16,7,0.277,H2O,start,126,129,Relapse,6
123,Str,female,123,16,7,0.272,H2O,start,124,121,Relapse,6
124,Alc,male,123,16,7,0.33,H2O,start,123,122,Relapse,6
128,Str,male,123,16,7,0.434,H2O,start,122,122,Relapse,6
134,Str,male,123,16,7,0.435,H2O,start,121,122,Relapse,6
135,Alc,male,123,16,7,0.484,H2O,start,123,123,Relapse,6
119,Str,female,124,17,7,0.278,H2O,24_hrs,94,126,Relapse,6
123,Str,female,124,17,7,0.279,H2O,24_hrs,105,85,Relapse,6
124,Alc,male,124,17,7,0.328,H2O,24_hrs,123,102,Relapse,6
128,Str,male,124,17,7,0.439,H2O,24_hrs,63,120,Relapse,6
134,Str,male,124,17,7,0.432,H2O,24_hrs,119,89,Relapse,6
135,Alc,male,124,17,7,0.473,H2O,24_hrs,122,103,Relapse,6
119,Str,female,124,17,8,0.278,EtOH,start,122,123,Relapse,6
123,Str,female,124,17,8,0.279,EtOH,start,124,122,Relapse,6
124,Alc,male,124,17,8,0.328,EtOH,start,120,123,Relapse,6
128,Str,male,124,17,8,0.439,EtOH,start,121,125,Relapse,6
134,Str,male,124,17,8,0.432,EtOH,start,123,124,Relapse,6
135,Alc,male,124,17,8,0.473,EtOH,start,122,122,Relapse,6
119,Str,female,124,17,8,0.278,EtOH,30_mins,122,121,Relapse,6
123,Str,female,124,17,8,0.279,EtOH,30_mins,121,121,Relapse,6
124,Alc,male,124,17,8,0.328,EtOH,30_mins,117,117,Relapse,6
128,Str,male,124,17,8,0.439,EtOH,30_mins,121,123,Relapse,6
134,Str,male,124,17,8,0.432,EtOH,30_mins,118,120,Relapse,6
135,Alc,male,124,17,8,0.473,EtOH,30_mins,122,121,Relapse,6
119,Str,female,125,18,8,0.279,EtOH,24_hrs,98,120,Relapse,6
123,Str,female,125,18,8,0.289,EtOH,24_hrs,79,119,Relapse,6
124,Alc,male,125,18,8,0.331,EtOH,24_hrs,111,91,Relapse,6
128,Str,male,125,18,8,0.442,EtOH,24_hrs,84,109,Relapse,6
134,Str,male,125,18,8,0.431,EtOH,24_hrs,106,91,Relapse,6
135,Alc,male,125,18,8,0.462,EtOH,24_hrs,113,106,Relapse,6
119,Str,female,125,18,8,0.279,H2O,start,124,125,Relapse,6
123,Str,female,125,18,8,0.289,H2O,start,124,123,Relapse,6
124,Alc,male,125,18,8,0.331,H2O,start,124,126,Relapse,6
128,Str,male,125,18,8,0.442,H2O,start,122,122,Relapse,6
134,Str,male,125,18,8,0.431,H2O,start,121,122,Relapse,6
135,Alc,male,125,18,8,0.462,H2O,start,123,124,Relapse,6
119,Str,female,126,19,8,0.27,H2O,24_hrs,99,121,Relapse,6
123,Str,female,126,19,8,0.283,H2O,24_hrs,68,122,Relapse,6
124,Alc,male,126,19,8,0.334,H2O,24_hrs,120,96,Relapse,6
128,Str,male,126,19,8,0.438,H2O,24_hrs,78,115,Relapse,6
134,Str,male,126,19,8,0.429,H2O,24_hrs,83,122,Relapse,6
135,Alc,male,126,19,8,0.466,H2O,24_hrs,123,124,Relapse,6
119,Str,female,126,19,9,0.27,EtOH,start,124,123,Relapse,6
123,Str,female,126,19,9,0.283,EtOH,start,125,123,Relapse,6
124,Alc,male,126,19,9,0.334,EtOH,start,121,125,Relapse,6
128,Str,male,126,19,9,0.438,EtOH,start,123,123,Relapse,6
134,Str,male,126,19,9,0.429,EtOH,start,123,124,Relapse,6
135,Alc,male,126,19,9,0.466,EtOH,start,120,123,Relapse,6
119,Str,female,126,19,9,0.27,EtOH,30_mins,123,123,Relapse,6
123,Str,female,126,19,9,0.283,EtOH,30_mins,123,119,Relapse,6
124,Alc,male,126,19,9,0.334,EtOH,30_mins,119,124,Relapse,6
128,Str,male,126,19,9,0.438,EtOH,30_mins,119,120,Relapse,6
134,Str,male,126,19,9,0.429,EtOH,30_mins,121,122,Relapse,6
135,Alc,male,126,19,9,0.466,EtOH,30_mins,119,120,Relapse,6
119,Str,female,127,20,9,0.27,EtOH,24_hrs,103,121,Relapse,6
123,Str,female,127,20,9,0.275,EtOH,24_hrs,113,80,Relapse,6
124,Alc,male,127,20,9,0.327,EtOH,24_hrs,103,123,Relapse,6
128,Str,male,127,20,9,0.434,EtOH,24_hrs,73,116,Relapse,6
134,Str,male,127,20,9,0.429,EtOH,24_hrs,120,88,Relapse,6
135,Alc,male,127,20,9,0.467,EtOH,24_hrs,109,105,Relapse,6
119,Str,female,127,20,9,0.27,H2O,start,124,125,Relapse,6
123,Str,female,127,20,9,0.275,H2O,start,125,125,Relapse,6
124,Alc,male,127,20,9,0.327,H2O,start,126,124,Relapse,6
128,Str,male,127,20,9,0.434,H2O,start,125,125,Relapse,6
134,Str,male,127,20,9,0.429,H2O,start,125,126,Relapse,6
135,Alc,male,127,20,9,0.467,H2O,start,125,125,Relapse,6
119,Str,female,129,22,9,0.269,H2O,48_hrs,55,121,Relapse,6
123,Str,female,129,22,9,0.287,H2O,48_hrs,111,32,Relapse,6
124,Alc,male,129,22,9,0.35,H2O,48_hrs,39,122,Relapse,6
128,Str,male,129,22,9,0.448,H2O,48_hrs,29,107,Relapse,6
134,Str,male,129,22,9,0.434,H2O,48_hrs,45,134,Relapse,6
135,Alc,male,129,22,9,0.487,H2O,48_hrs,55,128,Relapse,6
119,Str,female,129,22,10,0.269,EtOH,start,124,123,Relapse,6
123,Str,female,129,22,10,0.287,EtOH,start,125,123,Relapse,6
124,Alc,male,129,22,10,0.35,EtOH,start,121,123,Relapse,6
128,Str,male,129,22,10,0.448,EtOH,start,123,124,Relapse,6
134,Str,male,129,22,10,0.434,EtOH,start,125,124,Relapse,6
135,Alc,male,129,22,10,0.487,EtOH,start,121,123,Relapse,6
119,Str,female,129,22,10,0.269,EtOH,30_mins,118,121,Relapse,6
123,Str,female,129,22,10,0.287,EtOH,30_mins,122,122,Relapse,6
124,Alc,male,129,22,10,0.35,EtOH,30_mins,121,122,Relapse,6
128,Str,male,129,22,10,0.448,EtOH,30_mins,118,122,Relapse,6
134,Str,male,129,22,10,0.434,EtOH,30_mins,120,123,Relapse,6
135,Alc,male,129,22,10,0.487,EtOH,30_mins,121,121,Relapse,6
119,Str,female,130,23,10,0.271,EtOH,24_hrs,87,118,Relapse,6
123,Str,female,130,23,10,0.292,EtOH,24_hrs,86,102,Relapse,6
124,Alc,male,130,23,10,0.235,EtOH,24_hrs,121,81,Relapse,6
128,Str,male,130,23,10,0.446,EtOH,24_hrs,53,120,Relapse,6
134,Str,male,130,23,10,0.436,EtOH,24_hrs,86,116,Relapse,6
135,Alc,male,130,23,10,0.264,EtOH,24_hrs,104,110,Relapse,6
119,Str,female,130,23,10,0.271,H2O,start,126,126,Relapse,6
123,Str,female,130,23,10,0.292,H2O,start,126,125,Relapse,6
124,Alc,male,130,23,10,0.235,H2O,start,124,125,Relapse,6
128,Str,male,130,23,10,0.446,H2O,start,125,124,Relapse,6
134,Str,male,130,23,10,0.436,H2O,start,126,125,Relapse,6
135,Alc,male,130,23,10,0.264,H2O,start,125,126,Relapse,6
119,Str,female,131,24,10,0.278,H2O,24_hrs,124,85,Relapse,6
123,Str,female,131,24,10,0.287,H2O,24_hrs,124,68,Relapse,6
124,Alc,male,131,24,10,0.365,H2O,24_hrs,89,101,Relapse,6
128,Str,male,131,24,10,0.443,H2O,24_hrs,65,122,Relapse,6
134,Str,male,131,24,10,0.446,H2O,24_hrs,92,113,Relapse,6
135,Alc,male,131,24,10,0.494,H2O,24_hrs,99,111,Relapse,6
119,Str,female,131,24,11,0.278,EtOH,start,129,123,Relapse,6
123,Str,female,131,24,11,0.287,EtOH,start,123,125,Relapse,6
124,Alc,male,131,24,11,0.365,EtOH,start,118,129,Relapse,6
128,Str,male,131,24,11,0.443,EtOH,start,121,128,Relapse,6
134,Str,male,131,24,11,0.446,EtOH,start,121,129,Relapse,6
135,Alc,male,131,24,11,0.494,EtOH,start,122,122,Relapse,6
119,Str,female,131,24,11,0.278,EtOH,30_mins,128,122,Relapse,6
123,Str,female,131,24,11,0.287,EtOH,30_mins,121,124,Relapse,6
124,Alc,male,131,24,11,0.365,EtOH,30_mins,118,124,Relapse,6
128,Str,male,131,24,11,0.443,EtOH,30_mins,120,127,Relapse,6
134,Str,male,131,24,11,0.446,EtOH,30_mins,120,125,Relapse,6
135,Alc,male,131,24,11,0.494,EtOH,30_mins,114,125,Relapse,6
119,Str,female,132,25,11,0.274,EtOH,24_hrs,88,119,Relapse,6
123,Str,female,132,25,11,0.284,EtOH,24_hrs,104,82,Relapse,6
124,Alc,male,132,25,11,0.368,EtOH,24_hrs,114,86,Relapse,6
128,Str,male,132,25,11,0.448,EtOH,24_hrs,74,115,Relapse,6
134,Str,male,132,25,11,0.455,EtOH,24_hrs,107,93,Relapse,6
135,Alc,male,132,25,11,0.498,EtOH,24_hrs,109,95,Relapse,6
119,Str,female,132,25,11,0.274,H2O,start,123,121,Relapse,6
123,Str,female,132,25,11,0.284,H2O,start,122,123,Relapse,6
124,Alc,male,132,25,11,0.368,H2O,start,123,123,Relapse,6
128,Str,male,132,25,11,0.448,H2O,start,122,125,Relapse,6
134,Str,male,132,25,11,0.455,H2O,start,122,122,Relapse,6
135,Alc,male,132,25,11,0.498,H2O,start,122,128,Relapse,6
119,Str,female,133,26,11,0.28,H2O,24_hrs,122,83,Relapse,6
123,Str,female,133,26,11,0.28,H2O,24_hrs,89,96,Relapse,6
124,Alc,male,133,26,11,0.37,H2O,24_hrs,79,117,Relapse,6
128,Str,male,133,26,11,0.452,H2O,24_hrs,70,118,Relapse,6
134,Str,male,133,26,11,0.444,H2O,24_hrs,96,108,Relapse,6
135,Alc,male,133,26,11,0.502,H2O,24_hrs,79,123,Relapse,6
119,Str,female,133,26,12,0.28,EtOH,start,124,123,Relapse,6
123,Str,female,133,26,12,0.28,EtOH,start,124,124,Relapse,6
124,Alc,male,133,26,12,0.37,EtOH,start,119,124,Relapse,6
128,Str,male,133,26,12,0.452,EtOH,start,122,122,Relapse,6
134,Str,male,133,26,12,0.444,EtOH,start,122,123,Relapse,6
135,Alc,male,133,26,12,0.502,EtOH,start,121,123,Relapse,6
119,Str,female,133,26,12,0.28,EtOH,30_mins,124,121,Relapse,6
123,Str,female,133,26,12,0.28,EtOH,30_mins,123,122,Relapse,6
124,Alc,male,133,26,12,0.37,EtOH,30_mins,118,118,Relapse,6
128,Str,male,133,26,12,0.452,EtOH,30_mins,118,121,Relapse,6
134,Str,male,133,26,12,0.444,EtOH,30_mins,119,122,Relapse,6
135,Alc,male,133,26,12,0.502,EtOH,30_mins,120,121,Relapse,6
119,Str,female,134,27,12,0.277,EtOH,24_hrs,116,100,Relapse,6
123,Str,female,134,27,12,0.273,EtOH,24_hrs,83,122,Relapse,6
124,Alc,male,134,27,12,0.373,EtOH,24_hrs,117,71,Relapse,6
128,Str,male,134,27,12,0.453,EtOH,24_hrs,111,79,Relapse,6
134,Str,male,134,27,12,0.448,EtOH,24_hrs,83,121,Relapse,6
135,Alc,male,134,27,12,0.502,EtOH,24_hrs,117,92,Relapse,6
119,Str,female,134,27,12,0.277,H2O,start,123,121,Relapse,6
123,Str,female,134,27,12,0.273,H2O,start,125,123,Relapse,6
124,Alc,male,134,27,12,0.373,H2O,start,121,121,Relapse,6
128,Str,male,134,27,12,0.453,H2O,start,124,123,Relapse,6
134,Str,male,134,27,12,0.448,H2O,start,125,118,Relapse,6
135,Alc,male,134,27,12,0.502,H2O,start,120,122,Relapse,6
119,Str,female,135,29,12,0.284,H2O,48_hrs,53,114,Relapse,6
123,Str,female,135,29,12,0.275,H2O,48_hrs,84,31,Relapse,6
124,Alc,male,135,29,12,0.374,H2O,48_hrs,42,113,Relapse,6
128,Str,male,135,29,12,0.454,H2O,48_hrs,87,28,Relapse,6
134,Str,male,135,29,12,0.458,H2O,48_hrs,36,114,Relapse,6
135,Alc,male,135,29,12,0.505,H2O,48_hrs,65,29,Relapse,6
119,Str,female,135,29,13,0.284,EtOH,start,123,125,Relapse,6
123,Str,female,135,29,13,0.275,EtOH,start,123,124,Relapse,6
124,Alc,male,135,29,13,0.374,EtOH,start,118,122,Relapse,6
128,Str,male,135,29,13,0.454,EtOH,start,123,125,Relapse,6
134,Str,male,135,29,13,0.458,EtOH,start,123,123,Relapse,6
135,Alc,male,135,29,13,0.505,EtOH,start,118,124,Relapse,6
119,Str,female,135,29,13,0.284,EtOH,30_mins,120,123,Relapse,6
123,Str,female,135,29,13,0.275,EtOH,30_mins,122,123,Relapse,6
124,Alc,male,135,29,13,0.374,EtOH,30_mins,116,119,Relapse,6
128,Str,male,135,29,13,0.454,EtOH,30_mins,122,118,Relapse,6
134,Str,male,135,29,13,0.458,EtOH,30_mins,121,121,Relapse,6
135,Alc,male,135,29,13,0.505,EtOH,30_mins,116,124,Relapse,6
119,Str,female,136,30,13,0.289,EtOH,24_hrs,95,124,Relapse,6
123,Str,female,136,30,13,0.279,EtOH,24_hrs,68,122,Relapse,6
124,Alc,male,136,30,13,0.378,EtOH,24_hrs,114,89,Relapse,6
128,Str,male,136,30,13,0.448,EtOH,24_hrs,84,108,Relapse,6
134,Str,male,136,30,13,0.462,EtOH,24_hrs,94,102,Relapse,6
135,Alc,male,136,30,13,0.507,EtOH,24_hrs,98,121,Relapse,6
119,Str,female,136,30,13,0.289,H2O,start,129,128,Relapse,6
123,Str,female,136,30,13,0.279,H2O,start,127,129,Relapse,6
124,Alc,male,136,30,13,0.378,H2O,start,129,128,Relapse,6
128,Str,male,136,30,13,0.448,H2O,start,127,129,Relapse,6
134,Str,male,136,30,13,0.462,H2O,start,127,128,Relapse,6
135,Alc,male,136,30,13,0.507,H2O,start,127,127,Relapse,6
119,Str,female,137,31,13,0.281,H2O,24_hrs,107,112,Relapse,6
123,Str,female,137,31,13,0.295,H2O,24_hrs,124,57,Relapse,6
124,Alc,male,137,31,13,0.384,H2O,24_hrs,91,124,Relapse,6
128,Str,male,137,31,13,0.455,H2O,24_hrs,77,110,Relapse,6
134,Str,male,137,31,13,0.465,H2O,24_hrs,85,127,Relapse,6
135,Alc,male,137,31,13,0.503,H2O,24_hrs,112,97,Relapse,6
119,Str,female,137,31,14,0.281,EtOH,start,124,129,Relapse,6
123,Str,female,137,31,14,0.295,EtOH,start,125,124,Relapse,6
124,Alc,male,137,31,14,0.384,EtOH,start,124,123,Relapse,6
128,Str,male,137,31,14,0.455,EtOH,start,123,119,Relapse,6
134,Str,male,137,31,14,0.465,EtOH,start,123,129,Relapse,6
135,Alc,male,137,31,14,0.503,EtOH,start,123,121,Relapse,6
119,Str,female,137,31,14,0.281,EtOH,30_mins,122,127,Relapse,6
123,Str,female,137,31,14,0.295,EtOH,30_mins,125,116,Relapse,6
124,Alc,male,137,31,14,0.384,EtOH,30_mins,123,118,Relapse,6
128,Str,male,137,31,14,0.455,EtOH,30_mins,121,116,Relapse,6
134,Str,male,137,31,14,0.465,EtOH,30_mins,119,126,Relapse,6
135,Alc,male,137,31,14,0.503,EtOH,30_mins,123,119,Relapse,6
119,Str,female,138,32,14,0.284,EtOH,24_hrs,100,120,Relapse,6
123,Str,female,138,32,14,0.279,EtOH,24_hrs,123,53,Relapse,6
124,Alc,male,138,32,14,0.388,EtOH,24_hrs,122,81,Relapse,6
128,Str,male,138,32,14,0.455,EtOH,24_hrs,120,62,Relapse,6
134,Str,male,138,32,14,0.46,EtOH,24_hrs,86,118,Relapse,6
135,Alc,male,138,32,14,0.519,EtOH,24_hrs,121,75,Relapse,6
119,Str,female,138,32,14,0.284,H2O,start,124,124,Relapse,6
123,Str,female,138,32,14,0.279,H2O,start,125,123,Relapse,6
124,Alc,male,138,32,14,0.388,H2O,start,124,124,Relapse,6
128,Str,male,138,32,14,0.455,H2O,start,124,124,Relapse,6
134,Str,male,138,32,14,0.46,H2O,start,123,126,Relapse,6
135,Alc,male,138,32,14,0.519,H2O,start,122,121,Relapse,6
119,Str,female,139,33,14,0.28,H2O,24_hrs,88,123,Relapse,6
123,Str,female,139,33,14,0.281,H2O,24_hrs,91,93,Relapse,6
124,Alc,male,139,33,14,0.39,H2O,24_hrs,84,120,Relapse,6
128,Str,male,139,33,14,0.446,H2O,24_hrs,74,113,Relapse,6
134,Str,male,139,33,14,0.458,H2O,24_hrs,81,122,Relapse,6
135,Alc,male,139,33,14,0.51,H2O,24_hrs,101,116,Relapse,6
119,Str,female,139,33,15,0.28,EtOH,start,123,125,Relapse,6
123,Str,female,139,33,15,0.281,EtOH,start,126,126,Relapse,6
124,Alc,male,139,33,15,0.39,EtOH,start,119,123,Relapse,6
128,Str,male,139,33,15,0.446,EtOH,start,122,122,Relapse,6
134,Str,male,139,33,15,0.458,EtOH,start,123,123,Relapse,6
135,Alc,male,139,33,15,0.51,EtOH,start,122,124,Relapse,6
119,Str,female,139,33,15,0.28,EtOH,30_mins,123,122,Relapse,6
123,Str,female,139,33,15,0.281,EtOH,30_mins,126,113,Relapse,6
124,Alc,male,139,33,15,0.39,EtOH,30_mins,118,120,Relapse,6
128,Str,male,139,33,15,0.446,EtOH,30_mins,121,119,Relapse,6
134,Str,male,139,33,15,0.458,EtOH,30_mins,122,121,Relapse,6
135,Alc,male,139,33,15,0.51,EtOH,30_mins,121,114,Relapse,6
119,Str,female,140,34,15,0.284,EtOH,24_hrs,93,120,Relapse,6
123,Str,female,140,34,15,0.281,EtOH,24_hrs,124,38,Relapse,6
124,Alc,male,140,34,15,0.399,EtOH,24_hrs,112,96,Relapse,6
128,Str,male,140,34,15,0.451,EtOH,24_hrs,97,76,Relapse,6
134,Str,male,140,34,15,0.462,EtOH,24_hrs,82,114,Relapse,6
135,Alc,male,140,34,15,0.51,EtOH,24_hrs,119,67,Relapse,6
