Date,RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
2/2/2023,137,Str,female,126,12,7,0.260,H2O,start,126,122,Relapse,7
2/2/2023,139,Alc+Str,female,126,12,7,0.234,H2O,start,123,123,Relapse,7
2/2/2023,141,Alc+Str,female,126,12,7,0.274,H2O,start,123,122,Relapse,7
2/2/2023,144,Str,female,126,12,7,0.297,H2O,start,122,122,Relapse,7
2/2/2023,145,Str,female,126,12,7,0.287,H2O,start,121,122,Relapse,7
2/2/2023,147,Ctrl,male,126,12,7,0.421,H2O,start,127,121,Relapse,7
2/2/2023,148,Str,male,126,12,7,0.376,H2O,start,127,124,Relapse,7
2/2/2023,151,Str,male,126,12,7,0.442,H2O,start,126,124,Relapse,7
2/2/2023,152,Alc+Str,male,126,12,7,0.473,H2O,start,126,125,Relapse,7
2/2/2023,153,Alc+Str,male,126,12,7,0.483,H2O,start,126,123,Relapse,7
2/2/2023,154,Str,male,126,12,7,0.467,H2O,start,127,124,Relapse,7
2/2/2023,155,Alc+Str,male,126,12,7,0.414,H2O,start,125,125,Relapse,7
2/2/2023,137,Str,female,126,12,7,0.260,H2O,24_hrs,121,94,Relapse,7
2/2/2023,139,Alc+Str,female,126,12,7,0.234,H2O,24_hrs,100,117,Relapse,7
2/2/2023,141,Alc+Str,female,126,12,7,0.274,H2O,24_hrs,122,83,Relapse,7
2/2/2023,144,Str,female,126,12,7,0.297,H2O,24_hrs,104,103,Relapse,7
2/2/2023,145,Str,female,126,12,7,0.287,H2O,24_hrs,111,93,Relapse,7
2/2/2023,147,Ctrl,male,126,12,7,0.421,H2O,24_hrs,121,85,Relapse,7
2/2/2023,148,Str,male,126,12,7,0.376,H2O,24_hrs,106,118,Relapse,7
2/2/2023,151,Str,male,126,12,7,0.442,H2O,24_hrs,119,92,Relapse,7
2/2/2023,152,Alc+Str,male,126,12,7,0.473,H2O,24_hrs,118,82,Relapse,7
2/2/2023,153,Alc+Str,male,126,12,7,0.483,H2O,24_hrs,88,118,Relapse,7
2/2/2023,154,Str,male,126,12,7,0.467,H2O,24_hrs,111,90,Relapse,7
2/2/2023,155,Alc+Str,male,126,12,7,0.414,H2O,24_hrs,124,91,Relapse,7
3/2/2023,137,Str,female,127,12,8,0.259,EtOH,start,128,128,Relapse,7
3/2/2023,139,Alc+Str,female,127,12,8,0.233,EtOH,start,122,128,Relapse,7
3/2/2023,141,Alc+Str,female,127,12,8,0.253,EtOH,start,120,127,Relapse,7
3/2/2023,144,Str,female,127,12,8,0.301,EtOH,start,128,128,Relapse,7
3/2/2023,145,Str,female,127,12,8,0.306,EtOH,start,127,128,Relapse,7
3/2/2023,147,Ctrl,male,127,12,8,0.443,EtOH,start,127,128,Relapse,7
3/2/2023,148,Str,male,127,12,8,0.390,EtOH,start,128,128,Relapse,7
3/2/2023,151,Str,male,127,12,8,0.437,EtOH,start,127,128,Relapse,7
3/2/2023,152,Alc+Str,male,127,12,8,0.478,EtOH,start,117,127,Relapse,7
3/2/2023,153,Alc+Str,male,127,12,8,0.492,EtOH,start,119,128,Relapse,7
3/2/2023,154,Str,male,127,12,8,0.474,EtOH,start,128,128,Relapse,7
3/2/2023,155,Alc+Str,male,127,12,8,0.425,EtOH,start,119,127,Relapse,7
3/2/2023,137,Str,female,127,13,8,0.259,EtOH,30_mins,128,126,Relapse,7
3/2/2023,139,Alc+Str,female,127,13,8,0.233,EtOH,30_mins,121,128,Relapse,7
3/2/2023,141,Alc+Str,female,127,13,8,0.253,EtOH,30_mins,120,126,Relapse,7
3/2/2023,144,Str,female,127,13,8,0.301,EtOH,30_mins,126,125,Relapse,7
3/2/2023,145,Str,female,127,13,8,0.306,EtOH,30_mins,126,125,Relapse,7
3/2/2023,147,Ctrl,male,127,13,8,0.443,EtOH,30_mins,123,126,Relapse,7
3/2/2023,148,Str,male,127,13,8,0.390,EtOH,30_mins,119,124,Relapse,7
3/2/2023,151,Str,male,127,13,8,0.437,EtOH,30_mins,125,122,Relapse,7
3/2/2023,152,Alc+Str,male,127,13,8,0.478,EtOH,30_mins,116,119,Relapse,7
3/2/2023,153,Alc+Str,male,127,13,8,0.492,EtOH,30_mins,116,123,Relapse,7
3/2/2023,154,Str,male,127,13,8,0.474,EtOH,30_mins,120,126,Relapse,7
3/2/2023,155,Alc+Str,male,127,13,8,0.425,EtOH,30_mins,118,114,Relapse,7
3/2/2023,137,Str,female,127,13,8,0.259,EtOH,24_hrs,108,118,Relapse,7
3/2/2023,139,Alc+Str,female,127,13,8,0.233,EtOH,24_hrs,117,106,Relapse,7
3/2/2023,141,Alc+Str,female,127,13,8,0.253,EtOH,24_hrs,111,112,Relapse,7
3/2/2023,144,Str,female,127,13,8,0.301,EtOH,24_hrs,119,100,Relapse,7
3/2/2023,145,Str,female,127,13,8,0.306,EtOH,24_hrs,122,98,Relapse,7
3/2/2023,147,Ctrl,male,127,13,8,0.443,EtOH,24_hrs,121,87,Relapse,7
3/2/2023,148,Str,male,127,13,8,0.390,EtOH,24_hrs,75,122,Relapse,7
3/2/2023,151,Str,male,127,13,8,0.437,EtOH,24_hrs,89,119,Relapse,7
3/2/2023,152,Alc+Str,male,127,13,8,0.478,EtOH,24_hrs,114,71,Relapse,7
3/2/2023,153,Alc+Str,male,127,13,8,0.492,EtOH,24_hrs,116,80,Relapse,7
3/2/2023,154,Str,male,127,13,8,0.474,EtOH,24_hrs,119,77,Relapse,7
3/2/2023,155,Alc+Str,male,127,13,8,0.425,EtOH,24_hrs,110,95,Relapse,7
4/2/2023,137,Str,female,128,13,8,0.256,H2O,start,124,122,Relapse,7
4/2/2023,139,Alc+Str,female,128,13,8,0.230,H2O,start,125,123,Relapse,7
4/2/2023,141,Alc+Str,female,128,13,8,0.227,H2O,start,123,124,Relapse,7
4/2/2023,144,Str,female,128,13,8,0.300,H2O,start,124,124,Relapse,7
4/2/2023,145,Str,female,128,13,8,0.290,H2O,start,126,120,Relapse,7
4/2/2023,147,Ctrl,male,128,13,8,0.440,H2O,start,127,119,Relapse,7
4/2/2023,148,Str,male,128,13,8,0.375,H2O,start,127,123,Relapse,7
4/2/2023,151,Str,male,128,13,8,0.443,H2O,start,126,125,Relapse,7
4/2/2023,152,Alc+Str,male,128,13,8,0.471,H2O,start,126,126,Relapse,7
4/2/2023,153,Alc+Str,male,128,13,8,0.487,H2O,start,126,126,Relapse,7
4/2/2023,154,Str,male,128,13,8,0.473,H2O,start,123,121,Relapse,7
4/2/2023,155,Alc+Str,male,128,13,8,0.417,H2O,start,124,126,Relapse,7
4/2/2023,137,Str,female,128,14,8,0.256,H2O,24_hrs,60,102,Relapse,7
4/2/2023,139,Alc+Str,female,128,14,8,0.230,H2O,24_hrs,123,70,Relapse,7
4/2/2023,141,Alc+Str,female,128,14,8,0.227,H2O,24_hrs,119,87,Relapse,7
4/2/2023,144,Str,female,128,14,8,0.300,H2O,24_hrs,76,122,Relapse,7
4/2/2023,145,Str,female,128,14,8,0.290,H2O,24_hrs,122,62,Relapse,7
4/2/2023,147,Ctrl,male,128,14,8,0.440,H2O,24_hrs,99,76,Relapse,7
4/2/2023,148,Str,male,128,14,8,0.375,H2O,24_hrs,124,57,Relapse,7
4/2/2023,151,Str,male,128,14,8,0.443,H2O,24_hrs,104,78,Relapse,7
4/2/2023,152,Alc+Str,male,128,14,8,0.471,H2O,24_hrs,55,88,Relapse,7
4/2/2023,153,Alc+Str,male,128,14,8,0.487,H2O,24_hrs,124,33,Relapse,7
4/2/2023,154,Str,male,128,14,8,0.473,H2O,24_hrs,29,111,Relapse,7
4/2/2023,155,Alc+Str,male,128,14,8,0.417,H2O,24_hrs,29,123,Relapse,7
6/2/2023,137,Str,female,130,14,9,0.265,EtOH,start,122,123,Relapse,7
6/2/2023,139,Alc+Str,female,130,14,9,0.235,EtOH,start,121,114,Relapse,7
6/2/2023,141,Alc+Str,female,130,14,9,0.250,EtOH,start,121,119,Relapse,7
6/2/2023,144,Str,female,130,14,9,0.290,EtOH,start,123,123,Relapse,7
6/2/2023,145,Str,female,130,14,9,0.284,EtOH,start,122,123,Relapse,7
6/2/2023,147,Ctrl,male,130,14,9,0.432,EtOH,start,126,128,Relapse,7
6/2/2023,148,Str,male,130,14,9,0.376,EtOH,start,126,127,Relapse,7
6/2/2023,151,Str,male,130,14,9,0.445,EtOH,start,126,127,Relapse,7
6/2/2023,152,Alc+Str,male,130,14,9,0.467,EtOH,start,120,125,Relapse,7
6/2/2023,153,Alc+Str,male,130,14,9,0.487,EtOH,start,121,126,Relapse,7
6/2/2023,154,Str,male,130,14,9,0.471,EtOH,start,122,127,Relapse,7
6/2/2023,155,Alc+Str,male,130,14,9,0.417,EtOH,start,120,126,Relapse,7
6/2/2023,137,Str,female,130,14,9,0.265,EtOH,30_mins,121,120,Relapse,7
6/2/2023,139,Alc+Str,female,130,14,9,0.235,EtOH,30_mins,118,113,Relapse,7
6/2/2023,141,Alc+Str,female,130,14,9,0.250,EtOH,30_mins,113,110,Relapse,7
6/2/2023,144,Str,female,130,14,9,0.290,EtOH,30_mins,119,121,Relapse,7
6/2/2023,145,Str,female,130,14,9,0.284,EtOH,30_mins,122,122,Relapse,7
6/2/2023,147,Ctrl,male,130,14,9,0.432,EtOH,30_mins,124,126,Relapse,7
6/2/2023,148,Str,male,130,14,9,0.376,EtOH,30_mins,112,126,Relapse,7
6/2/2023,151,Str,male,130,14,9,0.445,EtOH,30_mins,118,118,Relapse,7
6/2/2023,152,Alc+Str,male,130,14,9,0.467,EtOH,30_mins,120,118,Relapse,7
6/2/2023,153,Alc+Str,male,130,14,9,0.487,EtOH,30_mins,120,118,Relapse,7
6/2/2023,154,Str,male,130,14,9,0.471,EtOH,30_mins,113,121,Relapse,7
6/2/2023,155,Alc+Str,male,130,14,9,0.417,EtOH,30_mins,120,117,Relapse,7
6/2/2023,137,Str,female,130,15,9,0.265,EtOH,24_hrs,117,82,Relapse,7
6/2/2023,139,Alc+Str,female,130,15,9,0.235,EtOH,24_hrs,120,98,Relapse,7
6/2/2023,141,Alc+Str,female,130,15,9,0.250,EtOH,24_hrs,30,90,Relapse,7
6/2/2023,144,Str,female,130,15,9,0.290,EtOH,24_hrs,93,114,Relapse,7
6/2/2023,145,Str,female,130,15,9,0.284,EtOH,24_hrs,120,97,Relapse,7
6/2/2023,147,Ctrl,male,130,15,9,0.432,EtOH,24_hrs,117,122,Relapse,7
6/2/2023,148,Str,male,130,15,9,0.376,EtOH,24_hrs,87,124,Relapse,7
6/2/2023,151,Str,male,130,15,9,0.445,EtOH,24_hrs,116,71,Relapse,7
6/2/2023,152,Alc+Str,male,130,15,9,0.467,EtOH,24_hrs,114,61,Relapse,7
6/2/2023,153,Alc+Str,male,130,15,9,0.487,EtOH,24_hrs,118,71,Relapse,7
6/2/2023,154,Str,male,130,15,9,0.471,EtOH,24_hrs,96,88,Relapse,7
6/2/2023,155,Alc+Str,male,130,15,9,0.417,EtOH,24_hrs,119,70,Relapse,7
7/2/2023,137,Str,female,131,15,9,0.257,H2O,start,125,122,Relapse,7
7/2/2023,139,Alc+Str,female,131,15,9,0.234,H2O,start,122,123,Relapse,7
7/2/2023,141,Alc+Str,female,131,15,9,0.257,H2O,start,123,125,Relapse,7
7/2/2023,144,Str,female,131,15,9,0.293,H2O,start,122,123,Relapse,7
7/2/2023,145,Str,female,131,15,9,0.288,H2O,start,124,123,Relapse,7
7/2/2023,147,Ctrl,male,131,15,9,0.420,H2O,start,124,123,Relapse,7
7/2/2023,148,Str,male,131,15,9,0.379,H2O,start,123,123,Relapse,7
7/2/2023,151,Str,male,131,15,9,0.441,H2O,start,124,123,Relapse,7
7/2/2023,152,Alc+Str,male,131,15,9,0.469,H2O,start,125,123,Relapse,7
7/2/2023,153,Alc+Str,male,131,15,9,0.484,H2O,start,123,121,Relapse,7
7/2/2023,154,Str,male,131,15,9,0.478,H2O,start,123,122,Relapse,7
7/2/2023,155,Alc+Str,male,131,15,9,0.424,H2O,start,123,126,Relapse,7
7/2/2023,137,Str,female,131,15,9,0.257,H2O,24_hrs,107,114,Relapse,7
7/2/2023,139,Alc+Str,female,131,15,9,0.234,H2O,24_hrs,92,122,Relapse,7
7/2/2023,141,Alc+Str,female,131,15,9,0.257,H2O,24_hrs,121,43,Relapse,7
7/2/2023,144,Str,female,131,15,9,0.293,H2O,24_hrs,123,88,Relapse,7
7/2/2023,145,Str,female,131,15,9,0.288,H2O,24_hrs,96,113,Relapse,7
7/2/2023,147,Ctrl,male,131,15,9,0.420,H2O,24_hrs,66,123,Relapse,7
7/2/2023,148,Str,male,131,15,9,0.379,H2O,24_hrs,91,118,Relapse,7
7/2/2023,151,Str,male,131,15,9,0.441,H2O,24_hrs,120,81,Relapse,7
7/2/2023,152,Alc+Str,male,131,15,9,0.469,H2O,24_hrs,65,119,Relapse,7
7/2/2023,153,Alc+Str,male,131,15,9,0.484,H2O,24_hrs,102,88,Relapse,7
7/2/2023,154,Str,male,131,15,9,0.478,H2O,24_hrs,115,67,Relapse,7
7/2/2023,155,Alc+Str,male,131,15,9,0.424,H2O,24_hrs,55,124,Relapse,7
8/2/2023,137,Str,female,132,16,10,0.269,EtOH,start,124,124,Relapse,7
8/2/2023,139,Alc+Str,female,132,16,10,0.232,EtOH,start,119,125,Relapse,7
8/2/2023,141,Alc+Str,female,132,16,10,0.247,EtOH,start,120,125,Relapse,7
8/2/2023,144,Str,female,132,16,10,0.299,EtOH,start,123,122,Relapse,7
8/2/2023,145,Str,female,132,16,10,0.294,EtOH,start,125,124,Relapse,7
8/2/2023,147,Ctrl,male,132,16,10,0.421,EtOH,start,124,125,Relapse,7
8/2/2023,148,Str,male,132,16,10,0.387,EtOH,start,130,125,Relapse,7
8/2/2023,151,Str,male,132,16,10,0.441,EtOH,start,125,122,Relapse,7
8/2/2023,152,Alc+Str,male,132,16,10,0.475,EtOH,start,117,123,Relapse,7
8/2/2023,153,Alc+Str,male,132,16,10,0.490,EtOH,start,119,127,Relapse,7
8/2/2023,154,Str,male,132,16,10,0.482,EtOH,start,123,126,Relapse,7
8/2/2023,155,Alc+Str,male,132,16,10,0.439,EtOH,start,123,124,Relapse,7
8/2/2023,137,Str,female,132,16,10,0.269,EtOH,30_mins,124,121,Relapse,7
8/2/2023,139,Alc+Str,female,132,16,10,0.232,EtOH,30_mins,119,125,Relapse,7
8/2/2023,141,Alc+Str,female,132,16,10,0.247,EtOH,30_mins,119,124,Relapse,7
8/2/2023,144,Str,female,132,16,10,0.299,EtOH,30_mins,118,121,Relapse,7
8/2/2023,145,Str,female,132,16,10,0.294,EtOH,30_mins,123,122,Relapse,7
8/2/2023,147,Ctrl,male,132,16,10,0.421,EtOH,30_mins,119,123,Relapse,7
8/2/2023,148,Str,male,132,16,10,0.387,EtOH,30_mins,126,124,Relapse,7
8/2/2023,151,Str,male,132,16,10,0.441,EtOH,30_mins,124,116,Relapse,7
8/2/2023,152,Alc+Str,male,132,16,10,0.475,EtOH,30_mins,117,118,Relapse,7
8/2/2023,153,Alc+Str,male,132,16,10,0.490,EtOH,30_mins,119,125,Relapse,7
8/2/2023,154,Str,male,132,16,10,0.482,EtOH,30_mins,122,123,Relapse,7
8/2/2023,155,Alc+Str,male,132,16,10,0.439,EtOH,30_mins,123,123,Relapse,7
8/2/2023,137,Str,female,132,16,10,0.269,EtOH,24_hrs,118,100,Relapse,7
8/2/2023,139,Alc+Str,female,132,16,10,0.232,EtOH,24_hrs,113,113,Relapse,7
8/2/2023,141,Alc+Str,female,132,16,10,0.247,EtOH,24_hrs,40,124,Relapse,7
8/2/2023,144,Str,female,132,16,10,0.299,EtOH,24_hrs,99,107,Relapse,7
8/2/2023,145,Str,female,132,16,10,0.294,EtOH,24_hrs,104,119,Relapse,7
8/2/2023,147,Ctrl,male,132,16,10,0.421,EtOH,24_hrs,94,123,Relapse,7
8/2/2023,148,Str,male,132,16,10,0.387,EtOH,24_hrs,94,125,Relapse,7
8/2/2023,151,Str,male,132,16,10,0.441,EtOH,24_hrs,123,91,Relapse,7
8/2/2023,152,Alc+Str,male,132,16,10,0.475,EtOH,24_hrs,113,80,Relapse,7
8/2/2023,153,Alc+Str,male,132,16,10,0.490,EtOH,24_hrs,105,119,Relapse,7
8/2/2023,154,Str,male,132,16,10,0.482,EtOH,24_hrs,76,119,Relapse,7
8/2/2023,155,Alc+Str,male,132,16,10,0.439,EtOH,24_hrs,122,75,Relapse,7
9/2/2023,137,Str,female,133,17,10,0.261,H2O,start,124,120,Relapse,7
9/2/2023,139,Alc+Str,female,133,17,10,0.228,H2O,start,122,120,Relapse,7
9/2/2023,141,Alc+Str,female,133,17,10,0.241,H2O,start,124,53,Relapse,7
9/2/2023,144,Str,female,133,17,10,0.293,H2O,start,122,122,Relapse,7
9/2/2023,145,Str,female,133,17,10,0.284,H2O,start,124,122,Relapse,7
9/2/2023,147,Ctrl,male,133,17,10,0.431,H2O,start,123,123,Relapse,7
9/2/2023,148,Str,male,133,17,10,0.377,H2O,start,123,121,Relapse,7
9/2/2023,151,Str,male,133,17,10,0.434,H2O,start,124,122,Relapse,7
9/2/2023,152,Alc+Str,male,133,17,10,0.466,H2O,start,124,121,Relapse,7
9/2/2023,153,Alc+Str,male,133,17,10,0.474,H2O,start,123,123,Relapse,7
9/2/2023,154,Str,male,133,17,10,0.467,H2O,start,124,124,Relapse,7
9/2/2023,155,Alc+Str,male,133,17,10,0.434,H2O,start,122,120,Relapse,7
9/2/2023,137,Str,female,133,17,10,0.261,H2O,24_hrs,119,110,Relapse,7
9/2/2023,139,Alc+Str,female,133,17,10,0.228,H2O,24_hrs,102,111,Relapse,7
9/2/2023,141,Alc+Str,female,133,17,10,0.241,H2O,24_hrs,110,110,Relapse,7
9/2/2023,144,Str,female,133,17,10,0.293,H2O,24_hrs,118,87,Relapse,7
9/2/2023,145,Str,female,133,17,10,0.284,H2O,24_hrs,114,101,Relapse,7
9/2/2023,147,Ctrl,male,133,17,10,0.431,H2O,24_hrs,99,121,Relapse,7
9/2/2023,148,Str,male,133,17,10,0.377,H2O,24_hrs,102,115,Relapse,7
9/2/2023,151,Str,male,133,17,10,0.434,H2O,24_hrs,117,86,Relapse,7
9/2/2023,152,Alc+Str,male,133,17,10,0.466,H2O,24_hrs,111,65,Relapse,7
9/2/2023,153,Alc+Str,male,133,17,10,0.474,H2O,24_hrs,82,120,Relapse,7
9/2/2023,154,Str,male,133,17,10,0.467,H2O,24_hrs,96,97,Relapse,7
9/2/2023,155,Alc+Str,male,133,17,10,0.434,H2O,24_hrs,82,121,Relapse,7
10/2/2023,137,Str,female,134,17,11,0.255,EtOH,start,127,129,Relapse,7
10/2/2023,139,Alc+Str,female,134,17,11,0.243,EtOH,start,119,129,Relapse,7
10/2/2023,141,Alc+Str,female,134,17,11,0.249,EtOH,start,120,118,Relapse,7
10/2/2023,144,Str,female,134,17,11,0.299,EtOH,start,128,129,Relapse,7
10/2/2023,145,Str,female,134,17,11,0.287,EtOH,start,129,127,Relapse,7
10/2/2023,147,Ctrl,male,134,17,11,0.443,EtOH,start,128,129,Relapse,7
10/2/2023,148,Str,male,134,17,11,0.400,EtOH,start,127,127,Relapse,7
10/2/2023,151,Str,male,134,17,11,0.440,EtOH,start,128,130,Relapse,7
10/2/2023,152,Alc+Str,male,134,17,11,0.466,EtOH,start,118,128,Relapse,7
10/2/2023,153,Alc+Str,male,134,17,11,0.491,EtOH,start,124,129,Relapse,7
10/2/2023,154,Str,male,134,17,11,0.475,EtOH,start,127,128,Relapse,7
10/2/2023,155,Alc+Str,male,134,17,11,0.425,EtOH,start,119,128,Relapse,7
10/2/2023,137,Str,female,134,18,11,0.255,EtOH,30_mins,121,127,Relapse,7
10/2/2023,139,Alc+Str,female,134,18,11,0.243,EtOH,30_mins,118,124,Relapse,7
10/2/2023,141,Alc+Str,female,134,18,11,0.249,EtOH,30_mins,119,124,Relapse,7
10/2/2023,144,Str,female,134,18,11,0.299,EtOH,30_mins,127,127,Relapse,7
10/2/2023,145,Str,female,134,18,11,0.287,EtOH,30_mins,129,124,Relapse,7
10/2/2023,147,Ctrl,male,134,18,11,0.443,EtOH,30_mins,109,126,Relapse,7
10/2/2023,148,Str,male,134,18,11,0.400,EtOH,30_mins,127,114,Relapse,7
10/2/2023,151,Str,male,134,18,11,0.440,EtOH,30_mins,125,125,Relapse,7
10/2/2023,152,Alc+Str,male,134,18,11,0.466,EtOH,30_mins,116,120,Relapse,7
10/2/2023,153,Alc+Str,male,134,18,11,0.491,EtOH,30_mins,124,121,Relapse,7
10/2/2023,154,Str,male,134,18,11,0.475,EtOH,30_mins,120,127,Relapse,7
10/2/2023,155,Alc+Str,male,134,18,11,0.425,EtOH,30_mins,119,126,Relapse,7
10/2/2023,137,Str,female,134,18,11,0.255,EtOH,24_hrs,120,95,Relapse,7
10/2/2023,139,Alc+Str,female,134,18,11,0.243,EtOH,24_hrs,114,92,Relapse,7
10/2/2023,141,Alc+Str,female,134,18,11,0.249,EtOH,24_hrs,119,91,Relapse,7
10/2/2023,144,Str,female,134,18,11,0.299,EtOH,24_hrs,95,113,Relapse,7
10/2/2023,145,Str,female,134,18,11,0.287,EtOH,24_hrs,128,88,Relapse,7
10/2/2023,147,Ctrl,male,134,18,11,0.443,EtOH,24_hrs,62,122,Relapse,7
10/2/2023,148,Str,male,134,18,11,0.400,EtOH,24_hrs,127,62,Relapse,7
10/2/2023,151,Str,male,134,18,11,0.440,EtOH,24_hrs,103,97,Relapse,7
10/2/2023,152,Alc+Str,male,134,18,11,0.466,EtOH,24_hrs,111,70,Relapse,7
10/2/2023,153,Alc+Str,male,134,18,11,0.491,EtOH,24_hrs,123,67,Relapse,7
10/2/2023,154,Str,male,134,18,11,0.475,EtOH,24_hrs,48,127,Relapse,7
10/2/2023,155,Alc+Str,male,134,18,11,0.425,EtOH,24_hrs,119,63,Relapse,7
11/2/2023,137,Str,female,135,18,11,0.262,H2O,start,124,125,Relapse,7
11/2/2023,139,Alc+Str,female,135,18,11,0.241,H2O,start,124,127,Relapse,7
11/2/2023,141,Alc+Str,female,135,18,11,0.261,H2O,start,124,124,Relapse,7
11/2/2023,144,Str,female,135,18,11,0.302,H2O,start,124,124,Relapse,7
11/2/2023,145,Str,female,135,18,11,0.299,H2O,start,127,123,Relapse,7
11/2/2023,147,Ctrl,male,135,18,11,0.446,H2O,start,124,126,Relapse,7
11/2/2023,148,Str,male,135,18,11,0.397,H2O,start,124,127,Relapse,7
11/2/2023,151,Str,male,135,18,11,0.455,H2O,start,123,127,Relapse,7
11/2/2023,152,Alc+Str,male,135,18,11,0.474,H2O,start,124,124,Relapse,7
11/2/2023,153,Alc+Str,male,135,18,11,0.505,H2O,start,123,124,Relapse,7
11/2/2023,154,Str,male,135,18,11,0.487,H2O,start,124,126,Relapse,7
11/2/2023,155,Alc+Str,male,135,18,11,0.428,H2O,start,122,127,Relapse,7
11/2/2023,137,Str,female,135,19,11,0.262,H2O,24_hrs,115,90,Relapse,7
11/2/2023,139,Alc+Str,female,135,19,11,0.241,H2O,24_hrs,69,121,Relapse,7
11/2/2023,141,Alc+Str,female,135,19,11,0.261,H2O,24_hrs,64,120,Relapse,7
11/2/2023,144,Str,female,135,19,11,0.302,H2O,24_hrs,120,69,Relapse,7
11/2/2023,145,Str,female,135,19,11,0.299,H2O,24_hrs,99,98,Relapse,7
11/2/2023,147,Ctrl,male,135,19,11,0.446,H2O,24_hrs,123,41,Relapse,7
11/2/2023,148,Str,male,135,19,11,0.397,H2O,24_hrs,121,62,Relapse,7
11/2/2023,151,Str,male,135,19,11,0.455,H2O,24_hrs,69,121,Relapse,7
11/2/2023,152,Alc+Str,male,135,19,11,0.474,H2O,24_hrs,67,110,Relapse,7
11/2/2023,153,Alc+Str,male,135,19,11,0.505,H2O,24_hrs,63,87,Relapse,7
11/2/2023,154,Str,male,135,19,11,0.487,H2O,24_hrs,116,39,Relapse,7
11/2/2023,155,Alc+Str,male,135,19,11,0.428,H2O,24_hrs,117,60,Relapse,7
13/2/2023,137,Str,female,137,19,12,0.267,EtOH,start,125,124,Relapse,7
13/2/2023,139,Alc+Str,female,137,19,12,0.240,EtOH,start,121,125,Relapse,7
13/2/2023,141,Alc+Str,female,137,19,12,0.255,EtOH,start,119,122,Relapse,7
13/2/2023,144,Str,female,137,19,12,0.299,EtOH,start,124,124,Relapse,7
13/2/2023,145,Str,female,137,19,12,0.290,EtOH,start,124,124,Relapse,7
13/2/2023,147,Ctrl,male,137,19,12,0.449,EtOH,start,124,123,Relapse,7
13/2/2023,148,Str,male,137,19,12,0.399,EtOH,start,124,123,Relapse,7
13/2/2023,151,Str,male,137,19,12,0.448,EtOH,start,124,125,Relapse,7
13/2/2023,152,Alc+Str,male,137,19,12,0.493,EtOH,start,121,124,Relapse,7
13/2/2023,153,Alc+Str,male,137,19,12,0.468,EtOH,start,119,123,Relapse,7
13/2/2023,154,Str,male,137,19,12,0.472,EtOH,start,125,124,Relapse,7
13/2/2023,155,Alc+Str,male,137,19,12,0.423,EtOH,start,121,124,Relapse,7
13/2/2023,137,Str,female,137,19,12,0.267,EtOH,30_mins,123,118,Relapse,7
13/2/2023,139,Alc+Str,female,137,19,12,0.240,EtOH,30_mins,120,124,Relapse,7
13/2/2023,141,Alc+Str,female,137,19,12,0.255,EtOH,30_mins,118,121,Relapse,7
13/2/2023,144,Str,female,137,19,12,0.299,EtOH,30_mins,122,120,Relapse,7
13/2/2023,145,Str,female,137,19,12,0.290,EtOH,30_mins,122,122,Relapse,7
13/2/2023,147,Ctrl,male,137,19,12,0.449,EtOH,30_mins,119,122,Relapse,7
13/2/2023,148,Str,male,137,19,12,0.399,EtOH,30_mins,117,123,Relapse,7
13/2/2023,151,Str,male,137,19,12,0.448,EtOH,30_mins,122,118,Relapse,7
13/2/2023,152,Alc+Str,male,137,19,12,0.493,EtOH,30_mins,120,113,Relapse,7
13/2/2023,153,Alc+Str,male,137,19,12,0.468,EtOH,30_mins,118,121,Relapse,7
13/2/2023,154,Str,male,137,19,12,0.472,EtOH,30_mins,122,122,Relapse,7
13/2/2023,155,Alc+Str,male,137,19,12,0.423,EtOH,30_mins,119,116,Relapse,7
13/2/2023,137,Str,female,137,20,12,0.267,EtOH,24_hrs,119,97,Relapse,7
13/2/2023,139,Alc+Str,female,137,20,12,0.240,EtOH,24_hrs,108,114,Relapse,7
13/2/2023,141,Alc+Str,female,137,20,12,0.255,EtOH,24_hrs,110,105,Relapse,7
13/2/2023,144,Str,female,137,20,12,0.299,EtOH,24_hrs,96,113,Relapse,7
13/2/2023,145,Str,female,137,20,12,0.290,EtOH,24_hrs,103,120,Relapse,7
13/2/2023,147,Ctrl,male,137,20,12,0.449,EtOH,24_hrs,72,120,Relapse,7
13/2/2023,148,Str,male,137,20,12,0.399,EtOH,24_hrs,61,122,Relapse,7
13/2/2023,151,Str,male,137,20,12,0.448,EtOH,24_hrs,89,108,Relapse,7
13/2/2023,152,Alc+Str,male,137,20,12,0.493,EtOH,24_hrs,117,73,Relapse,7
13/2/2023,153,Alc+Str,male,137,20,12,0.468,EtOH,24_hrs,117,73,Relapse,7
13/2/2023,154,Str,male,137,20,12,0.472,EtOH,24_hrs,62,120,Relapse,7
13/2/2023,155,Alc+Str,male,137,20,12,0.423,EtOH,24_hrs,117,48,Relapse,7
14/2/2023,137,Str,female,138,20,12,0.274,H2O,start,125,123,Relapse,7
14/2/2023,139,Alc+Str,female,138,20,12,0.248,H2O,start,122,124,Relapse,7
14/2/2023,141,Alc+Str,female,138,20,12,0.257,H2O,start,124,125,Relapse,7
14/2/2023,144,Str,female,138,20,12,0.299,H2O,start,125,125,Relapse,7
14/2/2023,145,Str,female,138,20,12,0.298,H2O,start,124,123,Relapse,7
