RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
71,Alc+Str,female,117,6,3,0.302,H2O,start,124,124,Relapse,5
72,Str,female,117,6,3,0.262,H2O,start,125,124,Relapse,5
74,Str,female,117,6,3,0.246,H2O,start,123,124,Relapse,5
75,Ctrl,female,117,6,3,0.281,H2O,start,125,125,Relapse,5
76,Alc,female,117,6,3,0.335,H2O,start,123,124,Relapse,5
77,Alc,female,117,6,3,0.263,H2O,start,125,123,Relapse,5
78,Alc+Str,male,117,6,3,0.397,H2O,start,124,122,Relapse,5
79,Str,male,117,6,3,0.39,H2O,start,125,123,Relapse,5
81,Alc+Str,male,117,6,3,0.482,H2O,start,123,124,Relapse,5
83,Str,male,117,6,3,0.438,H2O,start,123,124,Relapse,5
84,Ctrl,male,117,6,3,0.405,H2O,start,124,124,Relapse,5
85,Alc,male,117,6,3,0.398,H2O,start,125,123,Relapse,5
87,Ctrl,male,117,6,3,0.443,H2O,start,123,125,Relapse,5
68,Alc+Str,female,117,7,3,0.245,H2O,24_hrs,93,124,Relapse,5
69,Alc,female,117,7,3,0.294,H2O,24_hrs,83,119,Relapse,5
70,Ctrl,female,117,7,3,0.305,H2O,24_hrs,81,103,Relapse,5
71,Alc+Str,female,117,7,3,0.302,H2O,24_hrs,80,121,Relapse,5
72,Str,female,117,7,3,0.262,H2O,24_hrs,96,118,Relapse,5
74,Str,female,117,7,3,0.246,H2O,24_hrs,121,85,Relapse,5
75,Ctrl,female,117,7,3,0.281,H2O,24_hrs,87,118,Relapse,5
76,Alc,female,117,7,3,0.335,H2O,24_hrs,95,87,Relapse,5
77,Alc,female,117,7,3,0.263,H2O,24_hrs,105,102,Relapse,5
78,Alc+Str,male,117,7,3,0.397,H2O,24_hrs,70,121,Relapse,5
79,Str,male,117,7,3,0.39,H2O,24_hrs,98,122,Relapse,5
81,Alc+Str,male,117,7,3,0.482,H2O,24_hrs,114,64,Relapse,5
83,Str,male,117,7,3,0.438,H2O,24_hrs,87,105,Relapse,5
84,Ctrl,male,117,7,3,0.405,H2O,24_hrs,71,121,Relapse,5
85,Alc,male,117,7,3,0.398,H2O,24_hrs,123,70,Relapse,5
87,Ctrl,male,117,7,3,0.443,H2O,24_hrs,81,111,Relapse,5
68,Alc+Str,female,118,7,4,0.245,EtOH,start,123,122,Relapse,5
69,Alc,female,118,7,4,0.296,EtOH,start,124,121,Relapse,5
70,Ctrl,female,118,7,4,0.309,EtOH,start,125,122,Relapse,5
71,Alc+Str,female,118,7,4,0.307,EtOH,start,123,122,Relapse,5
72,Str,female,118,7,4,0.258,EtOH,start,122,121,Relapse,5
74,Str,female,118,7,4,0.297,EtOH,start,123,122,Relapse,5
75,Ctrl,female,118,7,4,0.283,EtOH,start,123,120,Relapse,5
76,Alc,female,118,7,4,0.341,EtOH,start,124,122,Relapse,5
77,Alc,female,118,7,4,0.261,EtOH,start,124,122,Relapse,5
78,Alc+Str,male,118,7,4,0.402,EtOH,start,123,119,Relapse,5
79,Str,male,118,7,4,0.396,EtOH,start,123,122,Relapse,5
81,Alc+Str,male,118,7,4,0.479,EtOH,start,122,122,Relapse,5
83,Str,male,118,7,4,0.442,EtOH,start,120,122,Relapse,5
84,Ctrl,male,118,7,4,0.417,EtOH,start,123,122,Relapse,5
85,Alc,male,118,7,4,0.429,EtOH,start,123,120,Relapse,5
87,Ctrl,male,118,7,4,0.441,EtOH,start,121,123,Relapse,5
68,Alc+Str,female,118,7,4,0.245,EtOH,30_mins,119,122,Relapse,5
69,Alc,female,118,7,4,0.296,EtOH,30_mins,122,118,Relapse,5
70,Ctrl,female,118,7,4,0.309,EtOH,30_mins,123,116,Relapse,5
71,Alc+Str,female,118,7,4,0.307,EtOH,30_mins,122,119,Relapse,5
72,Str,female,118,7,4,0.258,EtOH,30_mins,121,120,Relapse,5
74,Str,female,118,7,4,0.297,EtOH,30_mins,119,122,Relapse,5
75,Ctrl,female,118,7,4,0.283,EtOH,30_mins,121,115,Relapse,5
76,Alc,female,118,7,4,0.341,EtOH,30_mins,120,122,Relapse,5
77,Alc,female,118,7,4,0.261,EtOH,30_mins,119,121,Relapse,5
78,Alc+Str,male,118,7,4,0.402,EtOH,30_mins,121,120,Relapse,5
79,Str,male,118,7,4,0.396,EtOH,30_mins,120,115,Relapse,5
81,Alc+Str,male,118,7,4,0.479,EtOH,30_mins,121,121,Relapse,5
83,Str,male,118,7,4,0.442,EtOH,30_mins,118,117,Relapse,5
84,Ctrl,male,118,7,4,0.417,EtOH,30_mins,112,120,Relapse,5
85,Alc,male,118,7,4,0.429,EtOH,30_mins,122,116,Relapse,5
87,Ctrl,male,118,7,4,0.441,EtOH,30_mins,119,117,Relapse,5
68,Alc+Str,female,118,8,4,0.245,EtOH,24_hrs,117,99,Relapse,5
69,Alc,female,118,8,4,0.296,EtOH,24_hrs,120,74,Relapse,5
70,Ctrl,female,118,8,4,0.309,EtOH,24_hrs,117,66,Relapse,5
71,Alc+Str,female,118,8,4,0.307,EtOH,24_hrs,119,77,Relapse,5
72,Str,female,118,8,4,0.258,EtOH,24_hrs,85,119,Relapse,5
74,Str,female,118,8,4,0.297,EtOH,24_hrs,78,122,Relapse,5
75,Ctrl,female,118,8,4,0.283,EtOH,24_hrs,119,79,Relapse,5
76,Alc,female,118,8,4,0.341,EtOH,24_hrs,114,73,Relapse,5
77,Alc,female,118,8,4,0.261,EtOH,24_hrs,118,84,Relapse,5
78,Alc+Str,male,118,8,4,0.402,EtOH,24_hrs,120,83,Relapse,5
79,Str,male,118,8,4,0.396,EtOH,24_hrs,118,74,Relapse,5
81,Alc+Str,male,118,8,4,0.479,EtOH,24_hrs,111,84,Relapse,5
83,Str,male,118,8,4,0.442,EtOH,24_hrs,67,115,Relapse,5
84,Ctrl,male,118,8,4,0.417,EtOH,24_hrs,61,119,Relapse,5
85,Alc,male,118,8,4,0.429,EtOH,24_hrs,117,84,Relapse,5
87,Ctrl,male,118,8,4,0.441,EtOH,24_hrs,117,64,Relapse,5
68,Alc+Str,female,119,8,4,0.24,H2O,start,123,124,Relapse,5
69,Alc,female,119,8,4,0.296,H2O,start,124,124,Relapse,5
70,Ctrl,female,119,8,4,0.309,H2O,start,124,124,Relapse,5
71,Alc+Str,female,119,8,4,0.293,H2O,start,123,126,Relapse,5
72,Str,female,119,8,4,0.256,H2O,start,124,123,Relapse,5
74,Str,female,119,8,4,0.292,H2O,start,123,124,Relapse,5
75,Ctrl,female,119,8,4,0.276,H2O,start,123,125,Relapse,5
76,Alc,female,119,8,4,0.347,H2O,start,123,123,Relapse,5
77,Alc,female,119,8,4,0.256,H2O,start,121,123,Relapse,5
78,Alc+Str,male,119,8,4,0.399,H2O,start,126,124,Relapse,5
79,Str,male,119,8,4,0.396,H2O,start,123,123,Relapse,5
81,Alc+Str,male,119,8,4,0.481,H2O,start,124,123,Relapse,5
83,Str,male,119,8,4,0.442,H2O,start,121,121,Relapse,5
84,Ctrl,male,119,8,4,0.407,H2O,start,123,123,Relapse,5
85,Alc,male,119,8,4,0.424,H2O,start,123,122,Relapse,5
87,Ctrl,male,119,8,4,0.445,H2O,start,120,124,Relapse,5
68,Alc+Str,female,119,9,4,0.24,H2O,24_hrs,121,88,Relapse,5
69,Alc,female,119,9,4,0.296,H2O,24_hrs,99,116,Relapse,5
70,Ctrl,female,119,9,4,0.309,H2O,24_hrs,104,96,Relapse,5
71,Alc+Str,female,119,9,4,0.293,H2O,24_hrs,116,59,Relapse,5
72,Str,female,119,9,4,0.256,H2O,24_hrs,102,108,Relapse,5
74,Str,female,119,9,4,0.292,H2O,24_hrs,82,120,Relapse,5
75,Ctrl,female,119,9,4,0.276,H2O,24_hrs,114,81,Relapse,5
76,Alc,female,119,9,4,0.347,H2O,24_hrs,81,100,Relapse,5
77,Alc,female,119,9,4,0.256,H2O,24_hrs,113,87,Relapse,5
78,Alc+Str,male,119,9,4,0.399,H2O,24_hrs,111,100,Relapse,5
79,Str,male,119,9,4,0.396,H2O,24_hrs,93,122,Relapse,5
81,Alc+Str,male,119,9,4,0.481,H2O,24_hrs,71,121,Relapse,5
83,Str,male,119,9,4,0.442,H2O,24_hrs,91,107,Relapse,5
84,Ctrl,male,119,9,4,0.407,H2O,24_hrs,31,116,Relapse,5
85,Alc,male,119,9,4,0.424,H2O,24_hrs,67,122,Relapse,5
87,Ctrl,male,119,9,4,0.445,H2O,24_hrs,113,77,Relapse,5
68,Alc+Str,female,120,9,5,0.252,EtOH,start,117,123,Relapse,5
69,Alc,female,120,9,5,0.295,EtOH,start,119,122,Relapse,5
70,Ctrl,female,120,9,5,0.323,EtOH,start,122,122,Relapse,5
71,Alc+Str,female,120,9,5,0.295,EtOH,start,121,125,Relapse,5
72,Str,female,120,9,5,0.254,EtOH,start,123,123,Relapse,5
74,Str,female,120,9,5,0.297,EtOH,start,122,123,Relapse,5
75,Ctrl,female,120,9,5,0.284,EtOH,start,122,124,Relapse,5
76,Alc,female,120,9,5,0.338,EtOH,start,119,122,Relapse,5
77,Alc,female,120,9,5,0.263,EtOH,start,121,125,Relapse,5
78,Alc+Str,male,120,9,5,0.403,EtOH,start,115,121,Relapse,5
79,Str,male,120,9,5,0.388,EtOH,start,122,123,Relapse,5
81,Alc+Str,male,120,9,5,0.496,EtOH,start,119,123,Relapse,5
83,Str,male,120,9,5,0.441,EtOH,start,124,121,Relapse,5
84,Ctrl,male,120,9,5,0.405,EtOH,start,123,120,Relapse,5
85,Alc,male,120,9,5,0.435,EtOH,start,118,122,Relapse,5
87,Ctrl,male,120,9,5,0.444,EtOH,start,121,123,Relapse,5
68,Alc+Str,female,120,9,5,0.252,EtOH,30_mins,117,121,Relapse,5
69,Alc,female,120,9,5,0.295,EtOH,30_mins,119,119,Relapse,5
70,Ctrl,female,120,9,5,0.323,EtOH,30_mins,116,121,Relapse,5
71,Alc+Str,female,120,9,5,0.295,EtOH,30_mins,121,123,Relapse,5
72,Str,female,120,9,5,0.254,EtOH,30_mins,122,123,Relapse,5
74,Str,female,120,9,5,0.297,EtOH,30_mins,122,122,Relapse,5
75,Ctrl,female,120,9,5,0.284,EtOH,30_mins,121,124,Relapse,5
76,Alc,female,120,9,5,0.338,EtOH,30_mins,118,122,Relapse,5
77,Alc,female,120,9,5,0.263,EtOH,30_mins,121,125,Relapse,5
78,Alc+Str,male,120,9,5,0.403,EtOH,30_mins,115,121,Relapse,5
79,Str,male,120,9,5,0.388,EtOH,30_mins,126,120,Relapse,5
81,Alc+Str,male,120,9,5,0.496,EtOH,30_mins,119,110,Relapse,5
83,Str,male,120,9,5,0.441,EtOH,30_mins,119,120,Relapse,5
84,Ctrl,male,120,9,5,0.405,EtOH,30_mins,121,117,Relapse,5
85,Alc,male,120,9,5,0.435,EtOH,30_mins,118,110,Relapse,5
87,Ctrl,male,120,9,5,0.444,EtOH,30_mins,117,122,Relapse,5
68,Alc+Str,female,120,9,5,0.252,EtOH,24_hrs,115,97,Relapse,5
69,Alc,female,120,9,5,0.295,EtOH,24_hrs,115,89,Relapse,5
70,Ctrl,female,120,9,5,0.323,EtOH,24_hrs,58,113,Relapse,5
71,Alc+Str,female,120,9,5,0.295,EtOH,24_hrs,120,85,Relapse,5
72,Str,female,120,9,5,0.254,EtOH,24_hrs,82,120,Relapse,5
74,Str,female,120,9,5,0.297,EtOH,24_hrs,120,84,Relapse,5
75,Ctrl,female,120,9,5,0.284,EtOH,24_hrs,83,114,Relapse,5
76,Alc,female,120,9,5,0.338,EtOH,24_hrs,111,70,Relapse,5
77,Alc,female,120,9,5,0.263,EtOH,24_hrs,118,94,Relapse,5
78,Alc+Str,male,120,9,5,0.403,EtOH,24_hrs,113,92,Relapse,5
79,Str,male,120,9,5,0.388,EtOH,24_hrs,115,100,Relapse,5
81,Alc+Str,male,120,9,5,0.496,EtOH,24_hrs,110,70,Relapse,5
83,Str,male,120,9,5,0.441,EtOH,24_hrs,85,113,Relapse,5
84,Ctrl,male,120,9,5,0.405,EtOH,24_hrs,115,65,Relapse,5
85,Alc,male,120,9,5,0.435,EtOH,24_hrs,115,72,Relapse,5
87,Ctrl,male,120,9,5,0.444,EtOH,24_hrs,67,120,Relapse,5
68,Alc+Str,female,121,10,5,0.241,H2O,start,125,125,Relapse,5
69,Alc,female,121,10,5,0.292,H2O,start,124,122,Relapse,5
70,Ctrl,female,121,10,5,0.321,H2O,start,125,122,Relapse,5
71,Alc+Str,female,121,10,5,0.295,H2O,start,124,126,Relapse,5
72,Str,female,121,10,5,0.252,H2O,start,121,116,Relapse,5
74,Str,female,121,10,5,0.292,H2O,start,122,123,Relapse,5
75,Ctrl,female,121,10,5,0.283,H2O,start,121,123,Relapse,5
76,Alc,female,121,10,5,0.333,H2O,start,123,120,Relapse,5
77,Alc,female,121,10,5,0.26,H2O,start,124,124,Relapse,5
78,Alc+Str,male,121,10,5,0.395,H2O,start,124,122,Relapse,5
79,Str,male,121,10,5,0.385,H2O,start,125,124,Relapse,5
81,Alc+Str,male,121,10,5,0.479,H2O,start,123,121,Relapse,5
83,Str,male,121,10,5,0.438,H2O,start,124,124,Relapse,5
84,Ctrl,male,121,10,5,0.405,H2O,start,123,124,Relapse,5
85,Alc,male,121,10,5,0.43,H2O,start,121,124,Relapse,5
87,Ctrl,male,121,10,5,0.441,H2O,start,123,124,Relapse,5
68,Alc+Str,female,121,10,5,0.241,H2O,48_hrs,62,122,Relapse,5
69,Alc,female,121,10,5,0.292,H2O,48_hrs,54,116,Relapse,5
70,Ctrl,female,121,10,5,0.321,H2O,48_hrs,31,78,Relapse,5
71,Alc+Str,female,121,10,5,0.295,H2O,48_hrs,114,44,Relapse,5
72,Str,female,121,10,5,0.252,H2O,48_hrs,56,101,Relapse,5
74,Str,female,121,10,5,0.292,H2O,48_hrs,35,121,Relapse,5
75,Ctrl,female,121,10,5,0.283,H2O,48_hrs,87,71,Relapse,5
76,Alc,female,121,10,5,0.333,H2O,48_hrs,51,69,Relapse,5
77,Alc,female,121,10,5,0.26,H2O,48_hrs,43,119,Relapse,5
78,Alc+Str,male,121,10,5,0.395,H2O,48_hrs,32,118,Relapse,5
79,Str,male,121,10,5,0.385,H2O,48_hrs,123,53,Relapse,5
81,Alc+Str,male,121,10,5,0.479,H2O,48_hrs,57,79,Relapse,5
83,Str,male,121,10,5,0.438,H2O,48_hrs,29,101,Relapse,5
84,Ctrl,male,121,10,5,0.405,H2O,48_hrs,30,84,Relapse,5
85,Alc,male,121,10,5,0.43,H2O,48_hrs,32,97,Relapse,5
87,Ctrl,male,121,10,5,0.441,H2O,48_hrs,115,30,Relapse,5
68,Alc+Str,female,123,11,6,0.246,EtOH,start,123,119,Relapse,5
69,Alc,female,123,11,6,0.294,EtOH,start,122,120,Relapse,5
70,Ctrl,female,123,11,6,0.323,EtOH,start,121,121,Relapse,5
71,Alc+Str,female,123,11,6,0.307,EtOH,start,122,122,Relapse,5
72,Str,female,123,11,6,0.268,EtOH,start,118,121,Relapse,5
74,Str,female,123,11,6,0.296,EtOH,start,121,120,Relapse,5
75,Ctrl,female,123,11,6,0.287,EtOH,start,122,120,Relapse,5
76,Alc,female,123,11,6,0.339,EtOH,start,122,121,Relapse,5
77,Alc,female,123,11,6,0.262,EtOH,start,122,120,Relapse,5
78,Alc+Str,male,123,11,6,0.411,EtOH,start,122,114,Relapse,5
79,Str,male,123,11,6,0.405,EtOH,start,121,120,Relapse,5
81,Alc+Str,male,123,11,6,0.447,EtOH,start,121,120,Relapse,5
83,Str,male,123,11,6,0.45,EtOH,start,121,121,Relapse,5
84,Ctrl,male,123,11,6,0.417,EtOH,start,122,120,Relapse,5
85,Alc,male,123,11,6,0.446,EtOH,start,123,121,Relapse,5
87,Ctrl,male,123,11,6,0.463,EtOH,start,120,120,Relapse,5
68,Alc+Str,female,123,11,6,0.246,EtOH,30_mins,122,117,Relapse,5
69,Alc,female,123,11,6,0.294,EtOH,30_mins,122,120,Relapse,5
70,Ctrl,female,123,11,6,0.323,EtOH,30_mins,120,119,Relapse,5
71,Alc+Str,female,123,11,6,0.307,EtOH,30_mins,119,121,Relapse,5
72,Str,female,123,11,6,0.268,EtOH,30_mins,116,120,Relapse,5
74,Str,female,123,11,6,0.296,EtOH,30_mins,121,120,Relapse,5
75,Ctrl,female,123,11,6,0.287,EtOH,30_mins,120,120,Relapse,5
76,Alc,female,123,11,6,0.339,EtOH,30_mins,120,121,Relapse,5
77,Alc,female,123,11,6,0.262,EtOH,30_mins,120,118,Relapse,5
78,Alc+Str,male,123,11,6,0.411,EtOH,30_mins,118,109,Relapse,5
79,Str,male,123,11,6,0.405,EtOH,30_mins,117,110,Relapse,5
81,Alc+Str,male,123,11,6,0.447,EtOH,30_mins,119,119,Relapse,5
83,Str,male,123,11,6,0.45,EtOH,30_mins,119,112,Relapse,5
84,Ctrl,male,123,11,6,0.417,EtOH,30_mins,119,114,Relapse,5
85,Alc,male,123,11,6,0.446,EtOH,30_mins,120,115,Relapse,5
87,Ctrl,male,123,11,6,0.463,EtOH,30_mins,121,111,Relapse,5
68,Alc+Str,female,123,12,6,0.246,EtOH,24_hrs,116,92,Relapse,5
69,Alc,female,123,12,6,0.294,EtOH,24_hrs,121,87,Relapse,5
70,Ctrl,female,123,12,6,0.323,EtOH,24_hrs,118,52,Relapse,5
71,Alc+Str,female,123,12,6,0.307,EtOH,24_hrs,114,80,Relapse,5
72,Str,female,123,12,6,0.268,EtOH,24_hrs,76,118,Relapse,5
74,Str,female,123,12,6,0.296,EtOH,24_hrs,89,117,Relapse,5
75,Ctrl,female,123,12,6,0.287,EtOH,24_hrs,77,118,Relapse,5
76,Alc,female,123,12,6,0.339,EtOH,24_hrs,114,78,Relapse,5
77,Alc,female,123,12,6,0.262,EtOH,24_hrs,120,84,Relapse,5
78,Alc+Str,male,123,12,6,0.411,EtOH,24_hrs,115,65,Relapse,5
79,Str,male,123,12,6,0.405,EtOH,24_hrs,70,116,Relapse,5
81,Alc+Str,male,123,12,6,0.447,EtOH,24_hrs,110,80,Relapse,5
83,Str,male,123,12,6,0.45,EtOH,24_hrs,100,82,Relapse,5
84,Ctrl,male,123,12,6,0.417,EtOH,24_hrs,99,119,Relapse,5
85,Alc,male,123,12,6,0.446,EtOH,24_hrs,117,60,Relapse,5
87,Ctrl,male,123,12,6,0.463,EtOH,24_hrs,62,119,Relapse,5
68,Alc+Str,female,124,12,6,0.25,H2O,start,126,123,Relapse,5
69,Alc,female,124,12,6,0.308,H2O,start,125,121,Relapse,5
70,Ctrl,female,124,12,6,0.318,H2O,start,127,124,Relapse,5
71,Alc+Str,female,124,12,6,0.298,H2O,start,126,122,Relapse,5
72,Str,female,124,12,6,0.267,H2O,start,124,125,Relapse,5
74,Str,female,124,12,6,0.295,H2O,start,126,126,Relapse,5
75,Ctrl,female,124,12,6,0.293,H2O,start,126,124,Relapse,5
76,Alc,female,124,12,6,0.344,H2O,start,125,123,Relapse,5
77,Alc,female,124,12,6,0.264,H2O,start,126,124,Relapse,5
78,Alc+Str,male,124,12,6,0.417,H2O,start,125,125,Relapse,5
79,Str,male,124,12,6,0.403,H2O,start,126,127,Relapse,5
81,Alc+Str,male,124,12,6,0.501,H2O,start,125,124,Relapse,5
83,Str,male,124,12,6,0.453,H2O,start,125,124,Relapse,5
84,Ctrl,male,124,12,6,0.41,H2O,start,126,127,Relapse,5
85,Alc,male,124,12,6,0.454,H2O,start,125,124,Relapse,5
87,Ctrl,male,124,12,6,0.462,H2O,start,125,125,Relapse,5
68,Alc+Str,female,124,13,6,0.25,H2O,24_hrs,90,119,Relapse,5
69,Alc,female,124,13,6,0.308,H2O,24_hrs,113,90,Relapse,5
70,Ctrl,female,124,13,6,0.318,H2O,24_hrs,89,90,Relapse,5
71,Alc+Str,female,124,13,6,0.298,H2O,24_hrs,95,109,Relapse,5
72,Str,female,124,13,6,0.267,H2O,24_hrs,96,113,Relapse,5
74,Str,female,124,13,6,0.295,H2O,24_hrs,101,116,Relapse,5
75,Ctrl,female,124,13,6,0.293,H2O,24_hrs,120,85,Relapse,5
76,Alc,female,124,13,6,0.344,H2O,24_hrs,106,75,Relapse,5
77,Alc,female,124,13,6,0.264,H2O,24_hrs,76,124,Relapse,5
78,Alc+Str,male,124,13,6,0.417,H2O,24_hrs,93,111,Relapse,5
79,Str,male,124,13,6,0.403,H2O,24_hrs,117,88,Relapse,5
81,Alc+Str,male,124,13,6,0.501,H2O,24_hrs,119,79,Relapse,5
83,Str,male,124,13,6,0.453,H2O,24_hrs,80,120,Relapse,5
84,Ctrl,male,124,13,6,0.41,H2O,24_hrs,101,78,Relapse,5
85,Alc,male,124,13,6,0.454,H2O,24_hrs,85,114,Relapse,5
87,Ctrl,male,124,13,6,0.462,H2O,24_hrs,119,73,Relapse,5
68,Alc+Str,female,125,13,7,0.247,EtOH,start,119,123,Relapse,5
69,Alc,female,125,13,7,0.29,EtOH,start,121,123,Relapse,5
70,Ctrl,female,125,13,7,0.32,EtOH,start,125,122,Relapse,5
71,Alc+Str,female,125,13,7,0.293,EtOH,start,119,123,Relapse,5
72,Str,female,125,13,7,0.262,EtOH,start,124,123,Relapse,5
74,Str,female,125,13,7,0.301,EtOH,start,124,124,Relapse,5
75,Ctrl,female,125,13,7,0.285,EtOH,start,124,122,Relapse,5
76,Alc,female,125,13,7,0.352,EtOH,start,120,124,Relapse,5
77,Alc,female,125,13,7,0.265,EtOH,start,120,122,Relapse,5
78,Alc+Str,male,125,13,7,0.418,EtOH,start,117,122,Relapse,5
79,Str,male,125,13,7,0.401,EtOH,start,124,123,Relapse,5
81,Alc+Str,male,125,13,7,0.442,EtOH,start,119,123,Relapse,5
83,Str,male,125,13,7,0.463,EtOH,start,124,124,Relapse,5
84,Ctrl,male,125,13,7,0.422,EtOH,start,124,123,Relapse,5
85,Alc,male,125,13,7,0.458,EtOH,start,120,123,Relapse,5
87,Ctrl,male,125,13,7,0.461,EtOH,start,123,123,Relapse,5
68,Alc+Str,female,125,13,7,0.247,EtOH,30_mins,118,122,Relapse,5
69,Alc,female,125,13,7,0.29,EtOH,30_mins,120,122,Relapse,5
70,Ctrl,female,125,13,7,0.32,EtOH,30_mins,122,121,Relapse,5
71,Alc+Str,female,125,13,7,0.293,EtOH,30_mins,118,121,Relapse,5
72,Str,female,125,13,7,0.262,EtOH,30_mins,122,123,Relapse,5
74,Str,female,125,13,7,0.301,EtOH,30_mins,123,122,Relapse,5
75,Ctrl,female,125,13,7,0.285,EtOH,30_mins,122,123,Relapse,5
76,Alc,female,125,13,7,0.352,EtOH,30_mins,118,121,Relapse,5
77,Alc,female,125,13,7,0.265,EtOH,30_mins,119,117,Relapse,5
78,Alc+Str,male,125,13,7,0.418,EtOH,30_mins,114,122,Relapse,5
79,Str,male,125,13,7,0.401,EtOH,30_mins,122,117,Relapse,5
81,Alc+Str,male,125,13,7,0.442,EtOH,30_mins,116,118,Relapse,5
83,Str,male,125,13,7,0.463,EtOH,30_mins,116,116,Relapse,5
84,Ctrl,male,125,13,7,0.422,EtOH,30_mins,118,123,Relapse,5
85,Alc,male,125,13,7,0.458,EtOH,30_mins,118,122,Relapse,5
87,Ctrl,male,125,13,7,0.461,EtOH,30_mins,122,117,Relapse,5
68,Alc+Str,female,125,14,7,0.247,EtOH,24_hrs,114,81,Relapse,5
69,Alc,female,125,14,7,0.29,EtOH,24_hrs,119,88,Relapse,5
70,Ctrl,female,125,14,7,0.32,EtOH,24_hrs,108,77,Relapse,5
71,Alc+Str,female,125,14,7,0.293,EtOH,24_hrs,116,80,Relapse,5
72,Str,female,125,14,7,0.262,EtOH,24_hrs,114,95,Relapse,5
74,Str,female,125,14,7,0.301,EtOH,24_hrs,88,117,Relapse,5
75,Ctrl,female,125,14,7,0.285,EtOH,24_hrs,85,119,Relapse,5
76,Alc,female,125,14,7,0.352,EtOH,24_hrs,114,70,Relapse,5
77,Alc,female,125,14,7,0.265,EtOH,24_hrs,118,93,Relapse,5
78,Alc+Str,male,125,14,7,0.418,EtOH,24_hrs,115,71,Relapse,5
79,Str,male,125,14,7,0.401,EtOH,24_hrs,114,90,Relapse,5
81,Alc+Str,male,125,14,7,0.442,EtOH,24_hrs,113,69,Relapse,5
83,Str,male,125,14,7,0.463,EtOH,24_hrs,66,121,Relapse,5
84,Ctrl,male,125,14,7,0.422,EtOH,24_hrs,71,110,Relapse,5
85,Alc,male,125,14,7,0.458,EtOH,24_hrs,110,96,Relapse,5
87,Ctrl,male,125,14,7,0.461,EtOH,24_hrs,99,85,Relapse,5
68,Alc+Str,female,126,14,7,0.254,H2O,start,123,122,Relapse,5
69,Alc,female,126,14,7,0.3,H2O,start,123,123,Relapse,5
70,Ctrl,female,126,14,7,0.306,H2O,start,124,122,Relapse,5
71,Alc+Str,female,126,14,7,0.299,H2O,start,122,123,Relapse,5
72,Str,female,126,14,7,0.262,H2O,start,123,122,Relapse,5
74,Str,female,126,14,7,0.3,H2O,start,122,122,Relapse,5
75,Ctrl,female,126,14,7,0.296,H2O,start,123,122,Relapse,5
76,Alc,female,126,14,7,0.357,H2O,start,122,122,Relapse,5
77,Alc,female,126,14,7,0.266,H2O,start,122,122,Relapse,5
78,Alc+Str,male,126,14,7,0.422,H2O,start,122,122,Relapse,5
79,Str,male,126,14,7,0.393,H2O,start,123,123,Relapse,5
81,Alc+Str,male,126,14,7,0.502,H2O,start,122,123,Relapse,5
83,Str,male,126,14,7,0.46,H2O,start,123,123,Relapse,5
84,Ctrl,male,126,14,7,0.425,H2O,start,122,122,Relapse,5
85,Alc,male,126,14,7,0.444,H2O,start,124,124,Relapse,5
87,Ctrl,male,126,14,7,0.472,H2O,start,122,123,Relapse,5
68,Alc+Str,female,126,15,7,0.254,H2O,24_hrs,88,121,Relapse,5
69,Alc,female,126,15,7,0.3,H2O,24_hrs,122,103,Relapse,5
70,Ctrl,female,126,15,7,0.306,H2O,24_hrs,69,99,Relapse,5
71,Alc+Str,female,126,15,7,0.299,H2O,24_hrs,74,122,Relapse,5
72,Str,female,126,15,7,0.262,H2O,24_hrs,121,79,Relapse,5
74,Str,female,126,15,7,0.3,H2O,24_hrs,106,96,Relapse,5
75,Ctrl,female,126,15,7,0.296,H2O,24_hrs,90,28,Relapse,5
76,Alc,female,126,15,7,0.357,H2O,24_hrs,68,112,Relapse,5
77,Alc,female,126,15,7,0.266,H2O,24_hrs,77,121,Relapse,5
78,Alc+Str,male,126,15,7,0.422,H2O,24_hrs,121,84,Relapse,5
79,Str,male,126,15,7,0.393,H2O,24_hrs,121,83,Relapse,5
81,Alc+Str,male,126,15,7,0.502,H2O,24_hrs,67,122,Relapse,5
83,Str,male,126,15,7,0.46,H2O,24_hrs,51,120,Relapse,5
84,Ctrl,male,126,15,7,0.425,H2O,24_hrs,121,65,Relapse,5
85,Alc,male,126,15,7,0.444,H2O,24_hrs,122,54,Relapse,5
87,Ctrl,male,126,15,7,0.472,H2O,24_hrs,121,80,Relapse,5
68,Alc+Str,female,127,15,8,0.254,EtOH,start,118,125,Relapse,5
69,Alc,female,127,15,8,0.29,EtOH,start,120,124,Relapse,5
70,Ctrl,female,127,15,8,0.322,EtOH,start,122,122,Relapse,5
71,Alc+Str,female,127,15,8,0.309,EtOH,start,120,122,Relapse,5
72,Str,female,127,15,8,0.269,EtOH,start,124,125,Relapse,5
74,Str,female,127,15,8,0.303,EtOH,start,124,123,Relapse,5
75,Ctrl,female,127,15,8,0.3,EtOH,start,123,123,Relapse,5
76,Alc,female,127,15,8,0.353,EtOH,start,119,124,Relapse,5
77,Alc,female,127,15,8,0.27,EtOH,start,120,123,Relapse,5
78,Alc+Str,male,127,15,8,0.416,EtOH,start,119,126,Relapse,5
79,Str,male,127,15,8,0.402,EtOH,start,121,122,Relapse,5
